step,loss,width,lr,wd,seed,param_type
0,12.572708129882812,512,0.00049,50.26641,0,mup
10,10.804703950881958,512,0.00049,50.26641,0,mup
20,10.811124086380005,512,0.00049,50.26641,0,mup
30,10.773183345794678,512,0.00049,50.26641,0,mup
40,10.615578889846802,512,0.00049,50.26641,0,mup
50,10.579934120178223,512,0.00049,50.26641,0,mup
60,10.538864135742188,512,0.00049,50.26641,0,mup
70,10.511768817901611,512,0.00049,50.26641,0,mup
80,10.501832485198975,512,0.00049,50.26641,0,mup
90,10.484729290008545,512,0.00049,50.26641,0,mup
100,10.471766710281372,512,0.00049,50.26641,0,mup
110,10.466367244720459,512,0.00049,50.26641,0,mup
120,10.457370042800903,512,0.00049,50.26641,0,mup
130,10.450237512588501,512,0.00049,50.26641,0,mup
140,10.447267055511475,512,0.00049,50.26641,0,mup
150,10.442307472229004,512,0.00049,50.26641,0,mup
160,10.438452243804932,512,0.00049,50.26641,0,mup
170,10.4368257522583,512,0.00049,50.26641,0,mup
180,10.434157848358154,512,0.00049,50.26641,0,mup
190,10.432057857513428,512,0.00049,50.26641,0,mup
200,10.431208848953247,512,0.00049,50.26641,0,mup
210,10.429751873016357,512,0.00049,50.26641,0,mup
220,10.428622484207153,512,0.00049,50.26641,0,mup
230,10.428168296813965,512,0.00049,50.26641,0,mup
240,10.427397966384888,512,0.00049,50.26641,0,mup
250,10.42679214477539,512,0.00049,50.26641,0,mup
260,10.426482439041138,512,0.00049,50.26641,0,mup
270,10.426210641860962,512,0.00049,50.26641,0,mup
280,10.42618203163147,512,0.00049,50.26641,0,mup
290,10.426033973693848,512,0.00049,50.26641,0,mup
300,10.426076173782349,512,0.00049,50.26641,0,mup
310,10.426361560821533,512,0.00049,50.26641,0,mup
320,10.42684292793274,512,0.00049,50.26641,0,mup
330,10.427641153335571,512,0.00049,50.26641,0,mup
340,10.428396463394165,512,0.00049,50.26641,0,mup
350,10.428288459777832,512,0.00049,50.26641,0,mup
360,10.429054498672485,512,0.00049,50.26641,0,mup
370,10.430387020111084,512,0.00049,50.26641,0,mup
380,10.431517839431763,512,0.00049,50.26641,0,mup
390,10.43288254737854,512,0.00049,50.26641,0,mup
400,10.433376789093018,512,0.00049,50.26641,0,mup
410,10.432971239089966,512,0.00049,50.26641,0,mup
420,10.432823181152344,512,0.00049,50.26641,0,mup
430,10.432502031326294,512,0.00049,50.26641,0,mup
440,10.43258786201477,512,0.00049,50.26641,0,mup
450,10.432494163513184,512,0.00049,50.26641,0,mup
460,10.43251633644104,512,0.00049,50.26641,0,mup
470,10.432326793670654,512,0.00049,50.26641,0,mup
480,10.43232250213623,512,0.00049,50.26641,0,mup
490,10.432204484939575,512,0.00049,50.26641,0,mup
500,10.432444095611572,512,0.00049,50.26641,0,mup
510,10.432379722595215,512,0.00049,50.26641,0,mup
520,10.432430505752563,512,0.00049,50.26641,0,mup
530,10.432073593139648,512,0.00049,50.26641,0,mup
540,10.432097911834717,512,0.00049,50.26641,0,mup
550,10.431972742080688,512,0.00049,50.26641,0,mup
560,10.432238101959229,512,0.00049,50.26641,0,mup
570,10.432026386260986,512,0.00049,50.26641,0,mup
580,10.431872606277466,512,0.00049,50.26641,0,mup
590,10.431408405303955,512,0.00049,50.26641,0,mup
600,10.431438446044922,512,0.00049,50.26641,0,mup
610,10.43142056465149,512,0.00049,50.26641,0,mup
620,10.431911945343018,512,0.00049,50.26641,0,mup
630,10.431766748428345,512,0.00049,50.26641,0,mup
640,10.431469917297363,512,0.00049,50.26641,0,mup
650,10.430936336517334,512,0.00049,50.26641,0,mup
660,10.430567264556885,512,0.00049,50.26641,0,mup
670,10.430381298065186,512,0.00049,50.26641,0,mup
680,10.430890560150146,512,0.00049,50.26641,0,mup
690,10.430957794189453,512,0.00049,50.26641,0,mup
700,10.430902004241943,512,0.00049,50.26641,0,mup
710,10.430482864379883,512,0.00049,50.26641,0,mup
720,10.430278301239014,512,0.00049,50.26641,0,mup
730,10.429934978485107,512,0.00049,50.26641,0,mup
740,10.430153846740723,512,0.00049,50.26641,0,mup
750,10.429737567901611,512,0.00049,50.26641,0,mup
760,10.429727554321289,512,0.00049,50.26641,0,mup
770,10.429387092590332,512,0.00049,50.26641,0,mup
780,10.429450035095215,512,0.00049,50.26641,0,mup
790,10.429242610931396,512,0.00049,50.26641,0,mup
800,10.429382801055908,512,0.00049,50.26641,0,mup
810,10.428879976272583,512,0.00049,50.26641,0,mup
820,10.428625345230103,512,0.00049,50.26641,0,mup
830,10.428202629089355,512,0.00049,50.26641,0,mup
840,10.428081750869751,512,0.00049,50.26641,0,mup
850,10.427958726882935,512,0.00049,50.26641,0,mup
860,10.428196907043457,512,0.00049,50.26641,0,mup
870,10.427875757217407,512,0.00049,50.26641,0,mup
880,10.427534580230713,512,0.00049,50.26641,0,mup
890,10.427109718322754,512,0.00049,50.26641,0,mup
900,10.426937341690063,512,0.00049,50.26641,0,mup
910,10.42672061920166,512,0.00049,50.26641,0,mup
920,10.42691445350647,512,0.00049,50.26641,0,mup
930,10.426639080047607,512,0.00049,50.26641,0,mup
940,10.426434516906738,512,0.00049,50.26641,0,mup
950,10.42600965499878,512,0.00049,50.26641,0,mup
960,10.425661325454712,512,0.00049,50.26641,0,mup
970,10.425312995910645,512,0.00049,50.26641,0,mup
980,10.425536155700684,512,0.00049,50.26641,0,mup
990,10.425380945205688,512,0.00049,50.26641,0,mup
1000,10.425174236297607,512,0.00049,50.26641,0,mup
1010,10.424676418304443,512,0.00049,50.26641,0,mup
1020,10.424308776855469,512,0.00049,50.26641,0,mup
1030,10.42399549484253,512,0.00049,50.26641,0,mup
1040,10.4241943359375,512,0.00049,50.26641,0,mup
1050,10.42393970489502,512,0.00049,50.26641,0,mup
1060,10.423677921295166,512,0.00049,50.26641,0,mup
1070,10.423157215118408,512,0.00049,50.26641,0,mup
1080,10.42293119430542,512,0.00049,50.26641,0,mup
1090,10.422689437866211,512,0.00049,50.26641,0,mup
1100,10.422911882400513,512,0.00049,50.26641,0,mup
1110,10.42255711555481,512,0.00049,50.26641,0,mup
1120,10.422256708145142,512,0.00049,50.26641,0,mup
1130,10.421687364578247,512,0.00049,50.26641,0,mup
1140,10.421443462371826,512,0.00049,50.26641,0,mup
1150,10.421138763427734,512,0.00049,50.26641,0,mup
