step,loss,width,lr,wd,seed,param_type
0,8.450026988983154,512,0.00098,25.13321,0,mup
10,9.508033275604248,512,0.00098,25.13321,0,mup
20,9.610483646392822,512,0.00098,25.13321,0,mup
30,9.56240701675415,512,0.00098,25.13321,0,mup
40,9.521661043167114,512,0.00098,25.13321,0,mup
50,9.45704197883606,512,0.00098,25.13321,0,mup
60,9.398873805999756,512,0.00098,25.13321,0,mup
70,9.35736894607544,512,0.00098,25.13321,0,mup
80,9.34391713142395,512,0.00098,25.13321,0,mup
90,9.327012062072754,512,0.00098,25.13321,0,mup
100,9.295451402664185,512,0.00098,25.13321,0,mup
110,9.285013675689697,512,0.00098,25.13321,0,mup
120,9.273460865020752,512,0.00098,25.13321,0,mup
130,9.257954835891724,512,0.00098,25.13321,0,mup
140,9.24921727180481,512,0.00098,25.13321,0,mup
150,9.240766525268555,512,0.00098,25.13321,0,mup
160,9.237878322601318,512,0.00098,25.13321,0,mup
170,9.23390793800354,512,0.00098,25.13321,0,mup
180,9.224697589874268,512,0.00098,25.13321,0,mup
190,9.219653606414795,512,0.00098,25.13321,0,mup
200,9.217477083206177,512,0.00098,25.13321,0,mup
210,9.210658550262451,512,0.00098,25.13321,0,mup
220,9.205846309661865,512,0.00098,25.13321,0,mup
230,9.204318523406982,512,0.00098,25.13321,0,mup
240,9.203191995620728,512,0.00098,25.13321,0,mup
250,9.199770212173462,512,0.00098,25.13321,0,mup
260,9.200053453445435,512,0.00098,25.13321,0,mup
270,9.198960542678833,512,0.00098,25.13321,0,mup
280,9.191704988479614,512,0.00098,25.13321,0,mup
290,9.188241004943848,512,0.00098,25.13321,0,mup
300,9.18524694442749,512,0.00098,25.13321,0,mup
310,9.181929588317871,512,0.00098,25.13321,0,mup
320,9.184309959411621,512,0.00098,25.13321,0,mup
330,9.186179637908936,512,0.00098,25.13321,0,mup
340,9.174118280410767,512,0.00098,25.13321,0,mup
350,9.170432567596436,512,0.00098,25.13321,0,mup
360,9.172624826431274,512,0.00098,25.13321,0,mup
370,9.180802345275879,512,0.00098,25.13321,0,mup
380,9.175411462783813,512,0.00098,25.13321,0,mup
390,9.162360191345215,512,0.00098,25.13321,0,mup
400,9.156579494476318,512,0.00098,25.13321,0,mup
410,9.155764818191528,512,0.00098,25.13321,0,mup
420,9.158276081085205,512,0.00098,25.13321,0,mup
430,9.1628737449646,512,0.00098,25.13321,0,mup
440,9.154988765716553,512,0.00098,25.13321,0,mup
450,9.14349102973938,512,0.00098,25.13321,0,mup
460,9.144590377807617,512,0.00098,25.13321,0,mup
470,9.151146411895752,512,0.00098,25.13321,0,mup
480,9.150983333587646,512,0.00098,25.13321,0,mup
490,9.139022827148438,512,0.00098,25.13321,0,mup
500,9.13605523109436,512,0.00098,25.13321,0,mup
510,9.129153728485107,512,0.00098,25.13321,0,mup
520,9.129958391189575,512,0.00098,25.13321,0,mup
530,9.13569974899292,512,0.00098,25.13321,0,mup
540,9.143457412719727,512,0.00098,25.13321,0,mup
550,9.120524883270264,512,0.00098,25.13321,0,mup
560,9.114870071411133,512,0.00098,25.13321,0,mup
570,9.112914562225342,512,0.00098,25.13321,0,mup
580,9.12382435798645,512,0.00098,25.13321,0,mup
590,9.132359504699707,512,0.00098,25.13321,0,mup
600,9.117091655731201,512,0.00098,25.13321,0,mup
610,9.101073503494263,512,0.00098,25.13321,0,mup
620,9.099020004272461,512,0.00098,25.13321,0,mup
630,9.103630542755127,512,0.00098,25.13321,0,mup
640,9.129338264465332,512,0.00098,25.13321,0,mup
650,9.11669397354126,512,0.00098,25.13321,0,mup
660,9.088216066360474,512,0.00098,25.13321,0,mup
670,9.081838846206665,512,0.00098,25.13321,0,mup
680,9.084196329116821,512,0.00098,25.13321,0,mup
690,9.123750686645508,512,0.00098,25.13321,0,mup
700,9.088630199432373,512,0.00098,25.13321,0,mup
710,9.076356410980225,512,0.00098,25.13321,0,mup
720,9.0700364112854,512,0.00098,25.13321,0,mup
730,9.08490800857544,512,0.00098,25.13321,0,mup
740,9.110452651977539,512,0.00098,25.13321,0,mup
750,9.079125881195068,512,0.00098,25.13321,0,mup
760,9.063094139099121,512,0.00098,25.13321,0,mup
770,9.05922245979309,512,0.00098,25.13321,0,mup
780,9.058919191360474,512,0.00098,25.13321,0,mup
790,9.095234870910645,512,0.00098,25.13321,0,mup
800,9.09468126296997,512,0.00098,25.13321,0,mup
810,9.051660776138306,512,0.00098,25.13321,0,mup
820,9.04504108428955,512,0.00098,25.13321,0,mup
830,9.04552173614502,512,0.00098,25.13321,0,mup
840,9.067957878112793,512,0.00098,25.13321,0,mup
850,9.06699514389038,512,0.00098,25.13321,0,mup
860,9.050075054168701,512,0.00098,25.13321,0,mup
870,9.03623342514038,512,0.00098,25.13321,0,mup
880,9.03590440750122,512,0.00098,25.13321,0,mup
890,9.042740821838379,512,0.00098,25.13321,0,mup
900,9.066704750061035,512,0.00098,25.13321,0,mup
910,9.032918214797974,512,0.00098,25.13321,0,mup
920,9.026784181594849,512,0.00098,25.13321,0,mup
930,9.022547721862793,512,0.00098,25.13321,0,mup
940,9.02669620513916,512,0.00098,25.13321,0,mup
950,9.037313461303711,512,0.00098,25.13321,0,mup
960,9.031441926956177,512,0.00098,25.13321,0,mup
970,9.016668319702148,512,0.00098,25.13321,0,mup
980,9.018004417419434,512,0.00098,25.13321,0,mup
990,9.025986671447754,512,0.00098,25.13321,0,mup
1000,9.02129316329956,512,0.00098,25.13321,0,mup
1010,9.02026104927063,512,0.00098,25.13321,0,mup
1020,9.005865097045898,512,0.00098,25.13321,0,mup
1030,8.997681140899658,512,0.00098,25.13321,0,mup
1040,8.997905015945435,512,0.00098,25.13321,0,mup
1050,9.00850224494934,512,0.00098,25.13321,0,mup
1060,9.003995418548584,512,0.00098,25.13321,0,mup
1070,8.99360990524292,512,0.00098,25.13321,0,mup
1080,8.982290267944336,512,0.00098,25.13321,0,mup
1090,8.993997573852539,512,0.00098,25.13321,0,mup
1100,9.006882905960083,512,0.00098,25.13321,0,mup
1110,8.996678352355957,512,0.00098,25.13321,0,mup
1120,8.980270385742188,512,0.00098,25.13321,0,mup
1130,8.973535537719727,512,0.00098,25.13321,0,mup
1140,8.966430902481079,512,0.00098,25.13321,0,mup
1150,8.978249788284302,512,0.00098,25.13321,0,mup
