step,loss,width,lr,wd,seed,param_type
0,1.2010991871356964,2048,0.00049,12.26526,0,mup
10,0.0034144436940550804,2048,0.00049,12.26526,0,mup
20,0.00344738457351923,2048,0.00049,12.26526,0,mup
30,0.006702704820781946,2048,0.00049,12.26526,0,mup
40,0.006343712797388434,2048,0.00049,12.26526,0,mup
50,0.005421200883574784,2048,0.00049,12.26526,0,mup
60,0.004152968293055892,2048,0.00049,12.26526,0,mup
70,0.0037416211562231183,2048,0.00049,12.26526,0,mup
80,0.003698407905176282,2048,0.00049,12.26526,0,mup
90,0.0035863949451595545,2048,0.00049,12.26526,0,mup
100,0.0033804187551140785,2048,0.00049,12.26526,0,mup
110,0.0032969192834571004,2048,0.00049,12.26526,0,mup
120,0.0031674373894929886,2048,0.00049,12.26526,0,mup
130,0.0030125817283988,2048,0.00049,12.26526,0,mup
140,0.002923421678133309,2048,0.00049,12.26526,0,mup
150,0.0027540185255929828,2048,0.00049,12.26526,0,mup
160,0.0026052858447656035,2048,0.00049,12.26526,0,mup
170,0.002537458436563611,2048,0.00049,12.26526,0,mup
180,0.002422876423224807,2048,0.00049,12.26526,0,mup
190,0.0023248945944942534,2048,0.00049,12.26526,0,mup
200,0.0022787342313677073,2048,0.00049,12.26526,0,mup
210,0.0021996626746840775,2048,0.00049,12.26526,0,mup
220,0.0021268106647767127,2048,0.00049,12.26526,0,mup
230,0.002093605580739677,2048,0.00049,12.26526,0,mup
240,0.0020280334283597767,2048,0.00049,12.26526,0,mup
250,0.0019642820698209107,2048,0.00049,12.26526,0,mup
260,0.0019338667625561357,2048,0.00049,12.26526,0,mup
270,0.001873948727734387,2048,0.00049,12.26526,0,mup
280,0.0018165564397349954,2048,0.00049,12.26526,0,mup
290,0.0017897511133924127,2048,0.00049,12.26526,0,mup
300,0.0017382652731612325,2048,0.00049,12.26526,0,mup
310,0.0016914373263716698,2048,0.00049,12.26526,0,mup
320,0.001675169449299574,2048,0.00049,12.26526,0,mup
330,0.001690796809270978,2048,0.00049,12.26526,0,mup
340,0.0015570003306493163,2048,0.00049,12.26526,0,mup
350,0.0015506126219406724,2048,0.00049,12.26526,0,mup
360,0.0014850712032057345,2048,0.00049,12.26526,0,mup
370,0.001443550136173144,2048,0.00049,12.26526,0,mup
380,0.0014278716989792883,2048,0.00049,12.26526,0,mup
390,0.0014006366254761815,2048,0.00049,12.26526,0,mup
400,0.0013754783431068063,2048,0.00049,12.26526,0,mup
410,0.0013627242296934128,2048,0.00049,12.26526,0,mup
420,0.0013344063190743327,2048,0.00049,12.26526,0,mup
430,0.0013041265192441642,2048,0.00049,12.26526,0,mup
440,0.0012882623705081642,2048,0.00049,12.26526,0,mup
450,0.0012549810635391623,2048,0.00049,12.26526,0,mup
460,0.0012225044192746282,2048,0.00049,12.26526,0,mup
470,0.0012061443412676454,2048,0.00049,12.26526,0,mup
480,0.0011743307404685766,2048,0.00049,12.26526,0,mup
490,0.0011430462473072112,2048,0.00049,12.26526,0,mup
500,0.0011286464869044721,2048,0.00049,12.26526,0,mup
510,0.0011038965603802353,2048,0.00049,12.26526,0,mup
520,0.00108191161416471,2048,0.00049,12.26526,0,mup
530,0.00107140454929322,2048,0.00049,12.26526,0,mup
540,0.0010524109820835292,2048,0.00049,12.26526,0,mup
550,0.0010363265464548022,2048,0.00049,12.26526,0,mup
560,0.0010285998287145048,2048,0.00049,12.26526,0,mup
570,0.0009956080466508865,2048,0.00049,12.26526,0,mup
580,0.0009618849435355514,2048,0.00049,12.26526,0,mup
590,0.0009481250017415732,2048,0.00049,12.26526,0,mup
600,0.0009264008549507707,2048,0.00049,12.26526,0,mup
610,0.0009093343396671116,2048,0.00049,12.26526,0,mup
620,0.0009018150740303099,2048,0.00049,12.26526,0,mup
630,0.0008869259327184409,2048,0.00049,12.26526,0,mup
640,0.0008716916490811855,2048,0.00049,12.26526,0,mup
650,0.000863839202793315,2048,0.00049,12.26526,0,mup
660,0.0008498116512782872,2048,0.00049,12.26526,0,mup
670,0.0008368415292352438,2048,0.00049,12.26526,0,mup
680,0.0008279407338704914,2048,0.00049,12.26526,0,mup
690,0.0008013949845917523,2048,0.00049,12.26526,0,mup
700,0.0007744159956928343,2048,0.00049,12.26526,0,mup
710,0.0007645160076208413,2048,0.00049,12.26526,0,mup
720,0.000748395686969161,2048,0.00049,12.26526,0,mup
730,0.0007368611404672265,2048,0.00049,12.26526,0,mup
740,0.0007322507444769144,2048,0.00049,12.26526,0,mup
750,0.0007222128915600479,2048,0.00049,12.26526,0,mup
760,0.0007127525168471038,2048,0.00049,12.26526,0,mup
770,0.0007086884725140408,2048,0.00049,12.26526,0,mup
780,0.0007047289400361478,2048,0.00049,12.26526,0,mup
790,0.000691355046001263,2048,0.00049,12.26526,0,mup
800,0.0006750487082172185,2048,0.00049,12.26526,0,mup
810,0.0006469827785622329,2048,0.00049,12.26526,0,mup
820,0.0006299706583376974,2048,0.00049,12.26526,0,mup
830,0.0006240352668100968,2048,0.00049,12.26526,0,mup
840,0.0006168285326566547,2048,0.00049,12.26526,0,mup
850,0.0006119054305600002,2048,0.00049,12.26526,0,mup
860,0.0006088509253459051,2048,0.00049,12.26526,0,mup
870,0.0006020884320605546,2048,0.00049,12.26526,0,mup
880,0.0005935272347414866,2048,0.00049,12.26526,0,mup
890,0.0005888504383619875,2048,0.00049,12.26526,0,mup
900,0.0005825820408063009,2048,0.00049,12.26526,0,mup
910,0.0005798007769044489,2048,0.00049,12.26526,0,mup
920,0.0005759493360528722,2048,0.00049,12.26526,0,mup
930,0.0005507917958311737,2048,0.00049,12.26526,0,mup
940,0.000529575627297163,2048,0.00049,12.26526,0,mup
950,0.0005237210425548255,2048,0.00049,12.26526,0,mup
960,0.0005166531336726621,2048,0.00049,12.26526,0,mup
970,0.0005143761809449643,2048,0.00049,12.26526,0,mup
