step,loss,width,lr,wd,seed,param_type
420,0.05947507917881012,1024,0.00098,12.37458,2,mup
430,0.05835232324898243,1024,0.00098,12.37458,2,mup
440,0.05777187645435333,1024,0.00098,12.37458,2,mup
450,0.05663060210645199,1024,0.00098,12.37458,2,mup
460,0.05569794774055481,1024,0.00098,12.37458,2,mup
470,0.05578704737126827,1024,0.00098,12.37458,2,mup
480,0.058195218443870544,1024,0.00098,12.37458,2,mup
490,0.06241103634238243,1024,0.00098,12.37458,2,mup
500,0.05933608487248421,1024,0.00098,12.37458,2,mup
510,0.05684433504939079,1024,0.00098,12.37458,2,mup
520,0.05369693040847778,1024,0.00098,12.37458,2,mup
530,0.053609272465109825,1024,0.00098,12.37458,2,mup
540,0.05232382379472256,1024,0.00098,12.37458,2,mup
550,0.051285434514284134,1024,0.00098,12.37458,2,mup
560,0.05071469396352768,1024,0.00098,12.37458,2,mup
570,0.049740688875317574,1024,0.00098,12.37458,2,mup
580,0.04891536198556423,1024,0.00098,12.37458,2,mup
590,0.04874377325177193,1024,0.00098,12.37458,2,mup
600,0.051075322553515434,1024,0.00098,12.37458,2,mup
610,0.05174269527196884,1024,0.00098,12.37458,2,mup
620,0.0507512167096138,1024,0.00098,12.37458,2,mup
630,0.04817419499158859,1024,0.00098,12.37458,2,mup
640,0.0468312855809927,1024,0.00098,12.37458,2,mup
650,0.04640445113182068,1024,0.00098,12.37458,2,mup
660,0.04542240221053362,1024,0.00098,12.37458,2,mup
670,0.04461281094700098,1024,0.00098,12.37458,2,mup
680,0.044204218313097954,1024,0.00098,12.37458,2,mup
690,0.043765188194811344,1024,0.00098,12.37458,2,mup
700,0.046017710119485855,1024,0.00098,12.37458,2,mup
710,0.047549011185765266,1024,0.00098,12.37458,2,mup
720,0.045706529170274734,1024,0.00098,12.37458,2,mup
730,0.04330086428672075,1024,0.00098,12.37458,2,mup
740,0.042780518531799316,1024,0.00098,12.37458,2,mup
750,0.041687716729938984,1024,0.00098,12.37458,2,mup
760,0.04086138680577278,1024,0.00098,12.37458,2,mup
770,0.04048624634742737,1024,0.00098,12.37458,2,mup
780,0.039760272949934006,1024,0.00098,12.37458,2,mup
790,0.039299480617046356,1024,0.00098,12.37458,2,mup
800,0.0396222285926342,1024,0.00098,12.37458,2,mup
810,0.04201057646423578,1024,0.00098,12.37458,2,mup
820,0.041786570101976395,1024,0.00098,12.37458,2,mup
830,0.039962698705494404,1024,0.00098,12.37458,2,mup
840,0.03839094936847687,1024,0.00098,12.37458,2,mup
850,0.03751415200531483,1024,0.00098,12.37458,2,mup
860,0.03707387298345566,1024,0.00098,12.37458,2,mup
870,0.03637752681970596,1024,0.00098,12.37458,2,mup
880,0.035723534412682056,1024,0.00098,12.37458,2,mup
890,0.035428871400654316,1024,0.00098,12.37458,2,mup
900,0.035286725498735905,1024,0.00098,12.37458,2,mup
910,0.03923421073704958,1024,0.00098,12.37458,2,mup
920,0.041409384459257126,1024,0.00098,12.37458,2,mup
930,24.93049907684326,1024,0.00098,12.37458,2,mup
940,3.270707130432129,1024,0.00098,12.37458,2,mup
950,0.7880348861217499,1024,0.00098,12.37458,2,mup
960,0.39519864320755005,1024,0.00098,12.37458,2,mup
970,0.5091706663370132,1024,0.00098,12.37458,2,mup
980,0.5197379887104034,1024,0.00098,12.37458,2,mup
990,0.4821259081363678,1024,0.00098,12.37458,2,mup
1000,0.41036657989025116,1024,0.00098,12.37458,2,mup
1010,0.36695578694343567,1024,0.00098,12.37458,2,mup
1020,0.2851518765091896,1024,0.00098,12.37458,2,mup
1030,0.21800436079502106,1024,0.00098,12.37458,2,mup
1040,0.19041265547275543,1024,0.00098,12.37458,2,mup
1050,0.14639002829790115,1024,0.00098,12.37458,2,mup
1060,0.11456090211868286,1024,0.00098,12.37458,2,mup
1070,0.10219969600439072,1024,0.00098,12.37458,2,mup
1080,0.08282607793807983,1024,0.00098,12.37458,2,mup
1090,0.06887859106063843,1024,0.00098,12.37458,2,mup
1100,0.06369130499660969,1024,0.00098,12.37458,2,mup
1110,0.07224830612540245,1024,0.00098,12.37458,2,mup
1120,0.052158504724502563,1024,0.00098,12.37458,2,mup
1130,0.050861600786447525,1024,0.00098,12.37458,2,mup
1140,0.12972068041563034,1024,0.00098,12.37458,2,mup
1150,0.12759234756231308,1024,0.00098,12.37458,2,mup
1160,0.1228107176721096,1024,0.00098,12.37458,2,mup
1170,0.1316237635910511,1024,0.00098,12.37458,2,mup
1180,0.1233857050538063,1024,0.00098,12.37458,2,mup
1190,0.11874870210886002,1024,0.00098,12.37458,2,mup
1200,0.10386420786380768,1024,0.00098,12.37458,2,mup
1210,0.0890080276876688,1024,0.00098,12.37458,2,mup
1220,0.08218790218234062,1024,0.00098,12.37458,2,mup
1230,0.06983732432126999,1024,0.00098,12.37458,2,mup
1240,0.059759555384516716,1024,0.00098,12.37458,2,mup
1250,0.05549963191151619,1024,0.00098,12.37458,2,mup
1260,0.04852919094264507,1024,0.00098,12.37458,2,mup
1270,0.045963479205965996,1024,0.00098,12.37458,2,mup
1280,0.04650713503360748,1024,0.00098,12.37458,2,mup
1290,0.04113708436489105,1024,0.00098,12.37458,2,mup
1300,0.03556431457400322,1024,0.00098,12.37458,2,mup
1310,0.03386378288269043,1024,0.00098,12.37458,2,mup
1320,0.031227403320372105,1024,0.00098,12.37458,2,mup
1330,0.029180824756622314,1024,0.00098,12.37458,2,mup
1340,0.028333263471722603,1024,0.00098,12.37458,2,mup
1350,0.026993251405656338,1024,0.00098,12.37458,2,mup
1360,0.026405978947877884,1024,0.00098,12.37458,2,mup
1370,0.026362041011452675,1024,0.00098,12.37458,2,mup
1380,0.026950394734740257,1024,0.00098,12.37458,2,mup
1390,0.031482283025979996,1024,0.00098,12.37458,2,mup
1400,0.03290661983191967,1024,0.00098,12.37458,2,mup
1410,0.027857833541929722,1024,0.00098,12.37458,2,mup
1420,0.02616119384765625,1024,0.00098,12.37458,2,mup
1430,0.025709375739097595,1024,0.00098,12.37458,2,mup
1440,0.025643611326813698,1024,0.00098,12.37458,2,mup
1450,0.02593712881207466,1024,0.00098,12.37458,2,mup
1460,0.026011423207819462,1024,0.00098,12.37458,2,mup
1470,0.026168720796704292,1024,0.00098,12.37458,2,mup
1480,0.026109318248927593,1024,0.00098,12.37458,2,mup
1490,0.02605070360004902,1024,0.00098,12.37458,2,mup
1500,0.0261323070153594,1024,0.00098,12.37458,2,mup
1510,0.028723061084747314,1024,0.00098,12.37458,2,mup
1520,0.030994802713394165,1024,0.00098,12.37458,2,mup
1530,0.026386150158941746,1024,0.00098,12.37458,2,mup
1540,0.024274463765323162,1024,0.00098,12.37458,2,mup
1550,0.023536697030067444,1024,0.00098,12.37458,2,mup
1560,0.02387092262506485,1024,0.00098,12.37458,2,mup
1570,0.02452409639954567,1024,0.00098,12.37458,2,mup
1580,0.024795731529593468,1024,0.00098,12.37458,2,mup
1590,0.025056051090359688,1024,0.00098,12.37458,2,mup
1600,0.024941464886069298,1024,0.00098,12.37458,2,mup
1610,0.024774760007858276,1024,0.00098,12.37458,2,mup
1620,0.024535263888537884,1024,0.00098,12.37458,2,mup
1630,0.026126766577363014,1024,0.00098,12.37458,2,mup
1640,0.0295462841168046,1024,0.00098,12.37458,2,mup
1650,0.025928037241101265,1024,0.00098,12.37458,2,mup
1660,0.022611393593251705,1024,0.00098,12.37458,2,mup
1670,0.021936545614153147,1024,0.00098,12.37458,2,mup
1680,0.02210062276571989,1024,0.00098,12.37458,2,mup
1690,0.022898110561072826,1024,0.00098,12.37458,2,mup
1700,0.023336239624768496,1024,0.00098,12.37458,2,mup
1710,0.023760683834552765,1024,0.00098,12.37458,2,mup
1720,0.02369237970560789,1024,0.00098,12.37458,2,mup
1730,0.02352316863834858,1024,0.00098,12.37458,2,mup
1740,0.0231019277125597,1024,0.00098,12.37458,2,mup
1750,0.023064828012138605,1024,0.00098,12.37458,2,mup
1760,0.02405775524675846,1024,0.00098,12.37458,2,mup
1770,0.02763189934194088,1024,0.00098,12.37458,2,mup
1780,0.022645330522209406,1024,0.00098,12.37458,2,mup
1790,0.021293400786817074,1024,0.00098,12.37458,2,mup
1800,0.01967416238039732,1024,0.00098,12.37458,2,mup
1810,0.02052381495013833,1024,0.00098,12.37458,2,mup
1820,0.021101491525769234,1024,0.00098,12.37458,2,mup
1830,0.02215868979692459,1024,0.00098,12.37458,2,mup
1840,0.022562256082892418,1024,0.00098,12.37458,2,mup
1850,0.022474011406302452,1024,0.00098,12.37458,2,mup
1860,0.022063812240958214,1024,0.00098,12.37458,2,mup
1870,0.021531441248953342,1024,0.00098,12.37458,2,mup
1880,0.02134183282032609,1024,0.00098,12.37458,2,mup
1890,0.021976657211780548,1024,0.00098,12.37458,2,mup
1900,0.02506713755428791,1024,0.00098,12.37458,2,mup
1910,0.026676267385482788,1024,0.00098,12.37458,2,mup
1920,0.02014897484332323,1024,0.00098,12.37458,2,mup
1930,0.01845661411061883,1024,0.00098,12.37458,2,mup
1940,0.01852528005838394,1024,0.00098,12.37458,2,mup
1950,0.019586934708058834,1024,0.00098,12.37458,2,mup
1960,0.020532152149826288,1024,0.00098,12.37458,2,mup
1970,0.020861444994807243,1024,0.00098,12.37458,2,mup
1980,0.020989120937883854,1024,0.00098,12.37458,2,mup
1990,0.020598571747541428,1024,0.00098,12.37458,2,mup
2000,0.02034043427556753,1024,0.00098,12.37458,2,mup
2010,0.019878323189914227,1024,0.00098,12.37458,2,mup
2020,0.020157207269221544,1024,0.00098,12.37458,2,mup
2030,0.020829810295253992,1024,0.00098,12.37458,2,mup
2040,0.024479331448674202,1024,0.00098,12.37458,2,mup
2050,0.01907107327133417,1024,0.00098,12.37458,2,mup
2060,0.01763687375932932,1024,0.00098,12.37458,2,mup
2070,0.017362198792397976,1024,0.00098,12.37458,2,mup
2080,0.018078753724694252,1024,0.00098,12.37458,2,mup
2090,0.018536861054599285,1024,0.00098,12.37458,2,mup
2100,0.01922194892540574,1024,0.00098,12.37458,2,mup
2110,0.019353649578988552,1024,0.00098,12.37458,2,mup
2120,0.019239013083279133,1024,0.00098,12.37458,2,mup
2130,0.018813639879226685,1024,0.00098,12.37458,2,mup
2140,0.01843711081892252,1024,0.00098,12.37458,2,mup
2150,0.01849315920844674,1024,0.00098,12.37458,2,mup
2160,0.019510083831846714,1024,0.00098,12.37458,2,mup
2170,0.021938316989690065,1024,0.00098,12.37458,2,mup
2180,0.019788237288594246,1024,0.00098,12.37458,2,mup
2190,0.01649492047727108,1024,0.00098,12.37458,2,mup
2200,25.770641326904297,1024,0.00098,12.37458,2,mup
2210,1.2921619713306427,1024,0.00098,12.37458,2,mup
2220,0.08371692895889282,1024,0.00098,12.37458,2,mup
2230,0.12085654959082603,1024,0.00098,12.37458,2,mup
2240,0.11754061281681061,1024,0.00098,12.37458,2,mup
2250,0.09706633910536766,1024,0.00098,12.37458,2,mup
2260,0.06983615085482597,1024,0.00098,12.37458,2,mup
2270,0.05715528689324856,1024,0.00098,12.37458,2,mup
2280,0.03844850230962038,1024,0.00098,12.37458,2,mup
2290,0.026127168908715248,1024,0.00098,12.37458,2,mup
2300,0.021862009540200233,1024,0.00098,12.37458,2,mup
2310,0.017144428566098213,1024,0.00098,12.37458,2,mup
2320,0.01601327396929264,1024,0.00098,12.37458,2,mup
2330,0.016294630710035563,1024,0.00098,12.37458,2,mup
2340,0.01779619138687849,1024,0.00098,12.37458,2,mup
