step,loss,width,lr,wd,seed,param_type
0,10.884731769561768,2048,0.01563,0.38452,1,mup
10,9.843120574951172,2048,0.01563,0.38452,1,mup
20,12.030574321746826,2048,0.01563,0.38452,1,mup
30,12.18975019454956,2048,0.01563,0.38452,1,mup
40,12.54849100112915,2048,0.01563,0.38452,1,mup
50,10.9999258518219,2048,0.01563,0.38452,1,mup
60,10.107603549957275,2048,0.01563,0.38452,1,mup
70,10.080329418182373,2048,0.01563,0.38452,1,mup
80,9.871117115020752,2048,0.01563,0.38452,1,mup
90,9.145988702774048,2048,0.01563,0.38452,1,mup
100,9.445253849029541,2048,0.01563,0.38452,1,mup
110,9.349395275115967,2048,0.01563,0.38452,1,mup
120,9.131884574890137,2048,0.01563,0.38452,1,mup
130,8.868380069732666,2048,0.01563,0.38452,1,mup
140,9.546380996704102,2048,0.01563,0.38452,1,mup
150,8.682459354400635,2048,0.01563,0.38452,1,mup
160,8.636024951934814,2048,0.01563,0.38452,1,mup
170,8.263308048248291,2048,0.01563,0.38452,1,mup
180,8.412193536758423,2048,0.01563,0.38452,1,mup
190,8.365936517715454,2048,0.01563,0.38452,1,mup
200,8.14661979675293,2048,0.01563,0.38452,1,mup
210,8.385820627212524,2048,0.01563,0.38452,1,mup
220,8.013816118240356,2048,0.01563,0.38452,1,mup
230,8.187719821929932,2048,0.01563,0.38452,1,mup
240,7.973716735839844,2048,0.01563,0.38452,1,mup
250,8.284921646118164,2048,0.01563,0.38452,1,mup
260,7.871825695037842,2048,0.01563,0.38452,1,mup
270,8.583319902420044,2048,0.01563,0.38452,1,mup
280,7.945758819580078,2048,0.01563,0.38452,1,mup
290,7.650169372558594,2048,0.01563,0.38452,1,mup
300,7.823238372802734,2048,0.01563,0.38452,1,mup
310,8.010863542556763,2048,0.01563,0.38452,1,mup
320,7.814252614974976,2048,0.01563,0.38452,1,mup
330,7.712903022766113,2048,0.01563,0.38452,1,mup
340,7.685256242752075,2048,0.01563,0.38452,1,mup
350,7.757474184036255,2048,0.01563,0.38452,1,mup
360,7.668443441390991,2048,0.01563,0.38452,1,mup
370,7.7632155418396,2048,0.01563,0.38452,1,mup
380,7.514028310775757,2048,0.01563,0.38452,1,mup
390,8.065119981765747,2048,0.01563,0.38452,1,mup
400,7.671746492385864,2048,0.01563,0.38452,1,mup
410,7.282228946685791,2048,0.01563,0.38452,1,mup
420,7.487293481826782,2048,0.01563,0.38452,1,mup
430,7.4909162521362305,2048,0.01563,0.38452,1,mup
440,7.943492889404297,2048,0.01563,0.38452,1,mup
450,7.623427391052246,2048,0.01563,0.38452,1,mup
460,7.551116466522217,2048,0.01563,0.38452,1,mup
470,7.2091591358184814,2048,0.01563,0.38452,1,mup
480,7.209084749221802,2048,0.01563,0.38452,1,mup
490,7.649821758270264,2048,0.01563,0.38452,1,mup
500,7.55469274520874,2048,0.01563,0.38452,1,mup
510,7.710613489151001,2048,0.01563,0.38452,1,mup
520,7.3936707973480225,2048,0.01563,0.38452,1,mup
530,7.3061277866363525,2048,0.01563,0.38452,1,mup
540,7.3965904712677,2048,0.01563,0.38452,1,mup
550,7.327352285385132,2048,0.01563,0.38452,1,mup
560,7.129838705062866,2048,0.01563,0.38452,1,mup
570,7.268218517303467,2048,0.01563,0.38452,1,mup
580,7.441875457763672,2048,0.01563,0.38452,1,mup
590,7.075266122817993,2048,0.01563,0.38452,1,mup
600,7.223320484161377,2048,0.01563,0.38452,1,mup
610,7.329269886016846,2048,0.01563,0.38452,1,mup
620,7.468230485916138,2048,0.01563,0.38452,1,mup
630,7.348505258560181,2048,0.01563,0.38452,1,mup
640,7.31299352645874,2048,0.01563,0.38452,1,mup
650,7.153926372528076,2048,0.01563,0.38452,1,mup
660,7.465524673461914,2048,0.01563,0.38452,1,mup
670,7.216601371765137,2048,0.01563,0.38452,1,mup
680,7.378243446350098,2048,0.01563,0.38452,1,mup
690,7.123462915420532,2048,0.01563,0.38452,1,mup
700,6.870474815368652,2048,0.01563,0.38452,1,mup
710,7.130812883377075,2048,0.01563,0.38452,1,mup
720,7.040272235870361,2048,0.01563,0.38452,1,mup
730,7.189536094665527,2048,0.01563,0.38452,1,mup
740,7.269397974014282,2048,0.01563,0.38452,1,mup
750,7.2132039070129395,2048,0.01563,0.38452,1,mup
760,7.284999847412109,2048,0.01563,0.38452,1,mup
770,6.797775506973267,2048,0.01563,0.38452,1,mup
780,7.197205066680908,2048,0.01563,0.38452,1,mup
790,7.167636394500732,2048,0.01563,0.38452,1,mup
800,7.1333935260772705,2048,0.01563,0.38452,1,mup
810,6.881843090057373,2048,0.01563,0.38452,1,mup
820,7.18726372718811,2048,0.01563,0.38452,1,mup
830,7.21623158454895,2048,0.01563,0.38452,1,mup
840,7.563392400741577,2048,0.01563,0.38452,1,mup
850,7.0913214683532715,2048,0.01563,0.38452,1,mup
860,6.88414192199707,2048,0.01563,0.38452,1,mup
870,7.195303916931152,2048,0.01563,0.38452,1,mup
880,6.880361795425415,2048,0.01563,0.38452,1,mup
890,7.310937881469727,2048,0.01563,0.38452,1,mup
900,7.012454509735107,2048,0.01563,0.38452,1,mup
910,6.918325424194336,2048,0.01563,0.38452,1,mup
920,7.193445682525635,2048,0.01563,0.38452,1,mup
930,6.798163890838623,2048,0.01563,0.38452,1,mup
940,6.987756729125977,2048,0.01563,0.38452,1,mup
950,6.994989395141602,2048,0.01563,0.38452,1,mup
960,6.829107284545898,2048,0.01563,0.38452,1,mup
970,6.8465001583099365,2048,0.01563,0.38452,1,mup
980,7.018682241439819,2048,0.01563,0.38452,1,mup
990,7.12574315071106,2048,0.01563,0.38452,1,mup
1000,7.146113634109497,2048,0.01563,0.38452,1,mup
1010,6.957244634628296,2048,0.01563,0.38452,1,mup
1020,7.680520534515381,2048,0.01563,0.38452,1,mup
1030,7.402474880218506,2048,0.01563,0.38452,1,mup
1040,7.155301809310913,2048,0.01563,0.38452,1,mup
1050,6.930457592010498,2048,0.01563,0.38452,1,mup
1060,6.974425792694092,2048,0.01563,0.38452,1,mup
1070,7.114625930786133,2048,0.01563,0.38452,1,mup
1080,6.875403642654419,2048,0.01563,0.38452,1,mup
1090,7.168179988861084,2048,0.01563,0.38452,1,mup
1100,7.16603422164917,2048,0.01563,0.38452,1,mup
1110,6.730787515640259,2048,0.01563,0.38452,1,mup
1120,6.7002739906311035,2048,0.01563,0.38452,1,mup
1130,6.957957744598389,2048,0.01563,0.38452,1,mup
1140,7.0813751220703125,2048,0.01563,0.38452,1,mup
1150,7.1991376876831055,2048,0.01563,0.38452,1,mup
1160,6.902751445770264,2048,0.01563,0.38452,1,mup
1170,6.585912466049194,2048,0.01563,0.38452,1,mup
1180,7.029547691345215,2048,0.01563,0.38452,1,mup
1190,6.763139247894287,2048,0.01563,0.38452,1,mup
1200,6.709243297576904,2048,0.01563,0.38452,1,mup
1210,7.228915214538574,2048,0.01563,0.38452,1,mup
1220,6.9204347133636475,2048,0.01563,0.38452,1,mup
1230,7.0771307945251465,2048,0.01563,0.38452,1,mup
1240,7.002681255340576,2048,0.01563,0.38452,1,mup
1250,7.045929908752441,2048,0.01563,0.38452,1,mup
1260,6.880656480789185,2048,0.01563,0.38452,1,mup
1270,7.567332744598389,2048,0.01563,0.38452,1,mup
1280,7.384816646575928,2048,0.01563,0.38452,1,mup
1290,6.909752368927002,2048,0.01563,0.38452,1,mup
1300,7.363846063613892,2048,0.01563,0.38452,1,mup
1310,6.879913330078125,2048,0.01563,0.38452,1,mup
