step,loss,width,lr,wd,seed,param_type
1990,0.0,1024,0.00781,1.55276,2,mup
2000,1.1920928244535389e-07,1024,0.00781,1.55276,2,mup
2010,0.0,1024,0.00781,1.55276,2,mup
2020,0.0,1024,0.00781,1.55276,2,mup
2030,1.1920928244535389e-07,1024,0.00781,1.55276,2,mup
2040,0.0,1024,0.00781,1.55276,2,mup
2050,0.0,1024,0.00781,1.55276,2,mup
2060,0.0,1024,0.00781,1.55276,2,mup
2070,0.0,1024,0.00781,1.55276,2,mup
2080,0.0,1024,0.00781,1.55276,2,mup
2090,0.0,1024,0.00781,1.55276,2,mup
2100,0.0,1024,0.00781,1.55276,2,mup
2110,1.5877713561058044,1024,0.00781,1.55276,2,mup
2120,0.5892227590084076,1024,0.00781,1.55276,2,mup
2130,7.15372124204805e-07,1024,0.00781,1.55276,2,mup
2140,0.0,1024,0.00781,1.55276,2,mup
2150,0.0,1024,0.00781,1.55276,2,mup
2160,0.0,1024,0.00781,1.55276,2,mup
2170,0.0,1024,0.00781,1.55276,2,mup
2180,0.0,1024,0.00781,1.55276,2,mup
2190,0.0,1024,0.00781,1.55276,2,mup
2200,0.0,1024,0.00781,1.55276,2,mup
2210,0.0,1024,0.00781,1.55276,2,mup
2220,0.0,1024,0.00781,1.55276,2,mup
2230,0.0,1024,0.00781,1.55276,2,mup
2240,0.0,1024,0.00781,1.55276,2,mup
2250,0.0,1024,0.00781,1.55276,2,mup
2260,0.0,1024,0.00781,1.55276,2,mup
2270,0.0,1024,0.00781,1.55276,2,mup
2280,0.0,1024,0.00781,1.55276,2,mup
2290,0.0,1024,0.00781,1.55276,2,mup
2300,0.0,1024,0.00781,1.55276,2,mup
2310,0.0,1024,0.00781,1.55276,2,mup
2320,0.0,1024,0.00781,1.55276,2,mup
2330,0.0,1024,0.00781,1.55276,2,mup
2340,0.0,1024,0.00781,1.55276,2,mup
