step,loss,width,lr,wd,seed,param_type
0,10.550910472869873,2048,0.00781,0.76952,1,mup
10,8.825383186340332,2048,0.00781,0.76952,1,mup
20,8.844459772109985,2048,0.00781,0.76952,1,mup
30,8.46241807937622,2048,0.00781,0.76952,1,mup
40,8.762125253677368,2048,0.00781,0.76952,1,mup
50,8.06714916229248,2048,0.00781,0.76952,1,mup
60,7.893550157546997,2048,0.00781,0.76952,1,mup
70,7.964675188064575,2048,0.00781,0.76952,1,mup
80,8.015364646911621,2048,0.00781,0.76952,1,mup
90,7.710162162780762,2048,0.00781,0.76952,1,mup
100,7.924522876739502,2048,0.00781,0.76952,1,mup
110,8.168556690216064,2048,0.00781,0.76952,1,mup
120,7.8760950565338135,2048,0.00781,0.76952,1,mup
130,7.790054082870483,2048,0.00781,0.76952,1,mup
140,8.333183526992798,2048,0.00781,0.76952,1,mup
150,7.724083185195923,2048,0.00781,0.76952,1,mup
160,7.776853322982788,2048,0.00781,0.76952,1,mup
170,7.534292221069336,2048,0.00781,0.76952,1,mup
180,7.711019039154053,2048,0.00781,0.76952,1,mup
190,7.635159730911255,2048,0.00781,0.76952,1,mup
200,7.3111724853515625,2048,0.00781,0.76952,1,mup
210,7.620105743408203,2048,0.00781,0.76952,1,mup
220,7.347922325134277,2048,0.00781,0.76952,1,mup
230,7.499912738800049,2048,0.00781,0.76952,1,mup
240,7.400303363800049,2048,0.00781,0.76952,1,mup
250,7.730325222015381,2048,0.00781,0.76952,1,mup
260,7.274901866912842,2048,0.00781,0.76952,1,mup
270,7.992485046386719,2048,0.00781,0.76952,1,mup
280,7.409314870834351,2048,0.00781,0.76952,1,mup
290,7.147632837295532,2048,0.00781,0.76952,1,mup
300,7.293703079223633,2048,0.00781,0.76952,1,mup
310,7.484337329864502,2048,0.00781,0.76952,1,mup
320,7.363258123397827,2048,0.00781,0.76952,1,mup
330,7.1926960945129395,2048,0.00781,0.76952,1,mup
340,7.1864941120147705,2048,0.00781,0.76952,1,mup
350,7.282645225524902,2048,0.00781,0.76952,1,mup
360,7.213272571563721,2048,0.00781,0.76952,1,mup
370,7.350531578063965,2048,0.00781,0.76952,1,mup
380,7.074522256851196,2048,0.00781,0.76952,1,mup
390,7.582030534744263,2048,0.00781,0.76952,1,mup
400,7.20558500289917,2048,0.00781,0.76952,1,mup
410,6.8372719287872314,2048,0.00781,0.76952,1,mup
420,7.049636363983154,2048,0.00781,0.76952,1,mup
