step,loss,width,lr,wd,seed,param_type
0,5.1403234004974365,512,0.00391,6.29937,1,mup
10,0.7190152108669281,512,0.00391,6.29937,1,mup
20,0.24936950951814651,512,0.00391,6.29937,1,mup
30,0.026462816633284092,512,0.00391,6.29937,1,mup
40,0.005101250717416406,512,0.00391,6.29937,1,mup
50,0.00355283310636878,512,0.00391,6.29937,1,mup
60,0.0032726306235417724,512,0.00391,6.29937,1,mup
70,0.004899177700281143,512,0.00391,6.29937,1,mup
80,0.006455103401094675,512,0.00391,6.29937,1,mup
90,0.01053365645930171,512,0.00391,6.29937,1,mup
100,0.011891815345734358,512,0.00391,6.29937,1,mup
110,0.010868769139051437,512,0.00391,6.29937,1,mup
120,0.007961501833051443,512,0.00391,6.29937,1,mup
130,0.005941232666373253,512,0.00391,6.29937,1,mup
140,0.005423164693638682,512,0.00391,6.29937,1,mup
150,0.005029389169067144,512,0.00391,6.29937,1,mup
160,0.005138486274518073,512,0.00391,6.29937,1,mup
170,0.005245082778856158,512,0.00391,6.29937,1,mup
180,0.00762414769269526,512,0.00391,6.29937,1,mup
190,0.005879119969904423,512,0.00391,6.29937,1,mup
200,0.005248459288850427,512,0.00391,6.29937,1,mup
210,0.003312863758765161,512,0.00391,6.29937,1,mup
220,0.0025307246251031756,512,0.00391,6.29937,1,mup
230,0.0031180372461676598,512,0.00391,6.29937,1,mup
240,0.004204449942335486,512,0.00391,6.29937,1,mup
250,0.005234973155893385,512,0.00391,6.29937,1,mup
260,0.005223704036325216,512,0.00391,6.29937,1,mup
270,0.004642324056476355,512,0.00391,6.29937,1,mup
280,0.003819058765657246,512,0.00391,6.29937,1,mup
290,0.003501044469885528,512,0.00391,6.29937,1,mup
300,0.003169642877765,512,0.00391,6.29937,1,mup
310,0.0031025614589452744,512,0.00391,6.29937,1,mup
320,0.003120358334854245,512,0.00391,6.29937,1,mup
330,0.003150489879772067,512,0.00391,6.29937,1,mup
340,0.003103697905316949,512,0.00391,6.29937,1,mup
350,0.003106434945948422,512,0.00391,6.29937,1,mup
360,0.006108186906203628,512,0.00391,6.29937,1,mup
370,27.727835655212402,512,0.00391,6.29937,1,mup
380,20.117454528808594,512,0.00391,6.29937,1,mup
390,2.283323585987091,512,0.00391,6.29937,1,mup
400,1.3887747824192047,512,0.00391,6.29937,1,mup
410,0.9005928933620453,512,0.00391,6.29937,1,mup
420,0.17080475762486458,512,0.00391,6.29937,1,mup
430,0.01953233778476715,512,0.00391,6.29937,1,mup
440,0.007254778873175383,512,0.00391,6.29937,1,mup
450,0.0022590720327571034,512,0.00391,6.29937,1,mup
460,0.001851862936746329,512,0.00391,6.29937,1,mup
470,0.0021637771278619766,512,0.00391,6.29937,1,mup
480,0.003945235745050013,512,0.00391,6.29937,1,mup
490,0.0077616507187485695,512,0.00391,6.29937,1,mup
500,0.009987495141103864,512,0.00391,6.29937,1,mup
510,0.011815809644758701,512,0.00391,6.29937,1,mup
520,0.009191466495394707,512,0.00391,6.29937,1,mup
530,0.007622548844665289,512,0.00391,6.29937,1,mup
540,0.005588418454863131,512,0.00391,6.29937,1,mup
550,0.004894365789368749,512,0.00391,6.29937,1,mup
560,0.004874118254519999,512,0.00391,6.29937,1,mup
570,0.005151877761818469,512,0.00391,6.29937,1,mup
580,0.005439479020424187,512,0.00391,6.29937,1,mup
590,0.005455887643620372,512,0.00391,6.29937,1,mup
600,0.00518144213128835,512,0.00391,6.29937,1,mup
610,0.0047025480307638645,512,0.00391,6.29937,1,mup
620,0.004485770361497998,512,0.00391,6.29937,1,mup
630,0.005759142455644906,512,0.00391,6.29937,1,mup
640,0.024706654250621796,512,0.00391,6.29937,1,mup
650,0.014843590557575226,512,0.00391,6.29937,1,mup
660,0.0006120725010987371,512,0.00391,6.29937,1,mup
670,0.0007218117825686932,512,0.00391,6.29937,1,mup
680,0.0009834417141973972,512,0.00391,6.29937,1,mup
690,0.0022758704144507647,512,0.00391,6.29937,1,mup
700,0.004954351577907801,512,0.00391,6.29937,1,mup
710,0.006167038343846798,512,0.00391,6.29937,1,mup
720,0.006135044619441032,512,0.00391,6.29937,1,mup
730,0.004459207411855459,512,0.00391,6.29937,1,mup
740,0.0038172772619873285,512,0.00391,6.29937,1,mup
750,0.0031268249731510878,512,0.00391,6.29937,1,mup
760,0.0029577843379229307,512,0.00391,6.29937,1,mup
770,0.002977100433781743,512,0.00391,6.29937,1,mup
780,0.0031052614795044065,512,0.00391,6.29937,1,mup
790,0.0032252990640699863,512,0.00391,6.29937,1,mup
800,0.003221356775611639,512,0.00391,6.29937,1,mup
810,0.003040123963728547,512,0.00391,6.29937,1,mup
820,0.0027831157785840333,512,0.00391,6.29937,1,mup
830,0.002676192903891206,512,0.00391,6.29937,1,mup
840,0.0025152474408969283,512,0.00391,6.29937,1,mup
850,0.0024290353758260608,512,0.00391,6.29937,1,mup
860,0.002398007840383798,512,0.00391,6.29937,1,mup
870,0.0023377229226753116,512,0.00391,6.29937,1,mup
880,0.0022569032153114676,512,0.00391,6.29937,1,mup
890,0.002208985621109605,512,0.00391,6.29937,1,mup
900,0.0022463472560048103,512,0.00391,6.29937,1,mup
910,0.0043906106147915125,512,0.00391,6.29937,1,mup
920,0.005029236548580229,512,0.00391,6.29937,1,mup
930,0.0012278295471332967,512,0.00391,6.29937,1,mup
940,0.0007608316373080015,512,0.00391,6.29937,1,mup
950,0.0008972705982159823,512,0.00391,6.29937,1,mup
960,0.0014414949109777808,512,0.00391,6.29937,1,mup
970,0.002031307085417211,512,0.00391,6.29937,1,mup
980,0.0022396043641492724,512,0.00391,6.29937,1,mup
990,0.0020301666227169335,512,0.00391,6.29937,1,mup
1000,0.0015945123159326613,512,0.00391,6.29937,1,mup
1010,0.0014176800905261189,512,0.00391,6.29937,1,mup
1020,0.0012559002789203078,512,0.00391,6.29937,1,mup
1030,0.0012536465947050601,512,0.00391,6.29937,1,mup
1040,0.0012873820087406784,512,0.00391,6.29937,1,mup
1050,0.0013373426045291126,512,0.00391,6.29937,1,mup
1060,0.0013194383354857564,512,0.00391,6.29937,1,mup
1070,0.0012814304209314287,512,0.00391,6.29937,1,mup
1080,0.0011892470356542617,512,0.00391,6.29937,1,mup
1090,0.001145413174526766,512,0.00391,6.29937,1,mup
1100,0.0014864500262774527,512,0.00391,6.29937,1,mup
1110,0.007672904524952173,512,0.00391,6.29937,1,mup
1120,0.0013645744475070387,512,0.00391,6.29937,1,mup
1130,0.0007827394874766469,512,0.00391,6.29937,1,mup
1140,0.0003646295954240486,512,0.00391,6.29937,1,mup
1150,0.00041776374564506114,512,0.00391,6.29937,1,mup
