step,loss,width,lr,wd,seed,param_type
0,10.88208556175232,1024,0.00024,50.52955,1,mup
10,10.880844593048096,1024,0.00024,50.52955,1,mup
20,10.878814458847046,1024,0.00024,50.52955,1,mup
30,10.878907442092896,1024,0.00024,50.52955,1,mup
40,10.638388395309448,1024,0.00024,50.52955,1,mup
50,10.632702112197876,1024,0.00024,50.52955,1,mup
60,10.64399242401123,1024,0.00024,50.52955,1,mup
70,10.628889799118042,1024,0.00024,50.52955,1,mup
80,10.648257732391357,1024,0.00024,50.52955,1,mup
90,10.651096105575562,1024,0.00024,50.52955,1,mup
100,10.653468370437622,1024,0.00024,50.52955,1,mup
110,10.648287534713745,1024,0.00024,50.52955,1,mup
120,10.63653826713562,1024,0.00024,50.52955,1,mup
130,10.63962459564209,1024,0.00024,50.52955,1,mup
140,10.638978481292725,1024,0.00024,50.52955,1,mup
150,10.636804103851318,1024,0.00024,50.52955,1,mup
160,10.633784532546997,1024,0.00024,50.52955,1,mup
170,10.6334388256073,1024,0.00024,50.52955,1,mup
180,10.630966424942017,1024,0.00024,50.52955,1,mup
190,10.6288743019104,1024,0.00024,50.52955,1,mup
200,10.634552240371704,1024,0.00024,50.52955,1,mup
210,10.635961294174194,1024,0.00024,50.52955,1,mup
220,10.630823373794556,1024,0.00024,50.52955,1,mup
230,10.636800527572632,1024,0.00024,50.52955,1,mup
240,10.643504858016968,1024,0.00024,50.52955,1,mup
250,10.641095638275146,1024,0.00024,50.52955,1,mup
260,10.643070936203003,1024,0.00024,50.52955,1,mup
270,10.64313292503357,1024,0.00024,50.52955,1,mup
280,10.625089406967163,1024,0.00024,50.52955,1,mup
290,10.621076822280884,1024,0.00024,50.52955,1,mup
300,10.621370077133179,1024,0.00024,50.52955,1,mup
310,10.627343654632568,1024,0.00024,50.52955,1,mup
320,10.601276159286499,1024,0.00024,50.52955,1,mup
330,10.606820583343506,1024,0.00024,50.52955,1,mup
340,10.595864057540894,1024,0.00024,50.52955,1,mup
350,10.600353479385376,1024,0.00024,50.52955,1,mup
360,10.594581365585327,1024,0.00024,50.52955,1,mup
370,10.591840744018555,1024,0.00024,50.52955,1,mup
380,10.588134527206421,1024,0.00024,50.52955,1,mup
390,10.593764781951904,1024,0.00024,50.52955,1,mup
400,10.583488941192627,1024,0.00024,50.52955,1,mup
410,10.584301948547363,1024,0.00024,50.52955,1,mup
420,10.5829918384552,1024,0.00024,50.52955,1,mup
430,10.581985712051392,1024,0.00024,50.52955,1,mup
440,10.579041242599487,1024,0.00024,50.52955,1,mup
450,10.582094192504883,1024,0.00024,50.52955,1,mup
460,10.58518648147583,1024,0.00024,50.52955,1,mup
470,10.576647520065308,1024,0.00024,50.52955,1,mup
480,10.568089485168457,1024,0.00024,50.52955,1,mup
490,10.575906038284302,1024,0.00024,50.52955,1,mup
500,10.571600198745728,1024,0.00024,50.52955,1,mup
510,10.57435154914856,1024,0.00024,50.52955,1,mup
520,10.575038194656372,1024,0.00024,50.52955,1,mup
530,10.568736791610718,1024,0.00024,50.52955,1,mup
540,10.571746826171875,1024,0.00024,50.52955,1,mup
550,10.576395988464355,1024,0.00024,50.52955,1,mup
560,10.56883454322815,1024,0.00024,50.52955,1,mup
570,10.55896520614624,1024,0.00024,50.52955,1,mup
580,10.56479811668396,1024,0.00024,50.52955,1,mup
590,10.567373037338257,1024,0.00024,50.52955,1,mup
600,10.568382740020752,1024,0.00024,50.52955,1,mup
610,10.56483507156372,1024,0.00024,50.52955,1,mup
620,10.567883253097534,1024,0.00024,50.52955,1,mup
630,10.560241937637329,1024,0.00024,50.52955,1,mup
640,10.561511516571045,1024,0.00024,50.52955,1,mup
650,10.562021732330322,1024,0.00024,50.52955,1,mup
660,10.563483238220215,1024,0.00024,50.52955,1,mup
670,10.558184385299683,1024,0.00024,50.52955,1,mup
680,10.562509298324585,1024,0.00024,50.52955,1,mup
690,10.561715364456177,1024,0.00024,50.52955,1,mup
700,10.560883283615112,1024,0.00024,50.52955,1,mup
710,10.563110113143921,1024,0.00024,50.52955,1,mup
720,10.558251142501831,1024,0.00024,50.52955,1,mup
730,10.556421279907227,1024,0.00024,50.52955,1,mup
740,10.56530237197876,1024,0.00024,50.52955,1,mup
750,10.558853149414062,1024,0.00024,50.52955,1,mup
760,10.54988980293274,1024,0.00024,50.52955,1,mup
770,10.564285516738892,1024,0.00024,50.52955,1,mup
780,10.554966926574707,1024,0.00024,50.52955,1,mup
790,10.557479858398438,1024,0.00024,50.52955,1,mup
800,10.559957027435303,1024,0.00024,50.52955,1,mup
810,10.553234815597534,1024,0.00024,50.52955,1,mup
820,10.551760196685791,1024,0.00024,50.52955,1,mup
830,10.565581321716309,1024,0.00024,50.52955,1,mup
840,10.558398962020874,1024,0.00024,50.52955,1,mup
850,10.550936460494995,1024,0.00024,50.52955,1,mup
860,10.553845167160034,1024,0.00024,50.52955,1,mup
870,10.55058479309082,1024,0.00024,50.52955,1,mup
880,10.558971166610718,1024,0.00024,50.52955,1,mup
890,10.553172826766968,1024,0.00024,50.52955,1,mup
900,10.555307865142822,1024,0.00024,50.52955,1,mup
