step,loss,width,lr,wd,seed,param_type
0,10.891625881195068,768,0.00024,69.41552,0,mup
10,10.893830060958862,768,0.00024,69.41552,0,mup
20,10.889298915863037,768,0.00024,69.41552,0,mup
30,10.892808437347412,768,0.00024,69.41552,0,mup
40,10.925079584121704,768,0.00024,69.41552,0,mup
50,10.921669006347656,768,0.00024,69.41552,0,mup
60,10.925687551498413,768,0.00024,69.41552,0,mup
70,10.926754474639893,768,0.00024,69.41552,0,mup
80,10.814967155456543,768,0.00024,69.41552,0,mup
90,10.81433892250061,768,0.00024,69.41552,0,mup
100,10.814645290374756,768,0.00024,69.41552,0,mup
110,10.814512968063354,768,0.00024,69.41552,0,mup
120,10.82577109336853,768,0.00024,69.41552,0,mup
130,10.825777053833008,768,0.00024,69.41552,0,mup
140,10.82577109336853,768,0.00024,69.41552,0,mup
150,10.825775861740112,768,0.00024,69.41552,0,mup
160,10.824720859527588,768,0.00024,69.41552,0,mup
170,10.824720859527588,768,0.00024,69.41552,0,mup
180,10.82471489906311,768,0.00024,69.41552,0,mup
190,10.824769735336304,768,0.00024,69.41552,0,mup
200,10.823663473129272,768,0.00024,69.41552,0,mup
210,10.823626518249512,768,0.00024,69.41552,0,mup
220,10.823633670806885,768,0.00024,69.41552,0,mup
230,10.823688507080078,768,0.00024,69.41552,0,mup
240,10.822488069534302,768,0.00024,69.41552,0,mup
250,10.822277069091797,768,0.00024,69.41552,0,mup
260,10.82241415977478,768,0.00024,69.41552,0,mup
270,10.822392702102661,768,0.00024,69.41552,0,mup
280,10.819461345672607,768,0.00024,69.41552,0,mup
290,10.819486379623413,768,0.00024,69.41552,0,mup
300,10.819588899612427,768,0.00024,69.41552,0,mup
310,10.819669961929321,768,0.00024,69.41552,0,mup
320,10.814476013183594,768,0.00024,69.41552,0,mup
330,10.814597606658936,768,0.00024,69.41552,0,mup
340,10.814591646194458,768,0.00024,69.41552,0,mup
350,10.81438660621643,768,0.00024,69.41552,0,mup
360,10.805282592773438,768,0.00024,69.41552,0,mup
370,10.805026292800903,768,0.00024,69.41552,0,mup
380,10.803959369659424,768,0.00024,69.41552,0,mup
390,10.804561376571655,768,0.00024,69.41552,0,mup
400,10.786055326461792,768,0.00024,69.41552,0,mup
410,10.786890983581543,768,0.00024,69.41552,0,mup
420,10.787200927734375,768,0.00024,69.41552,0,mup
430,10.786995887756348,768,0.00024,69.41552,0,mup
440,10.760940313339233,768,0.00024,69.41552,0,mup
450,10.761419534683228,768,0.00024,69.41552,0,mup
460,10.762169361114502,768,0.00024,69.41552,0,mup
470,10.762975215911865,768,0.00024,69.41552,0,mup
480,10.739147663116455,768,0.00024,69.41552,0,mup
490,10.740398168563843,768,0.00024,69.41552,0,mup
500,10.739268064498901,768,0.00024,69.41552,0,mup
510,10.737532377243042,768,0.00024,69.41552,0,mup
520,10.722923278808594,768,0.00024,69.41552,0,mup
530,10.724849700927734,768,0.00024,69.41552,0,mup
540,10.727547407150269,768,0.00024,69.41552,0,mup
550,10.724823474884033,768,0.00024,69.41552,0,mup
560,10.715107917785645,768,0.00024,69.41552,0,mup
570,10.713504552841187,768,0.00024,69.41552,0,mup
580,10.716530084609985,768,0.00024,69.41552,0,mup
590,10.713764429092407,768,0.00024,69.41552,0,mup
600,10.709424018859863,768,0.00024,69.41552,0,mup
