step,loss,width,lr,wd,seed,param_type
0,10.169390201568604,2048,0.00781,0.76952,2,mup
10,8.736084222793579,2048,0.00781,0.76952,2,mup
20,9.638056755065918,2048,0.00781,0.76952,2,mup
30,8.240776062011719,2048,0.00781,0.76952,2,mup
40,8.048486709594727,2048,0.00781,0.76952,2,mup
50,8.056705713272095,2048,0.00781,0.76952,2,mup
60,8.292816638946533,2048,0.00781,0.76952,2,mup
70,7.994755268096924,2048,0.00781,0.76952,2,mup
80,8.047895908355713,2048,0.00781,0.76952,2,mup
90,8.354666948318481,2048,0.00781,0.76952,2,mup
100,8.318877696990967,2048,0.00781,0.76952,2,mup
110,8.432283639907837,2048,0.00781,0.76952,2,mup
120,7.9511024951934814,2048,0.00781,0.76952,2,mup
130,7.8583903312683105,2048,0.00781,0.76952,2,mup
140,8.198078155517578,2048,0.00781,0.76952,2,mup
150,7.645832061767578,2048,0.00781,0.76952,2,mup
160,8.85776138305664,2048,0.00781,0.76952,2,mup
170,8.02577018737793,2048,0.00781,0.76952,2,mup
180,7.854934215545654,2048,0.00781,0.76952,2,mup
190,7.444554805755615,2048,0.00781,0.76952,2,mup
200,7.568405628204346,2048,0.00781,0.76952,2,mup
210,7.901088237762451,2048,0.00781,0.76952,2,mup
220,7.431104421615601,2048,0.00781,0.76952,2,mup
230,7.684789180755615,2048,0.00781,0.76952,2,mup
240,7.30481743812561,2048,0.00781,0.76952,2,mup
250,7.4378743171691895,2048,0.00781,0.76952,2,mup
260,7.529590129852295,2048,0.00781,0.76952,2,mup
270,7.3335793018341064,2048,0.00781,0.76952,2,mup
280,7.218709945678711,2048,0.00781,0.76952,2,mup
290,7.35953950881958,2048,0.00781,0.76952,2,mup
300,7.115411281585693,2048,0.00781,0.76952,2,mup
310,7.297610521316528,2048,0.00781,0.76952,2,mup
320,7.363142967224121,2048,0.00781,0.76952,2,mup
330,7.561049938201904,2048,0.00781,0.76952,2,mup
340,7.280140399932861,2048,0.00781,0.76952,2,mup
350,7.126802444458008,2048,0.00781,0.76952,2,mup
360,6.785021066665649,2048,0.00781,0.76952,2,mup
370,7.55613112449646,2048,0.00781,0.76952,2,mup
380,7.5630011558532715,2048,0.00781,0.76952,2,mup
390,7.091860771179199,2048,0.00781,0.76952,2,mup
400,6.9028401374816895,2048,0.00781,0.76952,2,mup
410,7.062641143798828,2048,0.00781,0.76952,2,mup
420,7.094987154006958,2048,0.00781,0.76952,2,mup
430,7.240174770355225,2048,0.00781,0.76952,2,mup
440,7.107172966003418,2048,0.00781,0.76952,2,mup
450,7.358777761459351,2048,0.00781,0.76952,2,mup
460,7.109175682067871,2048,0.00781,0.76952,2,mup
470,7.349872827529907,2048,0.00781,0.76952,2,mup
480,7.198646306991577,2048,0.00781,0.76952,2,mup
490,7.451375484466553,2048,0.00781,0.76952,2,mup
500,6.7963972091674805,2048,0.00781,0.76952,2,mup
510,7.171606063842773,2048,0.00781,0.76952,2,mup
520,7.1221489906311035,2048,0.00781,0.76952,2,mup
530,7.174771785736084,2048,0.00781,0.76952,2,mup
540,7.00585412979126,2048,0.00781,0.76952,2,mup
550,6.905124664306641,2048,0.00781,0.76952,2,mup
560,6.92072868347168,2048,0.00781,0.76952,2,mup
570,6.922528266906738,2048,0.00781,0.76952,2,mup
580,6.988943338394165,2048,0.00781,0.76952,2,mup
590,6.7213053703308105,2048,0.00781,0.76952,2,mup
600,6.557312965393066,2048,0.00781,0.76952,2,mup
610,6.832366704940796,2048,0.00781,0.76952,2,mup
620,6.82947564125061,2048,0.00781,0.76952,2,mup
630,7.15345573425293,2048,0.00781,0.76952,2,mup
640,6.794874429702759,2048,0.00781,0.76952,2,mup
650,6.903767108917236,2048,0.00781,0.76952,2,mup
660,6.968951225280762,2048,0.00781,0.76952,2,mup
670,6.633785247802734,2048,0.00781,0.76952,2,mup
680,6.69710111618042,2048,0.00781,0.76952,2,mup
690,6.864864349365234,2048,0.00781,0.76952,2,mup
700,6.943004608154297,2048,0.00781,0.76952,2,mup
710,7.08545708656311,2048,0.00781,0.76952,2,mup
720,7.319171905517578,2048,0.00781,0.76952,2,mup
730,6.752262353897095,2048,0.00781,0.76952,2,mup
740,6.758450031280518,2048,0.00781,0.76952,2,mup
750,6.834400177001953,2048,0.00781,0.76952,2,mup
760,6.7779600620269775,2048,0.00781,0.76952,2,mup
770,6.941478252410889,2048,0.00781,0.76952,2,mup
780,6.841105699539185,2048,0.00781,0.76952,2,mup
790,6.9160237312316895,2048,0.00781,0.76952,2,mup
800,6.878423452377319,2048,0.00781,0.76952,2,mup
810,7.160355091094971,2048,0.00781,0.76952,2,mup
820,6.674058437347412,2048,0.00781,0.76952,2,mup
830,6.744626998901367,2048,0.00781,0.76952,2,mup
840,6.904346466064453,2048,0.00781,0.76952,2,mup
850,6.6798012256622314,2048,0.00781,0.76952,2,mup
860,6.549638271331787,2048,0.00781,0.76952,2,mup
870,6.519049644470215,2048,0.00781,0.76952,2,mup
880,6.8847126960754395,2048,0.00781,0.76952,2,mup
890,6.658334255218506,2048,0.00781,0.76952,2,mup
900,6.811288833618164,2048,0.00781,0.76952,2,mup
910,6.906777620315552,2048,0.00781,0.76952,2,mup
920,7.249327898025513,2048,0.00781,0.76952,2,mup
930,6.664180755615234,2048,0.00781,0.76952,2,mup
940,6.869880437850952,2048,0.00781,0.76952,2,mup
950,6.7740819454193115,2048,0.00781,0.76952,2,mup
960,7.049368143081665,2048,0.00781,0.76952,2,mup
970,6.927891254425049,2048,0.00781,0.76952,2,mup
980,6.853531837463379,2048,0.00781,0.76952,2,mup
990,6.692504167556763,2048,0.00781,0.76952,2,mup
1000,6.892240047454834,2048,0.00781,0.76952,2,mup
1010,6.757758378982544,2048,0.00781,0.76952,2,mup
1020,6.810762405395508,2048,0.00781,0.76952,2,mup
1030,6.726583242416382,2048,0.00781,0.76952,2,mup
1040,6.617414474487305,2048,0.00781,0.76952,2,mup
1050,6.851640701293945,2048,0.00781,0.76952,2,mup
1060,7.025209665298462,2048,0.00781,0.76952,2,mup
1070,7.015036582946777,2048,0.00781,0.76952,2,mup
1080,6.801346778869629,2048,0.00781,0.76952,2,mup
1090,7.057056427001953,2048,0.00781,0.76952,2,mup
1100,6.362535238265991,2048,0.00781,0.76952,2,mup
1110,6.760026454925537,2048,0.00781,0.76952,2,mup
1120,6.590888500213623,2048,0.00781,0.76952,2,mup
1130,6.580976486206055,2048,0.00781,0.76952,2,mup
1140,6.458147048950195,2048,0.00781,0.76952,2,mup
1150,6.648360729217529,2048,0.00781,0.76952,2,mup
1160,6.790077209472656,2048,0.00781,0.76952,2,mup
1170,6.971820831298828,2048,0.00781,0.76952,2,mup
1180,6.685121297836304,2048,0.00781,0.76952,2,mup
1190,7.172546625137329,2048,0.00781,0.76952,2,mup
1200,7.054545879364014,2048,0.00781,0.76952,2,mup
1210,7.019931793212891,2048,0.00781,0.76952,2,mup
1220,6.805182695388794,2048,0.00781,0.76952,2,mup
1230,6.816538095474243,2048,0.00781,0.76952,2,mup
1240,6.7938072681427,2048,0.00781,0.76952,2,mup
1250,6.740691661834717,2048,0.00781,0.76952,2,mup
1260,6.66853666305542,2048,0.00781,0.76952,2,mup
1270,6.7083563804626465,2048,0.00781,0.76952,2,mup
1280,6.970790147781372,2048,0.00781,0.76952,2,mup
1290,6.9912378787994385,2048,0.00781,0.76952,2,mup
1300,6.494386196136475,2048,0.00781,0.76952,2,mup
1310,6.45319390296936,2048,0.00781,0.76952,2,mup
1320,7.032262802124023,2048,0.00781,0.76952,2,mup
1330,6.66943359375,2048,0.00781,0.76952,2,mup
1340,6.558271408081055,2048,0.00781,0.76952,2,mup
1350,7.156085014343262,2048,0.00781,0.76952,2,mup
1360,6.933899402618408,2048,0.00781,0.76952,2,mup
1370,6.470465183258057,2048,0.00781,0.76952,2,mup
1380,6.919426918029785,2048,0.00781,0.76952,2,mup
1390,6.917203903198242,2048,0.00781,0.76952,2,mup
1400,7.146114349365234,2048,0.00781,0.76952,2,mup
1410,6.615029811859131,2048,0.00781,0.76952,2,mup
1420,6.823226451873779,2048,0.00781,0.76952,2,mup
1430,7.00178074836731,2048,0.00781,0.76952,2,mup
1440,7.252593755722046,2048,0.00781,0.76952,2,mup
1450,6.722796678543091,2048,0.00781,0.76952,2,mup
1460,6.736330032348633,2048,0.00781,0.76952,2,mup
1470,6.577963829040527,2048,0.00781,0.76952,2,mup
1480,6.4457738399505615,2048,0.00781,0.76952,2,mup
1490,6.823241472244263,2048,0.00781,0.76952,2,mup
1500,6.528237819671631,2048,0.00781,0.76952,2,mup
1510,6.4326910972595215,2048,0.00781,0.76952,2,mup
1520,6.6837379932403564,2048,0.00781,0.76952,2,mup
1530,6.626071929931641,2048,0.00781,0.76952,2,mup
1540,6.986965656280518,2048,0.00781,0.76952,2,mup
1550,6.364612340927124,2048,0.00781,0.76952,2,mup
1560,6.709373474121094,2048,0.00781,0.76952,2,mup
1570,7.009539842605591,2048,0.00781,0.76952,2,mup
1580,6.827322006225586,2048,0.00781,0.76952,2,mup
1590,6.891114950180054,2048,0.00781,0.76952,2,mup
1600,6.683683633804321,2048,0.00781,0.76952,2,mup
1610,6.911035537719727,2048,0.00781,0.76952,2,mup
1620,6.770021438598633,2048,0.00781,0.76952,2,mup
1630,6.968147277832031,2048,0.00781,0.76952,2,mup
1640,6.797418594360352,2048,0.00781,0.76952,2,mup
1650,6.725448131561279,2048,0.00781,0.76952,2,mup
1660,6.579543113708496,2048,0.00781,0.76952,2,mup
1670,6.779645919799805,2048,0.00781,0.76952,2,mup
1680,6.887814044952393,2048,0.00781,0.76952,2,mup
1690,6.506950378417969,2048,0.00781,0.76952,2,mup
1700,6.960923910140991,2048,0.00781,0.76952,2,mup
1710,7.06421971321106,2048,0.00781,0.76952,2,mup
1720,6.448152780532837,2048,0.00781,0.76952,2,mup
1730,6.645132064819336,2048,0.00781,0.76952,2,mup
1740,6.781391143798828,2048,0.00781,0.76952,2,mup
1750,6.819414138793945,2048,0.00781,0.76952,2,mup
1760,6.516566276550293,2048,0.00781,0.76952,2,mup
1770,6.70702600479126,2048,0.00781,0.76952,2,mup
1780,6.648483753204346,2048,0.00781,0.76952,2,mup
1790,6.823498249053955,2048,0.00781,0.76952,2,mup
1800,7.2503814697265625,2048,0.00781,0.76952,2,mup
1810,6.705804347991943,2048,0.00781,0.76952,2,mup
1820,6.444934844970703,2048,0.00781,0.76952,2,mup
1830,6.909841060638428,2048,0.00781,0.76952,2,mup
1840,6.710448503494263,2048,0.00781,0.76952,2,mup
1850,6.679237604141235,2048,0.00781,0.76952,2,mup
1860,6.683986186981201,2048,0.00781,0.76952,2,mup
1870,7.144823312759399,2048,0.00781,0.76952,2,mup
1880,7.0604567527771,2048,0.00781,0.76952,2,mup
1890,6.73509407043457,2048,0.00781,0.76952,2,mup
1900,6.801303148269653,2048,0.00781,0.76952,2,mup
1910,6.608452320098877,2048,0.00781,0.76952,2,mup
1920,6.543259620666504,2048,0.00781,0.76952,2,mup
1930,6.8404154777526855,2048,0.00781,0.76952,2,mup
1940,6.658862113952637,2048,0.00781,0.76952,2,mup
1950,6.809670925140381,2048,0.00781,0.76952,2,mup
1960,6.595775127410889,2048,0.00781,0.76952,2,mup
1970,6.385442733764648,2048,0.00781,0.76952,2,mup
1980,6.532038688659668,2048,0.00781,0.76952,2,mup
1990,6.760021448135376,2048,0.00781,0.76952,2,mup
2000,6.686950922012329,2048,0.00781,0.76952,2,mup
2010,6.609454393386841,2048,0.00781,0.76952,2,mup
2020,6.883691310882568,2048,0.00781,0.76952,2,mup
2030,6.67674994468689,2048,0.00781,0.76952,2,mup
2040,6.700593709945679,2048,0.00781,0.76952,2,mup
2050,6.3356781005859375,2048,0.00781,0.76952,2,mup
2060,6.889976978302002,2048,0.00781,0.76952,2,mup
2070,6.704247951507568,2048,0.00781,0.76952,2,mup
