step,loss,width,lr,wd,seed,param_type
0,6.233343601226807,512,0.00781,3.15372,0,mup
10,0.0022627630387432873,512,0.00781,3.15372,0,mup
20,7.375353925453965e-05,512,0.00781,3.15372,0,mup
30,1.6771954278738122e-06,512,0.00781,3.15372,0,mup
40,3.576278473360617e-07,512,0.00781,3.15372,0,mup
50,2.3841856489070778e-07,512,0.00781,3.15372,0,mup
60,2.408632866490734e-07,512,0.00781,3.15372,0,mup
70,6.383051527336647e-07,512,0.00781,3.15372,0,mup
80,1.1903465519935708e-06,512,0.00781,3.15372,0,mup
90,4.453465862752637e-06,512,0.00781,3.15372,0,mup
100,1.9536595573299564e-05,512,0.00781,3.15372,0,mup
110,4.2131057853112e-05,512,0.00781,3.15372,0,mup
120,0.0001915729808388278,512,0.00781,3.15372,0,mup
130,0.0006849160417914391,512,0.00781,3.15372,0,mup
140,0.0010360472369939089,512,0.00781,3.15372,0,mup
150,0.0014350498386193067,512,0.00781,3.15372,0,mup
160,0.0016363556496798992,512,0.00781,3.15372,0,mup
170,0.0017856457270681858,512,0.00781,3.15372,0,mup
180,0.0016082661459222436,512,0.00781,3.15372,0,mup
190,0.0009487812349107116,512,0.00781,3.15372,0,mup
200,0.0007211374759208411,512,0.00781,3.15372,0,mup
210,0.0004701374564319849,512,0.00781,3.15372,0,mup
220,0.00037305445584934205,512,0.00781,3.15372,0,mup
230,0.0003565272636478767,512,0.00781,3.15372,0,mup
240,0.0003651124716270715,512,0.00781,3.15372,0,mup
250,0.00041584254358895123,512,0.00781,3.15372,0,mup
260,0.00045218215382192284,512,0.00781,3.15372,0,mup
270,0.0005179738072911277,512,0.00781,3.15372,0,mup
280,0.0005223612097324803,512,0.00781,3.15372,0,mup
290,0.0004981812089681625,512,0.00781,3.15372,0,mup
300,0.000423429039074108,512,0.00781,3.15372,0,mup
310,0.0003422951413085684,512,0.00781,3.15372,0,mup
320,0.0003101152033195831,512,0.00781,3.15372,0,mup
330,0.0002660523241502233,512,0.00781,3.15372,0,mup
340,0.0002423731202725321,512,0.00781,3.15372,0,mup
350,0.00023691855312790722,512,0.00781,3.15372,0,mup
360,0.00023225886980071664,512,0.00781,3.15372,0,mup
370,0.00023046645219437778,512,0.00781,3.15372,0,mup
380,0.00022822944447398186,512,0.00781,3.15372,0,mup
390,0.00021939537691650912,512,0.00781,3.15372,0,mup
400,0.0002045430155703798,512,0.00781,3.15372,0,mup
410,0.00019553454330889508,512,0.00781,3.15372,0,mup
420,0.00017864293477032334,512,0.00781,3.15372,0,mup
430,0.00019521679496392608,512,0.00781,3.15372,0,mup
440,0.00037379695277195424,512,0.00781,3.15372,0,mup
450,0.0571689885109663,512,0.00781,3.15372,0,mup
460,0.0002973271257360466,512,0.00781,3.15372,0,mup
470,29.7152738571167,512,0.00781,3.15372,0,mup
480,0.0427458006888628,512,0.00781,3.15372,0,mup
490,0.0005945091834291816,512,0.00781,3.15372,0,mup
500,0.00014690084208268672,512,0.00781,3.15372,0,mup
510,3.318928884255001e-05,512,0.00781,3.15372,0,mup
