step,loss,width,lr,wd,seed,param_type
1350,4.875340461730957,768,0.00098,16.99972,1,mup
1360,4.86344575881958,768,0.00098,16.99972,1,mup
1370,4.8597142696380615,768,0.00098,16.99972,1,mup
1380,4.8824708461761475,768,0.00098,16.99972,1,mup
1390,4.983711361885071,768,0.00098,16.99972,1,mup
1400,4.9077465534210205,768,0.00098,16.99972,1,mup
1410,4.865764260292053,768,0.00098,16.99972,1,mup
1420,4.840521454811096,768,0.00098,16.99972,1,mup
1430,4.838937520980835,768,0.00098,16.99972,1,mup
1440,4.824638843536377,768,0.00098,16.99972,1,mup
1450,4.813576340675354,768,0.00098,16.99972,1,mup
1460,4.811663389205933,768,0.00098,16.99972,1,mup
1470,4.886960506439209,768,0.00098,16.99972,1,mup
1480,4.889078736305237,768,0.00098,16.99972,1,mup
1490,4.8390891551971436,768,0.00098,16.99972,1,mup
1500,4.813234090805054,768,0.00098,16.99972,1,mup
1510,4.792530655860901,768,0.00098,16.99972,1,mup
1520,4.789001226425171,768,0.00098,16.99972,1,mup
1530,4.775598049163818,768,0.00098,16.99972,1,mup
1540,4.766300797462463,768,0.00098,16.99972,1,mup
1550,4.772114038467407,768,0.00098,16.99972,1,mup
1560,4.8309502601623535,768,0.00098,16.99972,1,mup
1570,4.816987752914429,768,0.00098,16.99972,1,mup
1580,4.780182480812073,768,0.00098,16.99972,1,mup
1590,4.749215841293335,768,0.00098,16.99972,1,mup
1600,4.736556172370911,768,0.00098,16.99972,1,mup
1610,4.731150269508362,768,0.00098,16.99972,1,mup
1620,4.720229387283325,768,0.00098,16.99972,1,mup
1630,4.729908227920532,768,0.00098,16.99972,1,mup
1640,4.776417374610901,768,0.00098,16.99972,1,mup
1650,4.806928396224976,768,0.00098,16.99972,1,mup
1660,4.729552388191223,768,0.00098,16.99972,1,mup
1670,4.7114564180374146,768,0.00098,16.99972,1,mup
1680,4.69741415977478,768,0.00098,16.99972,1,mup
1690,4.6848413944244385,768,0.00098,16.99972,1,mup
1700,4.678929805755615,768,0.00098,16.99972,1,mup
