step,loss,width,lr,wd,seed,param_type
0,5.5641703605651855,512,0.01563,1.57585,1,mup
10,2.498854712484899e-06,512,0.01563,1.57585,1,mup
20,1.979060249013287e-09,512,0.01563,1.57585,1,mup
30,0.0,512,0.01563,1.57585,1,mup
40,0.0,512,0.01563,1.57585,1,mup
50,0.0,512,0.01563,1.57585,1,mup
60,0.0,512,0.01563,1.57585,1,mup
70,0.0,512,0.01563,1.57585,1,mup
80,0.0,512,0.01563,1.57585,1,mup
90,0.0,512,0.01563,1.57585,1,mup
100,0.0,512,0.01563,1.57585,1,mup
110,0.0,512,0.01563,1.57585,1,mup
120,0.0,512,0.01563,1.57585,1,mup
130,0.0,512,0.01563,1.57585,1,mup
140,0.0,512,0.01563,1.57585,1,mup
150,0.0,512,0.01563,1.57585,1,mup
160,0.0,512,0.01563,1.57585,1,mup
170,0.0,512,0.01563,1.57585,1,mup
180,0.0,512,0.01563,1.57585,1,mup
190,0.0,512,0.01563,1.57585,1,mup
200,9.010545909404755e-08,512,0.01563,1.57585,1,mup
210,4.766043133486164e-07,512,0.01563,1.57585,1,mup
220,2.239830678263388e-06,512,0.01563,1.57585,1,mup
230,4.527389705799578e-06,512,0.01563,1.57585,1,mup
240,1.5836170859984122e-05,512,0.01563,1.57585,1,mup
250,3.563772406778298e-05,512,0.01563,1.57585,1,mup
260,4.117128082725685e-05,512,0.01563,1.57585,1,mup
270,3.695233772305073e-05,512,0.01563,1.57585,1,mup
280,2.9138878744561225e-05,512,0.01563,1.57585,1,mup
290,2.6279798476025462e-05,512,0.01563,1.57585,1,mup
300,2.193706950492924e-05,512,0.01563,1.57585,1,mup
310,2.3082105144567322e-05,512,0.01563,1.57585,1,mup
320,2.6080379029735923e-05,512,0.01563,1.57585,1,mup
330,4.0688276385481004e-05,512,0.01563,1.57585,1,mup
340,7.574850314995274e-05,512,0.01563,1.57585,1,mup
350,0.00010526189362281002,512,0.01563,1.57585,1,mup
360,0.00017460115486755967,512,0.01563,1.57585,1,mup
370,0.00017742218915373087,512,0.01563,1.57585,1,mup
380,0.0001483910200477112,512,0.01563,1.57585,1,mup
390,8.406633605773095e-05,512,0.01563,1.57585,1,mup
400,4.434934544406133e-05,512,0.01563,1.57585,1,mup
410,3.3020136470440775e-05,512,0.01563,1.57585,1,mup
420,2.0309236788307317e-05,512,0.01563,1.57585,1,mup
430,1.4781873687752523e-05,512,0.01563,1.57585,1,mup
440,1.3301534636411816e-05,512,0.01563,1.57585,1,mup
450,1.2278479971428169e-05,512,0.01563,1.57585,1,mup
460,1.2993737072974909e-05,512,0.01563,1.57585,1,mup
470,1.3806894912704593e-05,512,0.01563,1.57585,1,mup
480,1.597400569153251e-05,512,0.01563,1.57585,1,mup
490,1.871973381639691e-05,512,0.01563,1.57585,1,mup
500,1.981587502086768e-05,512,0.01563,1.57585,1,mup
510,2.1055692741356324e-05,512,0.01563,1.57585,1,mup
520,1.990772670978913e-05,512,0.01563,1.57585,1,mup
530,1.8596458176034503e-05,512,0.01563,1.57585,1,mup
540,1.5139502920646919e-05,512,0.01563,1.57585,1,mup
550,1.1444014717199025e-05,512,0.01563,1.57585,1,mup
560,9.894346931105247e-06,512,0.01563,1.57585,1,mup
570,7.629387255292386e-06,512,0.01563,1.57585,1,mup
580,5.869070264452603e-06,512,0.01563,1.57585,1,mup
590,5.364415983422077e-06,512,0.01563,1.57585,1,mup
600,4.64916024611739e-06,512,0.01563,1.57585,1,mup
610,4.265338930053986e-06,512,0.01563,1.57585,1,mup
620,4.172322860540589e-06,512,0.01563,1.57585,1,mup
630,4.053113343616133e-06,512,0.01563,1.57585,1,mup
640,4.15427871303109e-06,512,0.01563,1.57585,1,mup
650,4.0878049958337215e-06,512,0.01563,1.57585,1,mup
660,4.061146000822191e-06,512,0.01563,1.57585,1,mup
670,3.958351044275332e-06,512,0.01563,1.57585,1,mup
680,3.829481329375994e-06,512,0.01563,1.57585,1,mup
690,3.576278004402411e-06,512,0.01563,1.57585,1,mup
700,3.2186508178710938e-06,512,0.01563,1.57585,1,mup
710,2.9806976726831635e-06,512,0.01563,1.57585,1,mup
720,2.741812750173267e-06,512,0.01563,1.57585,1,mup
730,2.3841855636419496e-06,512,0.01563,1.57585,1,mup
740,2.292683120685979e-06,512,0.01563,1.57585,1,mup
750,2.145767041383806e-06,512,0.01563,1.57585,1,mup
760,2.026557694989606e-06,512,0.01563,1.57585,1,mup
770,2.0216682514728745e-06,512,0.01563,1.57585,1,mup
780,1.9073485191256623e-06,512,0.01563,1.57585,1,mup
790,1.7881393432617188e-06,512,0.01563,1.57585,1,mup
800,1.7881393432617188e-06,512,0.01563,1.57585,1,mup
810,1.6689299968675186e-06,512,0.01563,1.57585,1,mup
820,1.6689299968675186e-06,512,0.01563,1.57585,1,mup
830,1.5497206504733185e-06,512,0.01563,1.57585,1,mup
840,1.6689299968675186e-06,512,0.01563,1.57585,1,mup
850,2.2696537598676514e-05,512,0.01563,1.57585,1,mup
860,1.834453178162221e-05,512,0.01563,1.57585,1,mup
870,10.826336860656738,512,0.01563,1.57585,1,mup
880,1.9073485191256623e-06,512,0.01563,1.57585,1,mup
890,0.0,512,0.01563,1.57585,1,mup
900,0.0,512,0.01563,1.57585,1,mup
910,0.0,512,0.01563,1.57585,1,mup
920,0.0,512,0.01563,1.57585,1,mup
930,0.0,512,0.01563,1.57585,1,mup
940,0.0,512,0.01563,1.57585,1,mup
950,0.0,512,0.01563,1.57585,1,mup
960,0.0,512,0.01563,1.57585,1,mup
970,0.0,512,0.01563,1.57585,1,mup
980,0.0,512,0.01563,1.57585,1,mup
990,0.0,512,0.01563,1.57585,1,mup
1000,0.0,512,0.01563,1.57585,1,mup
1010,0.0,512,0.01563,1.57585,1,mup
1020,0.0,512,0.01563,1.57585,1,mup
1030,0.0,512,0.01563,1.57585,1,mup
1040,0.0,512,0.01563,1.57585,1,mup
1050,0.0,512,0.01563,1.57585,1,mup
1060,0.0,512,0.01563,1.57585,1,mup
1070,0.0,512,0.01563,1.57585,1,mup
1080,0.0,512,0.01563,1.57585,1,mup
1090,0.0,512,0.01563,1.57585,1,mup
1100,0.0,512,0.01563,1.57585,1,mup
1110,0.0,512,0.01563,1.57585,1,mup
1120,0.0,512,0.01563,1.57585,1,mup
1130,1.1920928244535389e-07,512,0.01563,1.57585,1,mup
1140,9.547219974592736e-07,512,0.01563,1.57585,1,mup
1150,4.703176728071412e-06,512,0.01563,1.57585,1,mup
