step,loss,width,lr,wd,seed,param_type
0,10.92311143875122,512,0.00024,102.62726,2,mup
10,10.933313369750977,512,0.00024,102.62726,2,mup
20,10.924991369247437,512,0.00024,102.62726,2,mup
30,10.921276807785034,512,0.00024,102.62726,2,mup
40,11.114845275878906,512,0.00024,102.62726,2,mup
50,11.125781536102295,512,0.00024,102.62726,2,mup
60,11.126035451889038,512,0.00024,102.62726,2,mup
70,11.112244129180908,512,0.00024,102.62726,2,mup
80,11.453714370727539,512,0.00024,102.62726,2,mup
90,11.439956426620483,512,0.00024,102.62726,2,mup
100,11.454795598983765,512,0.00024,102.62726,2,mup
110,11.444216966629028,512,0.00024,102.62726,2,mup
120,12.230894565582275,512,0.00024,102.62726,2,mup
130,12.236006259918213,512,0.00024,102.62726,2,mup
140,12.252463102340698,512,0.00024,102.62726,2,mup
150,12.210327386856079,512,0.00024,102.62726,2,mup
160,14.017575979232788,512,0.00024,102.62726,2,mup
170,14.020465612411499,512,0.00024,102.62726,2,mup
180,13.985317945480347,512,0.00024,102.62726,2,mup
190,14.058921337127686,512,0.00024,102.62726,2,mup
200,18.0877423286438,512,0.00024,102.62726,2,mup
210,18.04936647415161,512,0.00024,102.62726,2,mup
220,17.948360443115234,512,0.00024,102.62726,2,mup
230,18.091862201690674,512,0.00024,102.62726,2,mup
240,25.670034885406494,512,0.00024,102.62726,2,mup
250,25.679690837860107,512,0.00024,102.62726,2,mup
260,25.598323345184326,512,0.00024,102.62726,2,mup
270,25.698964595794678,512,0.00024,102.62726,2,mup
280,38.24134111404419,512,0.00024,102.62726,2,mup
290,38.33200216293335,512,0.00024,102.62726,2,mup
300,38.225059509277344,512,0.00024,102.62726,2,mup
310,38.475093841552734,512,0.00024,102.62726,2,mup
320,57.91595458984375,512,0.00024,102.62726,2,mup
330,57.96395778656006,512,0.00024,102.62726,2,mup
340,57.976975440979004,512,0.00024,102.62726,2,mup
350,58.21307182312012,512,0.00024,102.62726,2,mup
360,88.4716796875,512,0.00024,102.62726,2,mup
370,88.19908142089844,512,0.00024,102.62726,2,mup
380,88.2303524017334,512,0.00024,102.62726,2,mup
390,88.27563285827637,512,0.00024,102.62726,2,mup
400,135.272798538208,512,0.00024,102.62726,2,mup
410,134.813871383667,512,0.00024,102.62726,2,mup
420,134.38859939575195,512,0.00024,102.62726,2,mup
430,134.8068141937256,512,0.00024,102.62726,2,mup
440,205.87736129760742,512,0.00024,102.62726,2,mup
450,206.29070281982422,512,0.00024,102.62726,2,mup
460,205.96548080444336,512,0.00024,102.62726,2,mup
470,206.06412887573242,512,0.00024,102.62726,2,mup
480,314.4091796875,512,0.00024,102.62726,2,mup
490,314.8312759399414,512,0.00024,102.62726,2,mup
500,314.2832946777344,512,0.00024,102.62726,2,mup
510,313.7872123718262,512,0.00024,102.62726,2,mup
520,479.51793670654297,512,0.00024,102.62726,2,mup
530,480.4647445678711,512,0.00024,102.62726,2,mup
540,478.62213134765625,512,0.00024,102.62726,2,mup
550,479.6890640258789,512,0.00024,102.62726,2,mup
560,733.1864929199219,512,0.00024,102.62726,2,mup
570,735.1155853271484,512,0.00024,102.62726,2,mup
580,731.7533111572266,512,0.00024,102.62726,2,mup
590,733.1302642822266,512,0.00024,102.62726,2,mup
600,1119.1973114013672,512,0.00024,102.62726,2,mup
610,1115.1189422607422,512,0.00024,102.62726,2,mup
620,1115.9535217285156,512,0.00024,102.62726,2,mup
630,1123.1654357910156,512,0.00024,102.62726,2,mup
640,1704.5381164550781,512,0.00024,102.62726,2,mup
650,1708.4883117675781,512,0.00024,102.62726,2,mup
660,1713.7080383300781,512,0.00024,102.62726,2,mup
670,1718.5643005371094,512,0.00024,102.62726,2,mup
680,2610.9457397460938,512,0.00024,102.62726,2,mup
690,2608.721923828125,512,0.00024,102.62726,2,mup
700,2599.9911499023438,512,0.00024,102.62726,2,mup
710,2607.6394653320312,512,0.00024,102.62726,2,mup
720,3998.055419921875,512,0.00024,102.62726,2,mup
730,4000.8529663085938,512,0.00024,102.62726,2,mup
740,3995.0274658203125,512,0.00024,102.62726,2,mup
750,3996.2460327148438,512,0.00024,102.62726,2,mup
760,6098.082275390625,512,0.00024,102.62726,2,mup
770,6094.2510986328125,512,0.00024,102.62726,2,mup
780,6113.878173828125,512,0.00024,102.62726,2,mup
790,6104.2352294921875,512,0.00024,102.62726,2,mup
800,9293.611450195312,512,0.00024,102.62726,2,mup
810,9282.169799804688,512,0.00024,102.62726,2,mup
820,9284.330444335938,512,0.00024,102.62726,2,mup
830,9336.199340820312,512,0.00024,102.62726,2,mup
840,14249.794921875,512,0.00024,102.62726,2,mup
850,14207.515869140625,512,0.00024,102.62726,2,mup
860,14198.411865234375,512,0.00024,102.62726,2,mup
870,14229.036865234375,512,0.00024,102.62726,2,mup
880,21793.35693359375,512,0.00024,102.62726,2,mup
890,21715.810546875,512,0.00024,102.62726,2,mup
900,21794.01611328125,512,0.00024,102.62726,2,mup
910,21758.13232421875,512,0.00024,102.62726,2,mup
920,33086.75048828125,512,0.00024,102.62726,2,mup
930,33217.27294921875,512,0.00024,102.62726,2,mup
940,33164.30908203125,512,0.00024,102.62726,2,mup
950,33130.9228515625,512,0.00024,102.62726,2,mup
960,50600.0244140625,512,0.00024,102.62726,2,mup
970,50795.9521484375,512,0.00024,102.62726,2,mup
980,50919.4384765625,512,0.00024,102.62726,2,mup
990,50758.251953125,512,0.00024,102.62726,2,mup
1000,77268.5888671875,512,0.00024,102.62726,2,mup
1010,77641.3037109375,512,0.00024,102.62726,2,mup
1020,77251.6552734375,512,0.00024,102.62726,2,mup
1030,77739.619140625,512,0.00024,102.62726,2,mup
1040,118168.583984375,512,0.00024,102.62726,2,mup
1050,118607.919921875,512,0.00024,102.62726,2,mup
1060,118288.427734375,512,0.00024,102.62726,2,mup
1070,118804.6875,512,0.00024,102.62726,2,mup
1080,181139.00390625,512,0.00024,102.62726,2,mup
1090,180788.73046875,512,0.00024,102.62726,2,mup
1100,181320.91796875,512,0.00024,102.62726,2,mup
1110,180831.85546875,512,0.00024,102.62726,2,mup
1120,276064.12109375,512,0.00024,102.62726,2,mup
1130,275939.43359375,512,0.00024,102.62726,2,mup
1140,277129.47265625,512,0.00024,102.62726,2,mup
1150,275066.69921875,512,0.00024,102.62726,2,mup
