step,loss,width,lr,wd,seed,param_type
0,10.871720314025879,1024,0.01563,0.77589,0,mup
10,10.872204303741455,1024,0.01563,0.77589,0,mup
20,10.872886180877686,1024,0.01563,0.77589,0,mup
30,10.873676538467407,1024,0.01563,0.77589,0,mup
40,9.635705947875977,1024,0.01563,0.77589,0,mup
50,9.680621027946472,1024,0.01563,0.77589,0,mup
60,9.678325653076172,1024,0.01563,0.77589,0,mup
70,9.655212759971619,1024,0.01563,0.77589,0,mup
80,9.611626863479614,1024,0.01563,0.77589,0,mup
90,9.155889749526978,1024,0.01563,0.77589,0,mup
100,9.147469401359558,1024,0.01563,0.77589,0,mup
110,9.369651079177856,1024,0.01563,0.77589,0,mup
120,10.753146409988403,1024,0.01563,0.77589,0,mup
130,11.22789978981018,1024,0.01563,0.77589,0,mup
140,10.99448561668396,1024,0.01563,0.77589,0,mup
150,11.04381799697876,1024,0.01563,0.77589,0,mup
160,12.579293251037598,1024,0.01563,0.77589,0,mup
170,12.35595703125,1024,0.01563,0.77589,0,mup
180,12.773836851119995,1024,0.01563,0.77589,0,mup
190,12.5840163230896,1024,0.01563,0.77589,0,mup
200,12.096054553985596,1024,0.01563,0.77589,0,mup
210,12.151907682418823,1024,0.01563,0.77589,0,mup
220,12.087721824645996,1024,0.01563,0.77589,0,mup
230,11.921766996383667,1024,0.01563,0.77589,0,mup
240,11.165376901626587,1024,0.01563,0.77589,0,mup
250,10.994350910186768,1024,0.01563,0.77589,0,mup
260,11.453306674957275,1024,0.01563,0.77589,0,mup
270,11.057289838790894,1024,0.01563,0.77589,0,mup
280,10.462249517440796,1024,0.01563,0.77589,0,mup
290,10.546869039535522,1024,0.01563,0.77589,0,mup
300,10.526551008224487,1024,0.01563,0.77589,0,mup
310,10.613305568695068,1024,0.01563,0.77589,0,mup
320,9.799644351005554,1024,0.01563,0.77589,0,mup
330,10.160038471221924,1024,0.01563,0.77589,0,mup
340,9.97171401977539,1024,0.01563,0.77589,0,mup
350,9.939573407173157,1024,0.01563,0.77589,0,mup
360,9.253687262535095,1024,0.01563,0.77589,0,mup
370,9.39217984676361,1024,0.01563,0.77589,0,mup
380,9.52053964138031,1024,0.01563,0.77589,0,mup
390,9.470589756965637,1024,0.01563,0.77589,0,mup
400,9.209712147712708,1024,0.01563,0.77589,0,mup
410,9.977001547813416,1024,0.01563,0.77589,0,mup
420,9.34792697429657,1024,0.01563,0.77589,0,mup
430,9.521225094795227,1024,0.01563,0.77589,0,mup
440,9.770467877388,1024,0.01563,0.77589,0,mup
450,9.778034090995789,1024,0.01563,0.77589,0,mup
460,9.958027005195618,1024,0.01563,0.77589,0,mup
470,9.809030890464783,1024,0.01563,0.77589,0,mup
480,9.769284129142761,1024,0.01563,0.77589,0,mup
490,9.802725911140442,1024,0.01563,0.77589,0,mup
500,9.789305925369263,1024,0.01563,0.77589,0,mup
510,9.717931747436523,1024,0.01563,0.77589,0,mup
520,9.329034090042114,1024,0.01563,0.77589,0,mup
530,9.406299591064453,1024,0.01563,0.77589,0,mup
540,9.721485376358032,1024,0.01563,0.77589,0,mup
550,9.705435037612915,1024,0.01563,0.77589,0,mup
560,9.022355079650879,1024,0.01563,0.77589,0,mup
570,9.241046905517578,1024,0.01563,0.77589,0,mup
580,9.096436500549316,1024,0.01563,0.77589,0,mup
590,9.03286874294281,1024,0.01563,0.77589,0,mup
600,8.940645456314087,1024,0.01563,0.77589,0,mup
610,8.934389352798462,1024,0.01563,0.77589,0,mup
620,8.805407881736755,1024,0.01563,0.77589,0,mup
630,8.840265274047852,1024,0.01563,0.77589,0,mup
640,8.761499524116516,1024,0.01563,0.77589,0,mup
650,8.54716956615448,1024,0.01563,0.77589,0,mup
660,8.608166575431824,1024,0.01563,0.77589,0,mup
670,8.788712620735168,1024,0.01563,0.77589,0,mup
680,8.290654420852661,1024,0.01563,0.77589,0,mup
690,8.305878639221191,1024,0.01563,0.77589,0,mup
700,8.358568549156189,1024,0.01563,0.77589,0,mup
710,8.342723846435547,1024,0.01563,0.77589,0,mup
720,8.255705833435059,1024,0.01563,0.77589,0,mup
730,8.385677337646484,1024,0.01563,0.77589,0,mup
740,8.31624448299408,1024,0.01563,0.77589,0,mup
750,8.194795846939087,1024,0.01563,0.77589,0,mup
760,8.285366296768188,1024,0.01563,0.77589,0,mup
770,8.555685877799988,1024,0.01563,0.77589,0,mup
780,8.22120189666748,1024,0.01563,0.77589,0,mup
790,8.095855116844177,1024,0.01563,0.77589,0,mup
800,8.130584955215454,1024,0.01563,0.77589,0,mup
810,8.010239601135254,1024,0.01563,0.77589,0,mup
820,8.180535435676575,1024,0.01563,0.77589,0,mup
830,8.277533650398254,1024,0.01563,0.77589,0,mup
840,7.907556891441345,1024,0.01563,0.77589,0,mup
850,8.050141334533691,1024,0.01563,0.77589,0,mup
860,7.92818009853363,1024,0.01563,0.77589,0,mup
870,8.289827704429626,1024,0.01563,0.77589,0,mup
880,7.989121079444885,1024,0.01563,0.77589,0,mup
890,7.943205237388611,1024,0.01563,0.77589,0,mup
900,8.134284019470215,1024,0.01563,0.77589,0,mup
910,8.21839988231659,1024,0.01563,0.77589,0,mup
920,8.035173416137695,1024,0.01563,0.77589,0,mup
930,7.953657507896423,1024,0.01563,0.77589,0,mup
940,8.11574637889862,1024,0.01563,0.77589,0,mup
950,7.881312370300293,1024,0.01563,0.77589,0,mup
960,7.809063792228699,1024,0.01563,0.77589,0,mup
970,7.854246497154236,1024,0.01563,0.77589,0,mup
980,7.941484451293945,1024,0.01563,0.77589,0,mup
990,7.9457467794418335,1024,0.01563,0.77589,0,mup
1000,8.012952208518982,1024,0.01563,0.77589,0,mup
1010,7.837901711463928,1024,0.01563,0.77589,0,mup
1020,7.961686849594116,1024,0.01563,0.77589,0,mup
1030,7.993455529212952,1024,0.01563,0.77589,0,mup
1040,7.8252798318862915,1024,0.01563,0.77589,0,mup
1050,8.138245940208435,1024,0.01563,0.77589,0,mup
1060,7.91847288608551,1024,0.01563,0.77589,0,mup
1070,8.013895153999329,1024,0.01563,0.77589,0,mup
1080,7.79240608215332,1024,0.01563,0.77589,0,mup
1090,7.800690531730652,1024,0.01563,0.77589,0,mup
1100,7.7582091093063354,1024,0.01563,0.77589,0,mup
1110,7.751790285110474,1024,0.01563,0.77589,0,mup
1120,7.906965613365173,1024,0.01563,0.77589,0,mup
1130,7.824379205703735,1024,0.01563,0.77589,0,mup
1140,7.779577374458313,1024,0.01563,0.77589,0,mup
1150,7.835814952850342,1024,0.01563,0.77589,0,mup
1160,7.957671880722046,1024,0.01563,0.77589,0,mup
1170,7.79887855052948,1024,0.01563,0.77589,0,mup
1180,7.755743861198425,1024,0.01563,0.77589,0,mup
1190,7.633330225944519,1024,0.01563,0.77589,0,mup
1200,7.6752543449401855,1024,0.01563,0.77589,0,mup
1210,7.7386873960494995,1024,0.01563,0.77589,0,mup
1220,7.690670490264893,1024,0.01563,0.77589,0,mup
1230,7.5778281688690186,1024,0.01563,0.77589,0,mup
1240,7.68269956111908,1024,0.01563,0.77589,0,mup
1250,7.675207853317261,1024,0.01563,0.77589,0,mup
1260,7.677296996116638,1024,0.01563,0.77589,0,mup
1270,7.822160124778748,1024,0.01563,0.77589,0,mup
1280,7.493751645088196,1024,0.01563,0.77589,0,mup
1290,7.745512127876282,1024,0.01563,0.77589,0,mup
1300,7.777673602104187,1024,0.01563,0.77589,0,mup
1310,7.862045764923096,1024,0.01563,0.77589,0,mup
1320,7.467337250709534,1024,0.01563,0.77589,0,mup
1330,7.712924480438232,1024,0.01563,0.77589,0,mup
1340,7.594515085220337,1024,0.01563,0.77589,0,mup
1350,7.631109356880188,1024,0.01563,0.77589,0,mup
1360,7.850847244262695,1024,0.01563,0.77589,0,mup
1370,7.71242082118988,1024,0.01563,0.77589,0,mup
1380,7.607218623161316,1024,0.01563,0.77589,0,mup
1390,7.626249194145203,1024,0.01563,0.77589,0,mup
1400,7.891930341720581,1024,0.01563,0.77589,0,mup
1410,7.6944684982299805,1024,0.01563,0.77589,0,mup
1420,7.502479553222656,1024,0.01563,0.77589,0,mup
1430,7.489433288574219,1024,0.01563,0.77589,0,mup
1440,7.53426194190979,1024,0.01563,0.77589,0,mup
1450,7.705062627792358,1024,0.01563,0.77589,0,mup
1460,7.6519858837127686,1024,0.01563,0.77589,0,mup
1470,7.521136403083801,1024,0.01563,0.77589,0,mup
1480,7.461835741996765,1024,0.01563,0.77589,0,mup
1490,7.427513599395752,1024,0.01563,0.77589,0,mup
1500,7.474164366722107,1024,0.01563,0.77589,0,mup
1510,7.593107223510742,1024,0.01563,0.77589,0,mup
1520,7.439543604850769,1024,0.01563,0.77589,0,mup
1530,7.532019019126892,1024,0.01563,0.77589,0,mup
1540,7.492079138755798,1024,0.01563,0.77589,0,mup
1550,7.493382096290588,1024,0.01563,0.77589,0,mup
1560,7.478401064872742,1024,0.01563,0.77589,0,mup
1570,7.341510057449341,1024,0.01563,0.77589,0,mup
1580,7.785728573799133,1024,0.01563,0.77589,0,mup
1590,7.664888501167297,1024,0.01563,0.77589,0,mup
1600,7.501690983772278,1024,0.01563,0.77589,0,mup
1610,7.41514265537262,1024,0.01563,0.77589,0,mup
1620,7.5497883558273315,1024,0.01563,0.77589,0,mup
1630,7.461392283439636,1024,0.01563,0.77589,0,mup
1640,7.342849969863892,1024,0.01563,0.77589,0,mup
1650,7.713174223899841,1024,0.01563,0.77589,0,mup
1660,7.428483366966248,1024,0.01563,0.77589,0,mup
1670,7.493656873703003,1024,0.01563,0.77589,0,mup
1680,7.287594676017761,1024,0.01563,0.77589,0,mup
1690,7.58531928062439,1024,0.01563,0.77589,0,mup
1700,7.617288827896118,1024,0.01563,0.77589,0,mup
1710,7.370385527610779,1024,0.01563,0.77589,0,mup
1720,7.428056597709656,1024,0.01563,0.77589,0,mup
1730,7.642679214477539,1024,0.01563,0.77589,0,mup
1740,7.638530135154724,1024,0.01563,0.77589,0,mup
1750,7.241179347038269,1024,0.01563,0.77589,0,mup
1760,7.241206765174866,1024,0.01563,0.77589,0,mup
1770,7.333588004112244,1024,0.01563,0.77589,0,mup
1780,7.313829064369202,1024,0.01563,0.77589,0,mup
1790,7.360824346542358,1024,0.01563,0.77589,0,mup
1800,7.495675683021545,1024,0.01563,0.77589,0,mup
1810,7.366984486579895,1024,0.01563,0.77589,0,mup
1820,7.313386797904968,1024,0.01563,0.77589,0,mup
1830,7.328287363052368,1024,0.01563,0.77589,0,mup
1840,7.230827212333679,1024,0.01563,0.77589,0,mup
1850,7.428367733955383,1024,0.01563,0.77589,0,mup
1860,7.317048907279968,1024,0.01563,0.77589,0,mup
1870,7.344003319740295,1024,0.01563,0.77589,0,mup
1880,7.130908370018005,1024,0.01563,0.77589,0,mup
1890,7.2722190618515015,1024,0.01563,0.77589,0,mup
1900,7.405000925064087,1024,0.01563,0.77589,0,mup
1910,7.119262218475342,1024,0.01563,0.77589,0,mup
1920,7.440592646598816,1024,0.01563,0.77589,0,mup
1930,7.254800796508789,1024,0.01563,0.77589,0,mup
1940,7.247337102890015,1024,0.01563,0.77589,0,mup
1950,7.493625283241272,1024,0.01563,0.77589,0,mup
1960,7.405697703361511,1024,0.01563,0.77589,0,mup
1970,7.333459854125977,1024,0.01563,0.77589,0,mup
1980,7.2819870710372925,1024,0.01563,0.77589,0,mup
1990,7.351487874984741,1024,0.01563,0.77589,0,mup
2000,7.312938570976257,1024,0.01563,0.77589,0,mup
2010,7.364683747291565,1024,0.01563,0.77589,0,mup
2020,7.276883125305176,1024,0.01563,0.77589,0,mup
2030,7.2129905223846436,1024,0.01563,0.77589,0,mup
2040,7.57832944393158,1024,0.01563,0.77589,0,mup
2050,7.031955122947693,1024,0.01563,0.77589,0,mup
2060,7.136024832725525,1024,0.01563,0.77589,0,mup
2070,7.314848303794861,1024,0.01563,0.77589,0,mup
2080,7.39071786403656,1024,0.01563,0.77589,0,mup
2090,7.345106601715088,1024,0.01563,0.77589,0,mup
