step,loss,width,lr,wd,seed,param_type
0,12.523983478546143,512,0.00049,50.26641,1,mup
10,10.773994445800781,512,0.00049,50.26641,1,mup
20,10.796558618545532,512,0.00049,50.26641,1,mup
30,10.58360767364502,512,0.00049,50.26641,1,mup
40,10.548096656799316,512,0.00049,50.26641,1,mup
50,10.536203384399414,512,0.00049,50.26641,1,mup
60,10.507347106933594,512,0.00049,50.26641,1,mup
70,10.487582445144653,512,0.00049,50.26641,1,mup
80,10.478772640228271,512,0.00049,50.26641,1,mup
90,10.46705675125122,512,0.00049,50.26641,1,mup
100,10.458020210266113,512,0.00049,50.26641,1,mup
110,10.454505443572998,512,0.00049,50.26641,1,mup
120,10.44814395904541,512,0.00049,50.26641,1,mup
130,10.443132877349854,512,0.00049,50.26641,1,mup
140,10.440922737121582,512,0.00049,50.26641,1,mup
150,10.437417268753052,512,0.00049,50.26641,1,mup
160,10.434667110443115,512,0.00049,50.26641,1,mup
170,10.43368649482727,512,0.00049,50.26641,1,mup
180,10.431823253631592,512,0.00049,50.26641,1,mup
190,10.430354118347168,512,0.00049,50.26641,1,mup
200,10.429587364196777,512,0.00049,50.26641,1,mup
210,10.428614616394043,512,0.00049,50.26641,1,mup
220,10.427913665771484,512,0.00049,50.26641,1,mup
230,10.427594661712646,512,0.00049,50.26641,1,mup
240,10.42710256576538,512,0.00049,50.26641,1,mup
250,10.426742792129517,512,0.00049,50.26641,1,mup
260,10.426900148391724,512,0.00049,50.26641,1,mup
270,10.426822185516357,512,0.00049,50.26641,1,mup
280,10.42682933807373,512,0.00049,50.26641,1,mup
290,10.426983833312988,512,0.00049,50.26641,1,mup
300,10.427472352981567,512,0.00049,50.26641,1,mup
310,10.42819333076477,512,0.00049,50.26641,1,mup
320,10.427947282791138,512,0.00049,50.26641,1,mup
330,10.429364204406738,512,0.00049,50.26641,1,mup
340,10.431248903274536,512,0.00049,50.26641,1,mup
350,10.432891130447388,512,0.00049,50.26641,1,mup
360,10.43339467048645,512,0.00049,50.26641,1,mup
370,10.433104991912842,512,0.00049,50.26641,1,mup
380,10.432178020477295,512,0.00049,50.26641,1,mup
390,10.43189549446106,512,0.00049,50.26641,1,mup
400,10.431798934936523,512,0.00049,50.26641,1,mup
410,10.43236255645752,512,0.00049,50.26641,1,mup
420,10.43262004852295,512,0.00049,50.26641,1,mup
430,10.432642936706543,512,0.00049,50.26641,1,mup
440,10.43221664428711,512,0.00049,50.26641,1,mup
450,10.431992769241333,512,0.00049,50.26641,1,mup
460,10.43170952796936,512,0.00049,50.26641,1,mup
470,10.43203854560852,512,0.00049,50.26641,1,mup
480,10.432144403457642,512,0.00049,50.26641,1,mup
490,10.432548522949219,512,0.00049,50.26641,1,mup
500,10.43222165107727,512,0.00049,50.26641,1,mup
510,10.432509899139404,512,0.00049,50.26641,1,mup
520,10.432238101959229,512,0.00049,50.26641,1,mup
530,10.432332515716553,512,0.00049,50.26641,1,mup
540,10.431924104690552,512,0.00049,50.26641,1,mup
550,10.431663036346436,512,0.00049,50.26641,1,mup
560,10.431364059448242,512,0.00049,50.26641,1,mup
570,10.431680917739868,512,0.00049,50.26641,1,mup
580,10.432099342346191,512,0.00049,50.26641,1,mup
590,10.432521343231201,512,0.00049,50.26641,1,mup
600,10.432095766067505,512,0.00049,50.26641,1,mup
610,10.431546449661255,512,0.00049,50.26641,1,mup
620,10.431243181228638,512,0.00049,50.26641,1,mup
630,10.43085765838623,512,0.00049,50.26641,1,mup
