step,loss,width,lr,wd,seed,param_type
0,10.895196199417114,768,0.00024,69.41552,1,mup
10,10.896154642105103,768,0.00024,69.41552,1,mup
20,10.898560285568237,768,0.00024,69.41552,1,mup
30,10.892810821533203,768,0.00024,69.41552,1,mup
40,10.941863059997559,768,0.00024,69.41552,1,mup
50,10.948871374130249,768,0.00024,69.41552,1,mup
60,10.950911045074463,768,0.00024,69.41552,1,mup
70,10.948891639709473,768,0.00024,69.41552,1,mup
80,10.821870565414429,768,0.00024,69.41552,1,mup
90,10.821737051010132,768,0.00024,69.41552,1,mup
100,10.821322202682495,768,0.00024,69.41552,1,mup
110,10.822219848632812,768,0.00024,69.41552,1,mup
120,10.825761556625366,768,0.00024,69.41552,1,mup
130,10.825763940811157,768,0.00024,69.41552,1,mup
140,10.82576870918274,768,0.00024,69.41552,1,mup
150,10.825761556625366,768,0.00024,69.41552,1,mup
160,10.824719667434692,768,0.00024,69.41552,1,mup
170,10.824718475341797,768,0.00024,69.41552,1,mup
180,10.824729204177856,768,0.00024,69.41552,1,mup
190,10.824686288833618,768,0.00024,69.41552,1,mup
200,10.823619365692139,768,0.00024,69.41552,1,mup
210,10.823595523834229,768,0.00024,69.41552,1,mup
220,10.823665857315063,768,0.00024,69.41552,1,mup
230,10.82368016242981,768,0.00024,69.41552,1,mup
240,10.822242498397827,768,0.00024,69.41552,1,mup
250,10.822261571884155,768,0.00024,69.41552,1,mup
260,10.822147130966187,768,0.00024,69.41552,1,mup
270,10.822128057479858,768,0.00024,69.41552,1,mup
280,10.819560289382935,768,0.00024,69.41552,1,mup
290,10.819495916366577,768,0.00024,69.41552,1,mup
300,10.819073915481567,768,0.00024,69.41552,1,mup
310,10.819399356842041,768,0.00024,69.41552,1,mup
320,10.813765525817871,768,0.00024,69.41552,1,mup
330,10.814012289047241,768,0.00024,69.41552,1,mup
340,10.81323504447937,768,0.00024,69.41552,1,mup
350,10.81342339515686,768,0.00024,69.41552,1,mup
360,10.800763368606567,768,0.00024,69.41552,1,mup
370,10.801514387130737,768,0.00024,69.41552,1,mup
380,10.802193880081177,768,0.00024,69.41552,1,mup
