step,loss,width,lr,wd,seed,param_type
0,3.5116846561431885,768,0.00781,2.13313,0,mup
10,2.751548800006276e-05,768,0.00781,2.13313,0,mup
20,2.4574109147579293e-06,768,0.00781,2.13313,0,mup
30,1.4319083518898879e-07,768,0.00781,2.13313,0,mup
40,4.54019721818355e-09,768,0.00781,2.13313,0,mup
50,8.149072250329681e-10,768,0.00781,2.13313,0,mup
60,0.0,768,0.00781,2.13313,0,mup
70,0.0,768,0.00781,2.13313,0,mup
80,1.1641531488804091e-10,768,0.00781,2.13313,0,mup
90,3.4924596548080444e-09,768,0.00781,2.13313,0,mup
100,6.065237911911936e-08,768,0.00781,2.13313,0,mup
110,9.778887033462524e-08,768,0.00781,2.13313,0,mup
120,2.712476856459034e-07,768,0.00781,2.13313,0,mup
130,5.614710403278877e-07,768,0.00781,2.13313,0,mup
140,7.529743015766144e-07,768,0.00781,2.13313,0,mup
150,1.2149102417424729e-06,768,0.00781,2.13313,0,mup
160,1.7968701513382257e-06,768,0.00781,2.13313,0,mup
170,2.174287885736703e-06,768,0.00781,2.13313,0,mup
180,3.4136432986997534e-06,768,0.00781,2.13313,0,mup
190,6.007364845572738e-06,768,0.00781,2.13313,0,mup
200,8.124949545162963e-06,768,0.00781,2.13313,0,mup
210,1.4594762433262076e-05,768,0.00781,2.13313,0,mup
220,2.4015347662498243e-05,768,0.00781,2.13313,0,mup
230,2.9484132937795948e-05,768,0.00781,2.13313,0,mup
240,3.9687864045845345e-05,768,0.00781,2.13313,0,mup
250,4.3357282265787944e-05,768,0.00781,2.13313,0,mup
260,4.579947199090384e-05,768,0.00781,2.13313,0,mup
270,4.115696174267214e-05,768,0.00781,2.13313,0,mup
280,3.9834476410760544e-05,768,0.00781,2.13313,0,mup
290,4.1024357415153645e-05,768,0.00781,2.13313,0,mup
300,4.988882574252784e-05,768,0.00781,2.13313,0,mup
310,7.847958477213979e-05,768,0.00781,2.13313,0,mup
320,0.0001063057679857593,768,0.00781,2.13313,0,mup
330,0.00018311655730940402,768,0.00781,2.13313,0,mup
340,0.00018982306210091338,768,0.00781,2.13313,0,mup
350,0.0001615303408470936,768,0.00781,2.13313,0,mup
360,0.00010427474990137853,768,0.00781,2.13313,0,mup
370,6.261467206059024e-05,768,0.00781,2.13313,0,mup
380,4.781668940267991e-05,768,0.00781,2.13313,0,mup
390,2.8710239348583855e-05,768,0.00781,2.13313,0,mup
400,1.9184090433554957e-05,768,0.00781,2.13313,0,mup
410,1.6525113096577115e-05,768,0.00781,2.13313,0,mup
420,1.3711900010093814e-05,768,0.00781,2.13313,0,mup
430,1.3544495232054032e-05,768,0.00781,2.13313,0,mup
440,1.4064638435229426e-05,768,0.00781,2.13313,0,mup
450,1.6093098565761466e-05,768,0.00781,2.13313,0,mup
460,1.907337946249754e-05,768,0.00781,2.13313,0,mup
470,2.0742069864354562e-05,768,0.00781,2.13313,0,mup
480,2.3245535885507707e-05,768,0.00781,2.13313,0,mup
490,2.4199645849876106e-05,768,0.00781,2.13313,0,mup
500,2.4082443815132137e-05,768,0.00781,2.13313,0,mup
510,2.2253227143664844e-05,768,0.00781,2.13313,0,mup
520,1.9073263501923066e-05,768,0.00781,2.13313,0,mup
530,1.7167234545922838e-05,768,0.00781,2.13313,0,mup
540,1.4066617950447835e-05,768,0.00781,2.13313,0,mup
550,1.1682433068926912e-05,768,0.00781,2.13313,0,mup
560,1.0728811503213365e-05,768,0.00781,2.13313,0,mup
570,9.298291161030647e-06,768,0.00781,2.13313,0,mup
580,8.463835456495872e-06,768,0.00781,2.13313,0,mup
590,8.227861144405324e-06,768,0.00781,2.13313,0,mup
600,7.986997388798045e-06,768,0.00781,2.13313,0,mup
610,7.870349236327456e-06,768,0.00781,2.13313,0,mup
620,7.880942575866356e-06,768,0.00781,2.13313,0,mup
630,7.868020475143567e-06,768,0.00781,2.13313,0,mup
640,7.867671229178086e-06,768,0.00781,2.13313,0,mup
650,7.748572215859895e-06,768,0.00781,2.13313,0,mup
660,7.390963446596288e-06,768,0.00781,2.13313,0,mup
670,6.91843365530076e-06,768,0.00781,2.13313,0,mup
680,6.676173597952584e-06,768,0.00781,2.13313,0,mup
690,6.198874416440958e-06,768,0.00781,2.13313,0,mup
700,5.722037371924671e-06,768,0.00781,2.13313,0,mup
710,5.483616632773192e-06,768,0.00781,2.13313,0,mup
720,5.125997290633677e-06,768,0.00781,2.13313,0,mup
730,4.792932941199979e-06,768,0.00781,2.13313,0,mup
740,4.649276547752379e-06,768,0.00781,2.13313,0,mup
750,4.529485181592463e-06,768,0.00781,2.13313,0,mup
760,4.291532377465046e-06,768,0.00781,2.13313,0,mup
770,4.173021352471551e-06,768,0.00781,2.13313,0,mup
780,4.053229645251122e-06,768,0.00781,2.13313,0,mup
790,4.0408897348243045e-06,768,0.00781,2.13313,0,mup
800,4.1722065589056e-06,768,0.00781,2.13313,0,mup
810,8.278967698061024e-06,768,0.00781,2.13313,0,mup
820,5.961154556644033e-06,768,0.00781,2.13313,0,mup
830,3.0996742452771286e-06,768,0.00781,2.13313,0,mup
840,2.6226042564303498e-06,768,0.00781,2.13313,0,mup
850,2.6226042564303498e-06,768,0.00781,2.13313,0,mup
860,2.3663740194024285e-06,768,0.00781,2.13313,0,mup
870,2.026557694989606e-06,768,0.00781,2.13313,0,mup
880,2.2627644398198754e-06,768,0.00781,2.13313,0,mup
890,2.3841855636419496e-06,768,0.00781,2.13313,0,mup
900,2.5033949100361497e-06,768,0.00781,2.13313,0,mup
910,2.531101813474379e-06,768,0.00781,2.13313,0,mup
920,2.6226042564303498e-06,768,0.00781,2.13313,0,mup
930,2.6226042564303498e-06,768,0.00781,2.13313,0,mup
940,2.5033949100361497e-06,768,0.00781,2.13313,0,mup
950,2.5033949100361497e-06,768,0.00781,2.13313,0,mup
960,2.264976387778006e-06,768,0.00781,2.13313,0,mup
970,2.026557694989606e-06,768,0.00781,2.13313,0,mup
980,1.9073485191256623e-06,768,0.00781,2.13313,0,mup
990,1.7881393432617188e-06,768,0.00781,2.13313,0,mup
1000,1.6689299968675186e-06,768,0.00781,2.13313,0,mup
1010,1.5497206504733185e-06,768,0.00781,2.13313,0,mup
1020,1.4527467442349007e-06,768,0.00781,2.13313,0,mup
1030,1.4305113893442467e-06,768,0.00781,2.13313,0,mup
1040,1.4305113893442467e-06,768,0.00781,2.13313,0,mup
1050,1.4305113893442467e-06,768,0.00781,2.13313,0,mup
1060,1.4305113893442467e-06,768,0.00781,2.13313,0,mup
1070,1.3113021282151749e-06,768,0.00781,2.13313,0,mup
1080,1.3113021282151749e-06,768,0.00781,2.13313,0,mup
1090,1.1920927818209748e-06,768,0.00781,2.13313,0,mup
1100,1.1920927818209748e-06,768,0.00781,2.13313,0,mup
1110,1.1920927818209748e-06,768,0.00781,2.13313,0,mup
1120,1.072883520691903e-06,768,0.00781,2.13313,0,mup
1130,1.072883520691903e-06,768,0.00781,2.13313,0,mup
1140,9.536742595628311e-07,768,0.00781,2.13313,0,mup
1150,9.536742595628311e-07,768,0.00781,2.13313,0,mup
1160,9.536742595628311e-07,768,0.00781,2.13313,0,mup
1170,8.344649984337593e-07,768,0.00781,2.13313,0,mup
1180,8.344649984337593e-07,768,0.00781,2.13313,0,mup
1190,8.344649984337593e-07,768,0.00781,2.13313,0,mup
1200,7.152556946721234e-07,768,0.00781,2.13313,0,mup
1210,7.152556946721234e-07,768,0.00781,2.13313,0,mup
1220,7.152556946721234e-07,768,0.00781,2.13313,0,mup
1230,5.960463909104874e-07,768,0.00781,2.13313,0,mup
1240,5.960463909104874e-07,768,0.00781,2.13313,0,mup
1250,5.960463909104874e-07,768,0.00781,2.13313,0,mup
1260,5.960463909104874e-07,768,0.00781,2.13313,0,mup
1270,4.7683712978141557e-07,768,0.00781,2.13313,0,mup
1280,4.7683712978141557e-07,768,0.00781,2.13313,0,mup
1290,4.7683712978141557e-07,768,0.00781,2.13313,0,mup
1300,4.7683712978141557e-07,768,0.00781,2.13313,0,mup
1310,4.7683712978141557e-07,768,0.00781,2.13313,0,mup
1320,4.7683712978141557e-07,768,0.00781,2.13313,0,mup
1330,4.7683712978141557e-07,768,0.00781,2.13313,0,mup
1340,4.7683712978141557e-07,768,0.00781,2.13313,0,mup
1350,4.7683712978141557e-07,768,0.00781,2.13313,0,mup
1360,3.576278473360617e-07,768,0.00781,2.13313,0,mup
1370,3.576278473360617e-07,768,0.00781,2.13313,0,mup
1380,3.576278473360617e-07,768,0.00781,2.13313,0,mup
1390,3.576278473360617e-07,768,0.00781,2.13313,0,mup
1400,3.576278473360617e-07,768,0.00781,2.13313,0,mup
1410,3.576278473360617e-07,768,0.00781,2.13313,0,mup
1420,2.387678108561886e-07,768,0.00781,2.13313,0,mup
1430,2.3841856489070778e-07,768,0.00781,2.13313,0,mup
1440,2.3841856489070778e-07,768,0.00781,2.13313,0,mup
1450,2.3841856489070778e-07,768,0.00781,2.13313,0,mup
1460,3.576278473360617e-07,768,0.00781,2.13313,0,mup
1470,2.3841856489070778e-07,768,0.00781,2.13313,0,mup
1480,2.3841856489070778e-07,768,0.00781,2.13313,0,mup
1490,2.3841856489070778e-07,768,0.00781,2.13313,0,mup
1500,2.3841856489070778e-07,768,0.00781,2.13313,0,mup
1510,2.3841856489070778e-07,768,0.00781,2.13313,0,mup
1520,2.3841856489070778e-07,768,0.00781,2.13313,0,mup
1530,2.3841856489070778e-07,768,0.00781,2.13313,0,mup
1540,2.3841856489070778e-07,768,0.00781,2.13313,0,mup
1550,1.1920928244535389e-07,768,0.00781,2.13313,0,mup
1560,1.1920928244535389e-07,768,0.00781,2.13313,0,mup
1570,1.1920928244535389e-07,768,0.00781,2.13313,0,mup
1580,1.1920928244535389e-07,768,0.00781,2.13313,0,mup
1590,2.3841856489070778e-07,768,0.00781,2.13313,0,mup
1600,1.1920928244535389e-07,768,0.00781,2.13313,0,mup
