step,loss,width,lr,wd,seed,param_type
0,5.9489099979400635,512,0.00195,12.63105,1,mup
10,5.532705903053284,512,0.00195,12.63105,1,mup
20,5.73590612411499,512,0.00195,12.63105,1,mup
30,5.7437567710876465,512,0.00195,12.63105,1,mup
40,5.556421279907227,512,0.00195,12.63105,1,mup
50,5.440774440765381,512,0.00195,12.63105,1,mup
60,5.215972423553467,512,0.00195,12.63105,1,mup
70,5.21584939956665,512,0.00195,12.63105,1,mup
80,5.073737740516663,512,0.00195,12.63105,1,mup
90,4.915891885757446,512,0.00195,12.63105,1,mup
100,4.727200984954834,512,0.00195,12.63105,1,mup
110,4.675208330154419,512,0.00195,12.63105,1,mup
120,4.5590983629226685,512,0.00195,12.63105,1,mup
130,4.469233274459839,512,0.00195,12.63105,1,mup
140,4.431046485900879,512,0.00195,12.63105,1,mup
150,4.3701335191726685,512,0.00195,12.63105,1,mup
160,4.376287579536438,512,0.00195,12.63105,1,mup
170,4.367044687271118,512,0.00195,12.63105,1,mup
180,4.291432857513428,512,0.00195,12.63105,1,mup
190,4.236496210098267,512,0.00195,12.63105,1,mup
200,4.209821820259094,512,0.00195,12.63105,1,mup
210,4.166870355606079,512,0.00195,12.63105,1,mup
220,4.132750153541565,512,0.00195,12.63105,1,mup
230,4.127030968666077,512,0.00195,12.63105,1,mup
240,4.171681523323059,512,0.00195,12.63105,1,mup
250,4.114263653755188,512,0.00195,12.63105,1,mup
260,4.097998738288879,512,0.00195,12.63105,1,mup
270,4.048479080200195,512,0.00195,12.63105,1,mup
280,4.005991101264954,512,0.00195,12.63105,1,mup
290,3.989366054534912,512,0.00195,12.63105,1,mup
300,3.959017038345337,512,0.00195,12.63105,1,mup
310,3.9597702026367188,512,0.00195,12.63105,1,mup
320,4.019999027252197,512,0.00195,12.63105,1,mup
330,3.9816856384277344,512,0.00195,12.63105,1,mup
340,3.8970680236816406,512,0.00195,12.63105,1,mup
350,3.8826799392700195,512,0.00195,12.63105,1,mup
360,3.8448429107666016,512,0.00195,12.63105,1,mup
370,3.8152610063552856,512,0.00195,12.63105,1,mup
380,3.8020083904266357,512,0.00195,12.63105,1,mup
390,3.823187828063965,512,0.00195,12.63105,1,mup
400,3.9535192251205444,512,0.00195,12.63105,1,mup
410,3.820155143737793,512,0.00195,12.63105,1,mup
420,16.70496940612793,512,0.00195,12.63105,1,mup
430,10.591840267181396,512,0.00195,12.63105,1,mup
440,7.5833916664123535,512,0.00195,12.63105,1,mup
450,6.890456914901733,512,0.00195,12.63105,1,mup
460,6.283149719238281,512,0.00195,12.63105,1,mup
470,6.228878974914551,512,0.00195,12.63105,1,mup
480,5.9200780391693115,512,0.00195,12.63105,1,mup
490,5.517942667007446,512,0.00195,12.63105,1,mup
500,5.31616473197937,512,0.00195,12.63105,1,mup
510,4.9687739610672,512,0.00195,12.63105,1,mup
520,4.775285840034485,512,0.00195,12.63105,1,mup
530,4.626693964004517,512,0.00195,12.63105,1,mup
540,4.306899547576904,512,0.00195,12.63105,1,mup
550,4.098839521408081,512,0.00195,12.63105,1,mup
560,4.004201531410217,512,0.00195,12.63105,1,mup
570,3.84721577167511,512,0.00195,12.63105,1,mup
580,3.7182952165603638,512,0.00195,12.63105,1,mup
590,3.6671687364578247,512,0.00195,12.63105,1,mup
600,3.748224377632141,512,0.00195,12.63105,1,mup
610,3.6968497037887573,512,0.00195,12.63105,1,mup
620,3.6011534929275513,512,0.00195,12.63105,1,mup
630,4.172549843788147,512,0.00195,12.63105,1,mup
640,4.475498914718628,512,0.00195,12.63105,1,mup
650,4.388073205947876,512,0.00195,12.63105,1,mup
660,4.324677228927612,512,0.00195,12.63105,1,mup
670,4.16697371006012,512,0.00195,12.63105,1,mup
680,4.083902835845947,512,0.00195,12.63105,1,mup
690,3.91611385345459,512,0.00195,12.63105,1,mup
700,3.7636338472366333,512,0.00195,12.63105,1,mup
710,3.6949868202209473,512,0.00195,12.63105,1,mup
720,3.6294901371002197,512,0.00195,12.63105,1,mup
730,3.7403873205184937,512,0.00195,12.63105,1,mup
740,3.6585631370544434,512,0.00195,12.63105,1,mup
750,3.504402995109558,512,0.00195,12.63105,1,mup
760,3.4243927001953125,512,0.00195,12.63105,1,mup
770,3.3517513275146484,512,0.00195,12.63105,1,mup
780,3.284442901611328,512,0.00195,12.63105,1,mup
790,3.211794376373291,512,0.00195,12.63105,1,mup
800,3.182093024253845,512,0.00195,12.63105,1,mup
810,3.1252634525299072,512,0.00195,12.63105,1,mup
820,3.0752381086349487,512,0.00195,12.63105,1,mup
830,3.05366313457489,512,0.00195,12.63105,1,mup
840,3.0578391551971436,512,0.00195,12.63105,1,mup
850,3.268204092979431,512,0.00195,12.63105,1,mup
860,3.057407855987549,512,0.00195,12.63105,1,mup
870,2.976424276828766,512,0.00195,12.63105,1,mup
880,2.941725790500641,512,0.00195,12.63105,1,mup
890,2.9235599040985107,512,0.00195,12.63105,1,mup
900,2.888783276081085,512,0.00195,12.63105,1,mup
910,2.8557778000831604,512,0.00195,12.63105,1,mup
920,2.840928375720978,512,0.00195,12.63105,1,mup
930,2.880287289619446,512,0.00195,12.63105,1,mup
940,3.077812671661377,512,0.00195,12.63105,1,mup
950,2.869446873664856,512,0.00195,12.63105,1,mup
960,2.7961791157722473,512,0.00195,12.63105,1,mup
970,2.7637367248535156,512,0.00195,12.63105,1,mup
980,2.7460368275642395,512,0.00195,12.63105,1,mup
990,2.714737057685852,512,0.00195,12.63105,1,mup
1000,2.6880467534065247,512,0.00195,12.63105,1,mup
1010,2.691763937473297,512,0.00195,12.63105,1,mup
1020,2.7973748445510864,512,0.00195,12.63105,1,mup
1030,2.718905210494995,512,0.00195,12.63105,1,mup
1040,2.663568377494812,512,0.00195,12.63105,1,mup
1050,2.6216474175453186,512,0.00195,12.63105,1,mup
1060,2.5857143998146057,512,0.00195,12.63105,1,mup
1070,2.570761263370514,512,0.00195,12.63105,1,mup
1080,2.5413612127304077,512,0.00195,12.63105,1,mup
1090,2.5422468781471252,512,0.00195,12.63105,1,mup
1100,2.6201781034469604,512,0.00195,12.63105,1,mup
1110,2.6334741711616516,512,0.00195,12.63105,1,mup
1120,2.491568684577942,512,0.00195,12.63105,1,mup
1130,2.473783314228058,512,0.00195,12.63105,1,mup
1140,2.4414880871772766,512,0.00195,12.63105,1,mup
1150,2.414387583732605,512,0.00195,12.63105,1,mup
