step,loss,width,lr,wd,seed,param_type
0,10.89535117149353,768,0.00024,69.41552,2,mup
10,10.894614458084106,768,0.00024,69.41552,2,mup
20,10.898585319519043,768,0.00024,69.41552,2,mup
30,10.89897871017456,768,0.00024,69.41552,2,mup
40,10.943650007247925,768,0.00024,69.41552,2,mup
50,10.942777395248413,768,0.00024,69.41552,2,mup
60,10.941945314407349,768,0.00024,69.41552,2,mup
70,10.94232439994812,768,0.00024,69.41552,2,mup
80,10.822615623474121,768,0.00024,69.41552,2,mup
90,10.822871923446655,768,0.00024,69.41552,2,mup
100,10.822962522506714,768,0.00024,69.41552,2,mup
110,10.822750329971313,768,0.00024,69.41552,2,mup
120,10.825779438018799,768,0.00024,69.41552,2,mup
130,10.82578420639038,768,0.00024,69.41552,2,mup
140,10.825780630111694,768,0.00024,69.41552,2,mup
150,10.825780630111694,768,0.00024,69.41552,2,mup
160,10.824768543243408,768,0.00024,69.41552,2,mup
170,10.824711322784424,768,0.00024,69.41552,2,mup
180,10.824775695800781,768,0.00024,69.41552,2,mup
190,10.82476258277893,768,0.00024,69.41552,2,mup
200,10.823673009872437,768,0.00024,69.41552,2,mup
210,10.8237624168396,768,0.00024,69.41552,2,mup
220,10.82366943359375,768,0.00024,69.41552,2,mup
230,10.823723077774048,768,0.00024,69.41552,2,mup
240,10.822488069534302,768,0.00024,69.41552,2,mup
250,10.822621583938599,768,0.00024,69.41552,2,mup
260,10.82258939743042,768,0.00024,69.41552,2,mup
270,10.822728872299194,768,0.00024,69.41552,2,mup
280,10.820376873016357,768,0.00024,69.41552,2,mup
290,10.820235013961792,768,0.00024,69.41552,2,mup
300,10.82025408744812,768,0.00024,69.41552,2,mup
310,10.820286273956299,768,0.00024,69.41552,2,mup
320,10.816426277160645,768,0.00024,69.41552,2,mup
330,10.816054344177246,768,0.00024,69.41552,2,mup
340,10.816099643707275,768,0.00024,69.41552,2,mup
350,10.816410779953003,768,0.00024,69.41552,2,mup
360,10.808639526367188,768,0.00024,69.41552,2,mup
370,10.80795407295227,768,0.00024,69.41552,2,mup
380,10.808309316635132,768,0.00024,69.41552,2,mup
390,10.807708501815796,768,0.00024,69.41552,2,mup
400,10.793988704681396,768,0.00024,69.41552,2,mup
410,10.795719623565674,768,0.00024,69.41552,2,mup
420,10.792927742004395,768,0.00024,69.41552,2,mup
430,10.792722702026367,768,0.00024,69.41552,2,mup
440,10.771206617355347,768,0.00024,69.41552,2,mup
450,10.770882368087769,768,0.00024,69.41552,2,mup
460,10.772942304611206,768,0.00024,69.41552,2,mup
470,10.7724130153656,768,0.00024,69.41552,2,mup
480,10.745859146118164,768,0.00024,69.41552,2,mup
490,10.741890668869019,768,0.00024,69.41552,2,mup
500,10.741723775863647,768,0.00024,69.41552,2,mup
510,10.74242353439331,768,0.00024,69.41552,2,mup
520,10.728791952133179,768,0.00024,69.41552,2,mup
530,10.72799563407898,768,0.00024,69.41552,2,mup
540,10.729364156723022,768,0.00024,69.41552,2,mup
550,10.72553038597107,768,0.00024,69.41552,2,mup
560,10.716197490692139,768,0.00024,69.41552,2,mup
570,10.723183155059814,768,0.00024,69.41552,2,mup
580,10.718340873718262,768,0.00024,69.41552,2,mup
590,10.71603775024414,768,0.00024,69.41552,2,mup
600,10.710800886154175,768,0.00024,69.41552,2,mup
610,10.710124969482422,768,0.00024,69.41552,2,mup
620,10.712573528289795,768,0.00024,69.41552,2,mup
630,10.708292722702026,768,0.00024,69.41552,2,mup
640,10.707424879074097,768,0.00024,69.41552,2,mup
650,10.703308582305908,768,0.00024,69.41552,2,mup
660,10.705218315124512,768,0.00024,69.41552,2,mup
670,10.705631971359253,768,0.00024,69.41552,2,mup
680,10.705345869064331,768,0.00024,69.41552,2,mup
690,10.704408884048462,768,0.00024,69.41552,2,mup
700,10.705875158309937,768,0.00024,69.41552,2,mup
710,10.705736875534058,768,0.00024,69.41552,2,mup
