step,loss,width,lr,wd,seed,param_type
0,4.5568320751190186,512,0.00391,6.29937,2,mup
10,0.6429090052843094,512,0.00391,6.29937,2,mup
20,0.21585296094417572,512,0.00391,6.29937,2,mup
30,0.022578882984817028,512,0.00391,6.29937,2,mup
40,0.004639277933165431,512,0.00391,6.29937,2,mup
50,0.0033405229914933443,512,0.00391,6.29937,2,mup
60,0.0033245589584112167,512,0.00391,6.29937,2,mup
70,0.005267573171295226,512,0.00391,6.29937,2,mup
80,0.006967172026634216,512,0.00391,6.29937,2,mup
90,0.011004409985616803,512,0.00391,6.29937,2,mup
100,0.011795718222856522,512,0.00391,6.29937,2,mup
110,0.010604760842397809,512,0.00391,6.29937,2,mup
120,0.007680891081690788,512,0.00391,6.29937,2,mup
130,0.0058133716229349375,512,0.00391,6.29937,2,mup
140,0.005346816731616855,512,0.00391,6.29937,2,mup
150,0.00503774278331548,512,0.00391,6.29937,2,mup
160,0.005175753613002598,512,0.00391,6.29937,2,mup
170,0.005284784361720085,512,0.00391,6.29937,2,mup
180,0.009845416294410825,512,0.00391,6.29937,2,mup
190,0.004711485584266484,512,0.00391,6.29937,2,mup
200,0.005435364553704858,512,0.00391,6.29937,2,mup
210,0.002192589221522212,512,0.00391,6.29937,2,mup
220,0.0027171355322934687,512,0.00391,6.29937,2,mup
230,0.00298741995356977,512,0.00391,6.29937,2,mup
240,0.004199013579636812,512,0.00391,6.29937,2,mup
250,0.005054963752627373,512,0.00391,6.29937,2,mup
260,0.00504388811532408,512,0.00391,6.29937,2,mup
270,0.004375360440462828,512,0.00391,6.29937,2,mup
280,0.0035801853518933058,512,0.00391,6.29937,2,mup
290,0.0032996947411447763,512,0.00391,6.29937,2,mup
300,0.003012967645190656,512,0.00391,6.29937,2,mup
310,0.00297819497063756,512,0.00391,6.29937,2,mup
320,0.003006076323799789,512,0.00391,6.29937,2,mup
330,0.0030393549241125584,512,0.00391,6.29937,2,mup
340,0.0029746595537289977,512,0.00391,6.29937,2,mup
350,0.0029064256232231855,512,0.00391,6.29937,2,mup
360,0.0028188134310767055,512,0.00391,6.29937,2,mup
370,0.003502430277876556,512,0.00391,6.29937,2,mup
380,0.0035246782936155796,512,0.00391,6.29937,2,mup
390,0.0022035164292901754,512,0.00391,6.29937,2,mup
400,0.0017291618278250098,512,0.00391,6.29937,2,mup
410,0.0017820034408941865,512,0.00391,6.29937,2,mup
420,0.0020121107809245586,512,0.00391,6.29937,2,mup
430,0.0022799897706136107,512,0.00391,6.29937,2,mup
440,0.0023262774338945746,512,0.00391,6.29937,2,mup
450,0.002223617979325354,512,0.00391,6.29937,2,mup
460,0.001991315803024918,512,0.00391,6.29937,2,mup
470,0.0018836919916793704,512,0.00391,6.29937,2,mup
480,0.0017391170840710402,512,0.00391,6.29937,2,mup
490,0.0016821232857182622,512,0.00391,6.29937,2,mup
500,0.0016724816523492336,512,0.00391,6.29937,2,mup
510,0.001673158840276301,512,0.00391,6.29937,2,mup
520,0.00225136085646227,512,0.00391,6.29937,2,mup
530,0.0035678318236023188,512,0.00391,6.29937,2,mup
540,27.55447769165039,512,0.00391,6.29937,2,mup
550,0.013694428838789463,512,0.00391,6.29937,2,mup
560,17.04393196105957,512,0.00391,6.29937,2,mup
570,0.013495735824108124,512,0.00391,6.29937,2,mup
580,0.0083157978951931,512,0.00391,6.29937,2,mup
590,0.004576656734570861,512,0.00391,6.29937,2,mup
600,0.0018238691263832152,512,0.00391,6.29937,2,mup
610,0.0013811430253554136,512,0.00391,6.29937,2,mup
620,0.0014682546607218683,512,0.00391,6.29937,2,mup
630,0.0020745311630889773,512,0.00391,6.29937,2,mup
640,0.003024514066055417,512,0.00391,6.29937,2,mup
650,0.00338215590454638,512,0.00391,6.29937,2,mup
660,0.0033887018216773868,512,0.00391,6.29937,2,mup
670,0.0028015405987389386,512,0.00391,6.29937,2,mup
680,0.002521687711123377,512,0.00391,6.29937,2,mup
690,0.0021711865556426346,512,0.00391,6.29937,2,mup
700,0.002069763606414199,512,0.00391,6.29937,2,mup
710,0.0020763292559422553,512,0.00391,6.29937,2,mup
720,0.002115576295182109,512,0.00391,6.29937,2,mup
730,0.002110404660925269,512,0.00391,6.29937,2,mup
740,0.002079924917779863,512,0.00391,6.29937,2,mup
750,0.0019735037349164486,512,0.00391,6.29937,2,mup
760,0.001843270962126553,512,0.00391,6.29937,2,mup
770,0.0017869870061986148,512,0.00391,6.29937,2,mup
780,0.0016988310380838811,512,0.00391,6.29937,2,mup
790,0.0016390825621783733,512,0.00391,6.29937,2,mup
800,0.0016139543149620295,512,0.00391,6.29937,2,mup
810,0.0015640715137124062,512,0.00391,6.29937,2,mup
820,0.0015281927771866322,512,0.00391,6.29937,2,mup
830,0.0018103705951943994,512,0.00391,6.29937,2,mup
840,0.004358637146651745,512,0.00391,6.29937,2,mup
850,0.005605677841231227,512,0.00391,6.29937,2,mup
860,0.006339285057038069,512,0.00391,6.29937,2,mup
870,0.000914881587959826,512,0.00391,6.29937,2,mup
880,0.0004202749114483595,512,0.00391,6.29937,2,mup
890,0.0004239090339979157,512,0.00391,6.29937,2,mup
900,0.0006909432850079611,512,0.00391,6.29937,2,mup
910,0.001430512871593237,512,0.00391,6.29937,2,mup
920,0.0019365210318937898,512,0.00391,6.29937,2,mup
930,0.0024978656438179314,512,0.00391,6.29937,2,mup
940,0.002185181016102433,512,0.00391,6.29937,2,mup
950,0.0019652159535326064,512,0.00391,6.29937,2,mup
960,0.0016348720528185368,512,0.00391,6.29937,2,mup
970,0.0013874863798264414,512,0.00391,6.29937,2,mup
980,0.001298663963098079,512,0.00391,6.29937,2,mup
990,0.0012314236373640597,512,0.00391,6.29937,2,mup
1000,0.0012810101034119725,512,0.00391,6.29937,2,mup
1010,0.0013131833402439952,512,0.00391,6.29937,2,mup
1020,0.0013308321358636022,512,0.00391,6.29937,2,mup
1030,0.0012606226955540478,512,0.00391,6.29937,2,mup
1040,0.0012103986809961498,512,0.00391,6.29937,2,mup
1050,0.001119402120821178,512,0.00391,6.29937,2,mup
1060,0.0010588079458102584,512,0.00391,6.29937,2,mup
1070,0.0010404364729765803,512,0.00391,6.29937,2,mup
1080,0.0010167424916289747,512,0.00391,6.29937,2,mup
1090,0.0010507662082090974,512,0.00391,6.29937,2,mup
1100,0.0011798673367593437,512,0.00391,6.29937,2,mup
1110,0.002607701229862869,512,0.00391,6.29937,2,mup
1120,0.000994044734397903,512,0.00391,6.29937,2,mup
1130,0.000518137778271921,512,0.00391,6.29937,2,mup
1140,0.0003857779665850103,512,0.00391,6.29937,2,mup
1150,0.0006184539233800024,512,0.00391,6.29937,2,mup
