step,loss,width,lr,wd,seed,param_type
0,3.2049129009246826,768,0.00195,8.54345,1,mup
10,0.5457457602024078,768,0.00195,8.54345,1,mup
20,0.3369389623403549,768,0.00195,8.54345,1,mup
30,0.11465093493461609,768,0.00195,8.54345,1,mup
40,0.03531249426305294,768,0.00195,8.54345,1,mup
50,0.02028357144445181,768,0.00195,8.54345,1,mup
60,0.009320635814219713,768,0.00195,8.54345,1,mup
70,0.007045874604955316,768,0.00195,8.54345,1,mup
80,0.007106760749593377,768,0.00195,8.54345,1,mup
90,0.008656356716528535,768,0.00195,8.54345,1,mup
100,0.011165661038830876,768,0.00195,8.54345,1,mup
110,0.01217272225767374,768,0.00195,8.54345,1,mup
120,0.012738180812448263,768,0.00195,8.54345,1,mup
130,0.011561233084648848,768,0.00195,8.54345,1,mup
140,0.010711630107834935,768,0.00195,8.54345,1,mup
150,0.009219302795827389,768,0.00195,8.54345,1,mup
160,0.008396604331210256,768,0.00195,8.54345,1,mup
170,0.008822144474834204,768,0.00195,8.54345,1,mup
180,0.00849756645038724,768,0.00195,8.54345,1,mup
190,0.0076244124211370945,768,0.00195,8.54345,1,mup
200,0.007185816764831543,768,0.00195,8.54345,1,mup
210,0.007163221947848797,768,0.00195,8.54345,1,mup
220,0.007311039604246616,768,0.00195,8.54345,1,mup
230,0.007376457564532757,768,0.00195,8.54345,1,mup
240,0.00733143906109035,768,0.00195,8.54345,1,mup
250,0.007110693957656622,768,0.00195,8.54345,1,mup
260,0.006953420815989375,768,0.00195,8.54345,1,mup
270,0.006670250091701746,768,0.00195,8.54345,1,mup
280,0.006472242996096611,768,0.00195,8.54345,1,mup
290,0.0065130440052598715,768,0.00195,8.54345,1,mup
300,0.01008577854372561,768,0.00195,8.54345,1,mup
310,0.005964604904875159,768,0.00195,8.54345,1,mup
320,0.005515937344171107,768,0.00195,8.54345,1,mup
330,0.004308413481339812,768,0.00195,8.54345,1,mup
340,26.914755821228027,768,0.00195,8.54345,1,mup
350,0.0251251682639122,768,0.00195,8.54345,1,mup
360,0.23415586352348328,768,0.00195,8.54345,1,mup
370,0.1487448737025261,768,0.00195,8.54345,1,mup
380,0.09217202290892601,768,0.00195,8.54345,1,mup
390,0.029826533049345016,768,0.00195,8.54345,1,mup
400,0.008358192164450884,768,0.00195,8.54345,1,mup
410,0.0057103740982711315,768,0.00195,8.54345,1,mup
420,0.004183695651590824,768,0.00195,8.54345,1,mup
430,0.004754470428451896,768,0.00195,8.54345,1,mup
440,0.005637343623675406,768,0.00195,8.54345,1,mup
450,0.008602600079029799,768,0.00195,8.54345,1,mup
460,0.01167818158864975,768,0.00195,8.54345,1,mup
470,0.01218667533248663,768,0.00195,8.54345,1,mup
480,0.011153693776577711,768,0.00195,8.54345,1,mup
490,0.009031131863594055,768,0.00195,8.54345,1,mup
500,0.00820836704224348,768,0.00195,8.54345,1,mup
510,0.007217766484245658,768,0.00195,8.54345,1,mup
520,0.006998964585363865,768,0.00195,8.54345,1,mup
530,0.007075663190335035,768,0.00195,8.54345,1,mup
540,0.0073609070386737585,768,0.00195,8.54345,1,mup
550,0.008647022070363164,768,0.00195,8.54345,1,mup
560,0.010583618190139532,768,0.00195,8.54345,1,mup
570,0.006467441562563181,768,0.00195,8.54345,1,mup
580,0.005317577859386802,768,0.00195,8.54345,1,mup
590,0.005363879492506385,768,0.00195,8.54345,1,mup
600,0.0055732919136062264,768,0.00195,8.54345,1,mup
610,0.006075550569221377,768,0.00195,8.54345,1,mup
620,0.00631307833828032,768,0.00195,8.54345,1,mup
630,0.006382931023836136,768,0.00195,8.54345,1,mup
640,0.006040202686563134,768,0.00195,8.54345,1,mup
650,0.005801029619760811,768,0.00195,8.54345,1,mup
660,0.005363056669011712,768,0.00195,8.54345,1,mup
670,0.0050757365534082055,768,0.00195,8.54345,1,mup
680,0.004994255723431706,768,0.00195,8.54345,1,mup
690,0.004911724012345076,768,0.00195,8.54345,1,mup
700,0.0051231044344604015,768,0.00195,8.54345,1,mup
710,0.00718317786231637,768,0.00195,8.54345,1,mup
720,0.036795152351260185,768,0.00195,8.54345,1,mup
730,0.0031964475056156516,768,0.00195,8.54345,1,mup
740,0.0025280106347054243,768,0.00195,8.54345,1,mup
750,12.842310905456543,768,0.00195,8.54345,1,mup
760,0.10196540504693985,768,0.00195,8.54345,1,mup
770,0.05458058416843414,768,0.00195,8.54345,1,mup
780,0.03523507062345743,768,0.00195,8.54345,1,mup
790,0.008694657124578953,768,0.00195,8.54345,1,mup
800,0.0056807552464306355,768,0.00195,8.54345,1,mup
810,0.00409153348300606,768,0.00195,8.54345,1,mup
820,0.004663651809096336,768,0.00195,8.54345,1,mup
830,0.005434293765574694,768,0.00195,8.54345,1,mup
840,0.007631284184753895,768,0.00195,8.54345,1,mup
850,0.009748024167492986,768,0.00195,8.54345,1,mup
860,0.010249638464301825,768,0.00195,8.54345,1,mup
870,0.009617221774533391,768,0.00195,8.54345,1,mup
880,0.008006736868992448,768,0.00195,8.54345,1,mup
890,0.007338933181017637,768,0.00195,8.54345,1,mup
900,0.0064883551094681025,768,0.00195,8.54345,1,mup
910,0.006251900922507048,768,0.00195,8.54345,1,mup
920,0.006274641025811434,768,0.00195,8.54345,1,mup
930,0.006437188480049372,768,0.00195,8.54345,1,mup
940,0.006491474574431777,768,0.00195,8.54345,1,mup
950,0.0064372478518635035,768,0.00195,8.54345,1,mup
960,0.006242218427360058,768,0.00195,8.54345,1,mup
970,0.007280129939317703,768,0.00195,8.54345,1,mup
980,0.008178711868822575,768,0.00195,8.54345,1,mup
990,0.005294837756082416,768,0.00195,8.54345,1,mup
1000,0.003911458421498537,768,0.00195,8.54345,1,mup
1010,0.004064366687089205,768,0.00195,8.54345,1,mup
1020,0.004401623737066984,768,0.00195,8.54345,1,mup
1030,0.0050229106564074755,768,0.00195,8.54345,1,mup
1040,0.005169240874238312,768,0.00195,8.54345,1,mup
1050,0.0051874310011044145,768,0.00195,8.54345,1,mup
1060,0.004818215151317418,768,0.00195,8.54345,1,mup
1070,0.004571171128191054,768,0.00195,8.54345,1,mup
1080,0.004197575733996928,768,0.00195,8.54345,1,mup
1090,0.003985354327596724,768,0.00195,8.54345,1,mup
1100,0.003931168466806412,768,0.00195,8.54345,1,mup
1110,0.0038917246274650097,768,0.00195,8.54345,1,mup
1120,0.003863173769786954,768,0.00195,8.54345,1,mup
1130,0.003865845501422882,768,0.00195,8.54345,1,mup
1140,0.004476817091926932,768,0.00195,8.54345,1,mup
1150,0.008597904117777944,768,0.00195,8.54345,1,mup
1160,0.004704081220552325,768,0.00195,8.54345,1,mup
1170,0.0017830985016189516,768,0.00195,8.54345,1,mup
1180,0.002038140606600791,768,0.00195,8.54345,1,mup
1190,0.0021891274955123663,768,0.00195,8.54345,1,mup
1200,0.002989154658280313,768,0.00195,8.54345,1,mup
1210,0.0037190853618085384,768,0.00195,8.54345,1,mup
1220,0.003873441251926124,768,0.00195,8.54345,1,mup
1230,0.003503174870274961,768,0.00195,8.54345,1,mup
1240,0.0029613588703796268,768,0.00195,8.54345,1,mup
1250,0.0027372248587198555,768,0.00195,8.54345,1,mup
1260,0.0024908113991841674,768,0.00195,8.54345,1,mup
1270,0.002461340103764087,768,0.00195,8.54345,1,mup
1280,0.002481736592017114,768,0.00195,8.54345,1,mup
1290,0.0025392945972271264,768,0.00195,8.54345,1,mup
1300,0.0025337786064483225,768,0.00195,8.54345,1,mup
1310,0.0024981022579595447,768,0.00195,8.54345,1,mup
1320,0.0023865674156695604,768,0.00195,8.54345,1,mup
1330,0.0023060229141265154,768,0.00195,8.54345,1,mup
1340,0.0027246018871665,768,0.00195,8.54345,1,mup
1350,0.012068814598023891,768,0.00195,8.54345,1,mup
1360,0.0024610123364254832,768,0.00195,8.54345,1,mup
1370,0.002956448122859001,768,0.00195,8.54345,1,mup
1380,0.0016297634574584663,768,0.00195,8.54345,1,mup
1390,0.00154966302216053,768,0.00195,8.54345,1,mup
1400,0.0017991969943977892,768,0.00195,8.54345,1,mup
1410,0.0026523855049163103,768,0.00195,8.54345,1,mup
1420,0.0033368098083883524,768,0.00195,8.54345,1,mup
1430,0.0033462645951658487,768,0.00195,8.54345,1,mup
1440,0.002848978154361248,768,0.00195,8.54345,1,mup
1450,0.0023013196187093854,768,0.00195,8.54345,1,mup
1460,0.0021254306193441153,768,0.00195,8.54345,1,mup
1470,0.0019721098942682147,768,0.00195,8.54345,1,mup
1480,0.00199626584071666,768,0.00195,8.54345,1,mup
1490,0.0020359992049634457,768,0.00195,8.54345,1,mup
1500,0.0021008028415963054,768,0.00195,8.54345,1,mup
1510,0.0020875653717666864,768,0.00195,8.54345,1,mup
1520,0.0020474090706557035,768,0.00195,8.54345,1,mup
1530,0.001936524175107479,768,0.00195,8.54345,1,mup
1540,0.001829007058404386,768,0.00195,8.54345,1,mup
1550,0.0017875995836220682,768,0.00195,8.54345,1,mup
1560,0.0017310943803749979,768,0.00195,8.54345,1,mup
1570,0.0016990751610137522,768,0.00195,8.54345,1,mup
1580,0.0017023072578012943,768,0.00195,8.54345,1,mup
1590,0.0021902171429246664,768,0.00195,8.54345,1,mup
1600,0.0017559222760610282,768,0.00195,8.54345,1,mup
1610,0.0013846281508449465,768,0.00195,8.54345,1,mup
1620,0.0012018777779303491,768,0.00195,8.54345,1,mup
1630,0.001243524660822004,768,0.00195,8.54345,1,mup
1640,0.0013329992070794106,768,0.00195,8.54345,1,mup
1650,0.001498084980994463,768,0.00195,8.54345,1,mup
1660,0.0015400145784951746,768,0.00195,8.54345,1,mup
1670,0.0015018959529697895,768,0.00195,8.54345,1,mup
1680,0.0013721758732572198,768,0.00195,8.54345,1,mup
1690,0.0012574901338666677,768,0.00195,8.54345,1,mup
1700,0.0012189134722575545,768,0.00195,8.54345,1,mup
