step,loss,width,lr,wd,seed,param_type
0,4.732885837554932,1024,0.00049,24.74917,0,mup
10,5.241727352142334,1024,0.00049,24.74917,0,mup
20,6.281473875045776,1024,0.00049,24.74917,0,mup
30,7.318631172180176,1024,0.00049,24.74917,0,mup
40,7.735495090484619,1024,0.00049,24.74917,0,mup
50,7.823643207550049,1024,0.00049,24.74917,0,mup
60,7.869546890258789,1024,0.00049,24.74917,0,mup
70,7.84489631652832,1024,0.00049,24.74917,0,mup
80,7.842285633087158,1024,0.00049,24.74917,0,mup
90,7.7677552700042725,1024,0.00049,24.74917,0,mup
100,7.723637580871582,1024,0.00049,24.74917,0,mup
110,7.698733806610107,1024,0.00049,24.74917,0,mup
120,7.652373790740967,1024,0.00049,24.74917,0,mup
130,7.616613864898682,1024,0.00049,24.74917,0,mup
140,7.601858139038086,1024,0.00049,24.74917,0,mup
150,7.578956365585327,1024,0.00049,24.74917,0,mup
160,7.565013885498047,1024,0.00049,24.74917,0,mup
170,7.562240839004517,1024,0.00049,24.74917,0,mup
180,7.548838376998901,1024,0.00049,24.74917,0,mup
190,7.532941818237305,1024,0.00049,24.74917,0,mup
200,7.527650356292725,1024,0.00049,24.74917,0,mup
210,7.520336866378784,1024,0.00049,24.74917,0,mup
220,7.515516042709351,1024,0.00049,24.74917,0,mup
230,7.515403747558594,1024,0.00049,24.74917,0,mup
240,7.520359754562378,1024,0.00049,24.74917,0,mup
250,7.5181968212127686,1024,0.00049,24.74917,0,mup
260,7.51402473449707,1024,0.00049,24.74917,0,mup
270,7.505301475524902,1024,0.00049,24.74917,0,mup
280,7.501469135284424,1024,0.00049,24.74917,0,mup
290,7.500193119049072,1024,0.00049,24.74917,0,mup
300,7.499877691268921,1024,0.00049,24.74917,0,mup
310,7.509570121765137,1024,0.00049,24.74917,0,mup
320,7.511900424957275,1024,0.00049,24.74917,0,mup
330,7.5042572021484375,1024,0.00049,24.74917,0,mup
340,7.494882345199585,1024,0.00049,24.74917,0,mup
350,7.492220878601074,1024,0.00049,24.74917,0,mup
360,7.489243984222412,1024,0.00049,24.74917,0,mup
370,7.4911887645721436,1024,0.00049,24.74917,0,mup
380,7.496290683746338,1024,0.00049,24.74917,0,mup
390,7.514483213424683,1024,0.00049,24.74917,0,mup
400,7.492828130722046,1024,0.00049,24.74917,0,mup
410,7.489198207855225,1024,0.00049,24.74917,0,mup
420,7.481533527374268,1024,0.00049,24.74917,0,mup
430,7.477967262268066,1024,0.00049,24.74917,0,mup
440,7.476894378662109,1024,0.00049,24.74917,0,mup
450,7.484323024749756,1024,0.00049,24.74917,0,mup
460,7.525865793228149,1024,0.00049,24.74917,0,mup
470,7.506493091583252,1024,0.00049,24.74917,0,mup
480,7.482064962387085,1024,0.00049,24.74917,0,mup
490,7.474915266036987,1024,0.00049,24.74917,0,mup
500,7.47257137298584,1024,0.00049,24.74917,0,mup
510,7.468500137329102,1024,0.00049,24.74917,0,mup
520,7.466943740844727,1024,0.00049,24.74917,0,mup
530,7.469996452331543,1024,0.00049,24.74917,0,mup
540,7.519864082336426,1024,0.00049,24.74917,0,mup
550,7.491492033004761,1024,0.00049,24.74917,0,mup
560,7.479005813598633,1024,0.00049,24.74917,0,mup
570,7.468424320220947,1024,0.00049,24.74917,0,mup
580,7.462791681289673,1024,0.00049,24.74917,0,mup
590,7.460569381713867,1024,0.00049,24.74917,0,mup
600,7.45731782913208,1024,0.00049,24.74917,0,mup
610,7.4642322063446045,1024,0.00049,24.74917,0,mup
620,7.478437900543213,1024,0.00049,24.74917,0,mup
630,7.5062255859375,1024,0.00049,24.74917,0,mup
640,7.4708497524261475,1024,0.00049,24.74917,0,mup
650,7.4607696533203125,1024,0.00049,24.74917,0,mup
660,7.45430588722229,1024,0.00049,24.74917,0,mup
670,7.449648141860962,1024,0.00049,24.74917,0,mup
680,7.447784900665283,1024,0.00049,24.74917,0,mup
690,7.447630405426025,1024,0.00049,24.74917,0,mup
700,7.474140644073486,1024,0.00049,24.74917,0,mup
710,7.492936849594116,1024,0.00049,24.74917,0,mup
720,7.474245071411133,1024,0.00049,24.74917,0,mup
730,7.4504477977752686,1024,0.00049,24.74917,0,mup
740,7.446448087692261,1024,0.00049,24.74917,0,mup
750,7.440732479095459,1024,0.00049,24.74917,0,mup
760,7.436478137969971,1024,0.00049,24.74917,0,mup
770,7.4354939460754395,1024,0.00049,24.74917,0,mup
780,7.446300029754639,1024,0.00049,24.74917,0,mup
790,7.49835205078125,1024,0.00049,24.74917,0,mup
800,7.481180191040039,1024,0.00049,24.74917,0,mup
810,7.444124221801758,1024,0.00049,24.74917,0,mup
820,7.435552597045898,1024,0.00049,24.74917,0,mup
830,7.432823181152344,1024,0.00049,24.74917,0,mup
840,7.427785634994507,1024,0.00049,24.74917,0,mup
850,7.424044132232666,1024,0.00049,24.74917,0,mup
860,7.425257205963135,1024,0.00049,24.74917,0,mup
870,7.460718154907227,1024,0.00049,24.74917,0,mup
880,7.4705564975738525,1024,0.00049,24.74917,0,mup
890,7.443952560424805,1024,0.00049,24.74917,0,mup
900,7.428530216217041,1024,0.00049,24.74917,0,mup
910,7.42182183265686,1024,0.00049,24.74917,0,mup
920,7.419568777084351,1024,0.00049,24.74917,0,mup
930,7.414757251739502,1024,0.00049,24.74917,0,mup
940,7.413257360458374,1024,0.00049,24.74917,0,mup
950,7.424860954284668,1024,0.00049,24.74917,0,mup
960,7.48093843460083,1024,0.00049,24.74917,0,mup
970,7.437676191329956,1024,0.00049,24.74917,0,mup
980,7.42205286026001,1024,0.00049,24.74917,0,mup
990,7.414304494857788,1024,0.00049,24.74917,0,mup
1000,7.408363580703735,1024,0.00049,24.74917,0,mup
1010,7.405714988708496,1024,0.00049,24.74917,0,mup
1020,7.401775360107422,1024,0.00049,24.74917,0,mup
1030,7.415062665939331,1024,0.00049,24.74917,0,mup
1040,7.449102401733398,1024,0.00049,24.74917,0,mup
1050,7.445177793502808,1024,0.00049,24.74917,0,mup
