step,loss,width,lr,wd,seed,param_type
0,4.2499730587005615,768,0.01563,1.06588,1,mup
10,0.0,768,0.01563,1.06588,1,mup
20,0.0,768,0.01563,1.06588,1,mup
30,0.0,768,0.01563,1.06588,1,mup
40,0.0,768,0.01563,1.06588,1,mup
50,0.0,768,0.01563,1.06588,1,mup
60,0.0,768,0.01563,1.06588,1,mup
70,0.0,768,0.01563,1.06588,1,mup
80,0.0,768,0.01563,1.06588,1,mup
90,0.0,768,0.01563,1.06588,1,mup
100,0.0,768,0.01563,1.06588,1,mup
110,0.0,768,0.01563,1.06588,1,mup
120,0.0,768,0.01563,1.06588,1,mup
130,0.0,768,0.01563,1.06588,1,mup
140,0.0,768,0.01563,1.06588,1,mup
150,0.0,768,0.01563,1.06588,1,mup
160,0.0,768,0.01563,1.06588,1,mup
170,0.0,768,0.01563,1.06588,1,mup
180,0.0,768,0.01563,1.06588,1,mup
190,0.0,768,0.01563,1.06588,1,mup
200,0.0,768,0.01563,1.06588,1,mup
210,0.0,768,0.01563,1.06588,1,mup
220,0.0,768,0.01563,1.06588,1,mup
230,0.0,768,0.01563,1.06588,1,mup
240,0.0,768,0.01563,1.06588,1,mup
250,0.0,768,0.01563,1.06588,1,mup
260,0.0,768,0.01563,1.06588,1,mup
270,0.0,768,0.01563,1.06588,1,mup
280,0.0,768,0.01563,1.06588,1,mup
290,0.0,768,0.01563,1.06588,1,mup
300,0.0,768,0.01563,1.06588,1,mup
310,0.0,768,0.01563,1.06588,1,mup
320,0.0,768,0.01563,1.06588,1,mup
330,0.0,768,0.01563,1.06588,1,mup
340,0.0,768,0.01563,1.06588,1,mup
350,0.0,768,0.01563,1.06588,1,mup
360,0.0,768,0.01563,1.06588,1,mup
370,0.0,768,0.01563,1.06588,1,mup
380,0.0,768,0.01563,1.06588,1,mup
390,0.0,768,0.01563,1.06588,1,mup
400,0.0,768,0.01563,1.06588,1,mup
410,0.0,768,0.01563,1.06588,1,mup
420,0.0,768,0.01563,1.06588,1,mup
430,0.0,768,0.01563,1.06588,1,mup
440,0.0,768,0.01563,1.06588,1,mup
450,0.0,768,0.01563,1.06588,1,mup
460,0.0,768,0.01563,1.06588,1,mup
470,0.0,768,0.01563,1.06588,1,mup
480,0.0,768,0.01563,1.06588,1,mup
490,1.1920928244535389e-07,768,0.01563,1.06588,1,mup
500,2.2782477770988407e-07,768,0.01563,1.06588,1,mup
510,4.817265732981468e-07,768,0.01563,1.06588,1,mup
520,1.1943047297791054e-06,768,0.01563,1.06588,1,mup
530,1.664971819081984e-06,768,0.01563,1.06588,1,mup
540,2.71003204943554e-06,768,0.01563,1.06588,1,mup
550,3.326217893118155e-06,768,0.01563,1.06588,1,mup
560,3.343098001096223e-06,768,0.01563,1.06588,1,mup
570,2.931803237515851e-06,768,0.01563,1.06588,1,mup
580,2.3982718744264275e-06,768,0.01563,1.06588,1,mup
590,2.1446028313221177e-06,768,0.01563,1.06588,1,mup
600,1.7696293070912361e-06,768,0.01563,1.06588,1,mup
610,1.5206169337034225e-06,768,0.01563,1.06588,1,mup
620,1.4206161154106667e-06,768,0.01563,1.06588,1,mup
630,1.305132087736638e-06,768,0.01563,1.06588,1,mup
640,1.2904637571864441e-06,768,0.01563,1.06588,1,mup
650,1.2940726037413697e-06,768,0.01563,1.06588,1,mup
660,1.3727694181397965e-06,768,0.01563,1.06588,1,mup
670,1.4660180909231713e-06,768,0.01563,1.06588,1,mup
680,1.5486729125768761e-06,768,0.01563,1.06588,1,mup
690,1.705600823243003e-06,768,0.01563,1.06588,1,mup
700,1.942389417308732e-06,768,0.01563,1.06588,1,mup
710,2.1108424448357255e-06,768,0.01563,1.06588,1,mup
720,2.4752224589974503e-06,768,0.01563,1.06588,1,mup
730,3.06591368826048e-06,768,0.01563,1.06588,1,mup
740,3.525055149111722e-06,768,0.01563,1.06588,1,mup
750,4.725877715827664e-06,768,0.01563,1.06588,1,mup
760,6.231238330656197e-06,768,0.01563,1.06588,1,mup
770,6.785958248656243e-06,768,0.01563,1.06588,1,mup
780,7.440212584697292e-06,768,0.01563,1.06588,1,mup
790,7.45114834899141e-06,768,0.01563,1.06588,1,mup
800,7.069075309118489e-06,768,0.01563,1.06588,1,mup
810,5.824831987411017e-06,768,0.01563,1.06588,1,mup
820,4.255792646290502e-06,768,0.01563,1.06588,1,mup
