step,loss,width,lr,wd,seed,param_type
0,0.3439914286136627,2048,0.00098,6.13263,1,mup
10,0.00014039705274626613,2048,0.00098,6.13263,1,mup
20,0.0001095354527933523,2048,0.00098,6.13263,1,mup
30,0.00011457931759650819,2048,0.00098,6.13263,1,mup
40,0.00015538636216660962,2048,0.00098,6.13263,1,mup
50,0.00018638918845681474,2048,0.00098,6.13263,1,mup
60,0.00026329738466301933,2048,0.00098,6.13263,1,mup
70,0.0003335535147925839,2048,0.00098,6.13263,1,mup
80,0.000352545095665846,2048,0.00098,6.13263,1,mup
90,0.00034550017153378576,2048,0.00098,6.13263,1,mup
100,0.00029592099599540234,2048,0.00098,6.13263,1,mup
110,0.0002663984923856333,2048,0.00098,6.13263,1,mup
120,0.00021458656556205824,2048,0.00098,6.13263,1,mup
130,0.0001792839539120905,2048,0.00098,6.13263,1,mup
140,0.00016840237731230445,2048,0.00098,6.13263,1,mup
150,0.00015821810302441008,2048,0.00098,6.13263,1,mup
160,0.0001631560044188518,2048,0.00098,6.13263,1,mup
170,0.0001716911283438094,2048,0.00098,6.13263,1,mup
180,0.0002022205080720596,2048,0.00098,6.13263,1,mup
190,0.00025121463113464415,2048,0.00098,6.13263,1,mup
200,0.0002777591143967584,2048,0.00098,6.13263,1,mup
210,0.0003041551244677976,2048,0.00098,6.13263,1,mup
220,0.0002810353907989338,2048,0.00098,6.13263,1,mup
230,0.0002623081672936678,2048,0.00098,6.13263,1,mup
240,0.000228422817599494,2048,0.00098,6.13263,1,mup
250,0.0001978654327103868,2048,0.00098,6.13263,1,mup
260,0.00018254372844239697,2048,0.00098,6.13263,1,mup
270,0.00015364830687758513,2048,0.00098,6.13263,1,mup
280,0.00013036072778049856,2048,0.00098,6.13263,1,mup
290,0.00012155413060099818,2048,0.00098,6.13263,1,mup
300,0.00011040159370168112,2048,0.00098,6.13263,1,mup
310,0.00010585341806290671,2048,0.00098,6.13263,1,mup
320,0.00010525005200179294,2048,0.00098,6.13263,1,mup
330,0.00010633130659698509,2048,0.00098,6.13263,1,mup
340,0.00010873238352360204,2048,0.00098,6.13263,1,mup
350,0.00010991135059157386,2048,0.00098,6.13263,1,mup
