step,loss,width,lr,wd,seed,param_type
0,6.617099761962891,512,0.01563,1.57585,0,mup
10,4.375816956780909e-06,512,0.01563,1.57585,0,mup
20,0.0,512,0.01563,1.57585,0,mup
30,0.0,512,0.01563,1.57585,0,mup
40,0.0,512,0.01563,1.57585,0,mup
50,0.0,512,0.01563,1.57585,0,mup
60,0.0,512,0.01563,1.57585,0,mup
70,0.0,512,0.01563,1.57585,0,mup
80,0.0,512,0.01563,1.57585,0,mup
90,0.0,512,0.01563,1.57585,0,mup
100,0.0,512,0.01563,1.57585,0,mup
110,0.0,512,0.01563,1.57585,0,mup
120,0.0,512,0.01563,1.57585,0,mup
130,0.0,512,0.01563,1.57585,0,mup
140,0.0,512,0.01563,1.57585,0,mup
150,0.0,512,0.01563,1.57585,0,mup
160,0.0,512,0.01563,1.57585,0,mup
170,0.0,512,0.01563,1.57585,0,mup
180,0.0,512,0.01563,1.57585,0,mup
190,0.0,512,0.01563,1.57585,0,mup
200,0.0,512,0.01563,1.57585,0,mup
210,1.1920928244535389e-07,512,0.01563,1.57585,0,mup
220,5.960463909104874e-07,512,0.01563,1.57585,0,mup
230,1.3108364100844483e-06,512,0.01563,1.57585,0,mup
240,5.6628961146998336e-06,512,0.01563,1.57585,0,mup
250,2.06992285711749e-05,512,0.01563,1.57585,0,mup
260,3.520214886520989e-05,512,0.01563,1.57585,0,mup
270,6.551555270561948e-05,512,0.01563,1.57585,0,mup
280,5.989813325868454e-05,512,0.01563,1.57585,0,mup
290,4.8222158511634916e-05,512,0.01563,1.57585,0,mup
300,2.9964490749989636e-05,512,0.01563,1.57585,0,mup
310,2.289373878738843e-05,512,0.01563,1.57585,0,mup
320,2.2470924704975914e-05,512,0.01563,1.57585,0,mup
330,2.7340654924046248e-05,512,0.01563,1.57585,0,mup
340,4.327518490754301e-05,512,0.01563,1.57585,0,mup
350,5.816999873786699e-05,512,0.01563,1.57585,0,mup
360,0.00010959411520161666,512,0.01563,1.57585,0,mup
370,0.00016768436034908518,512,0.01563,1.57585,0,mup
380,0.0001697401312412694,512,0.01563,1.57585,0,mup
390,0.00011561895735212602,512,0.01563,1.57585,0,mup
400,6.348158240143675e-05,512,0.01563,1.57585,0,mup
410,4.7710054786875844e-05,512,0.01563,1.57585,0,mup
420,2.9444231586239766e-05,512,0.01563,1.57585,0,mup
430,2.1312044736987446e-05,512,0.01563,1.57585,0,mup
440,1.8997826373379212e-05,512,0.01563,1.57585,0,mup
450,1.7165954886877444e-05,512,0.01563,1.57585,0,mup
460,1.7285163721680874e-05,512,0.01563,1.57585,0,mup
470,1.800041809474351e-05,512,0.01563,1.57585,0,mup
480,2.0384557956276694e-05,512,0.01563,1.57585,0,mup
490,2.377662167418748e-05,512,0.01563,1.57585,0,mup
500,2.5632940378272906e-05,512,0.01563,1.57585,0,mup
510,2.896739351854194e-05,512,0.01563,1.57585,0,mup
520,2.9921069653937593e-05,512,0.01563,1.57585,0,mup
530,2.90203643089626e-05,512,0.01563,1.57585,0,mup
540,2.504399981262395e-05,512,0.01563,1.57585,0,mup
550,1.990772670978913e-05,512,0.01563,1.57585,0,mup
560,1.7523582755529787e-05,512,0.01563,1.57585,0,mup
570,1.3745543583354447e-05,512,0.01563,1.57585,0,mup
580,1.1205594319108059e-05,512,0.01563,1.57585,0,mup
590,1.0251965250063222e-05,512,0.01563,1.57585,0,mup
600,8.940672159951646e-06,512,0.01563,1.57585,0,mup
610,8.225416422646958e-06,512,0.01563,1.57585,0,mup
620,7.986997388798045e-06,512,0.01563,1.57585,0,mup
630,7.770814136165427e-06,512,0.01563,1.57585,0,mup
640,7.629387255292386e-06,512,0.01563,1.57585,0,mup
650,7.629387255292386e-06,512,0.01563,1.57585,0,mup
660,7.152545094868401e-06,512,0.01563,1.57585,0,mup
670,6.675708391412627e-06,512,0.01563,1.57585,0,mup
680,6.318083933365415e-06,512,0.01563,1.57585,0,mup
690,5.602825808637135e-06,512,0.01563,1.57585,0,mup
