step,loss,width,lr,wd,seed,param_type
890,1.5497206504733185e-06,768,0.00781,2.13313,2,mup
900,1.7881393432617188e-06,768,0.00781,2.13313,2,mup
910,1.9073485191256623e-06,768,0.00781,2.13313,2,mup
920,1.7881393432617188e-06,768,0.00781,2.13313,2,mup
930,1.9073485191256623e-06,768,0.00781,2.13313,2,mup
940,2.264976387778006e-06,768,0.00781,2.13313,2,mup
950,2.3841855636419496e-06,768,0.00781,2.13313,2,mup
960,2.3841855636419496e-06,768,0.00781,2.13313,2,mup
970,2.3841855636419496e-06,768,0.00781,2.13313,2,mup
980,2.264976387778006e-06,768,0.00781,2.13313,2,mup
990,2.145767041383806e-06,768,0.00781,2.13313,2,mup
1000,1.7881393432617188e-06,768,0.00781,2.13313,2,mup
1010,1.7881393432617188e-06,768,0.00781,2.13313,2,mup
1020,1.5497206504733185e-06,768,0.00781,2.13313,2,mup
1030,1.4305113893442467e-06,768,0.00781,2.13313,2,mup
1040,1.4302785302788834e-06,768,0.00781,2.13313,2,mup
1050,1.3113021282151749e-06,768,0.00781,2.13313,2,mup
1060,1.3113021282151749e-06,768,0.00781,2.13313,2,mup
1070,1.3113021282151749e-06,768,0.00781,2.13313,2,mup
1080,1.3113021282151749e-06,768,0.00781,2.13313,2,mup
1090,1.1920927818209748e-06,768,0.00781,2.13313,2,mup
1100,1.1920927818209748e-06,768,0.00781,2.13313,2,mup
1110,1.1920927818209748e-06,768,0.00781,2.13313,2,mup
1120,1.1920927818209748e-06,768,0.00781,2.13313,2,mup
1130,1.1920927818209748e-06,768,0.00781,2.13313,2,mup
1140,1.072883520691903e-06,768,0.00781,2.13313,2,mup
1150,9.536742595628311e-07,768,0.00781,2.13313,2,mup
1160,9.536742595628311e-07,768,0.00781,2.13313,2,mup
1170,9.536742595628311e-07,768,0.00781,2.13313,2,mup
1180,8.344649984337593e-07,768,0.00781,2.13313,2,mup
1190,8.344649984337593e-07,768,0.00781,2.13313,2,mup
1200,8.344649984337593e-07,768,0.00781,2.13313,2,mup
1210,7.152556946721234e-07,768,0.00781,2.13313,2,mup
1220,7.152556946721234e-07,768,0.00781,2.13313,2,mup
1230,7.152556946721234e-07,768,0.00781,2.13313,2,mup
1240,7.152556946721234e-07,768,0.00781,2.13313,2,mup
1250,7.152556946721234e-07,768,0.00781,2.13313,2,mup
1260,5.987239717342163e-07,768,0.00781,2.13313,2,mup
1270,5.960463909104874e-07,768,0.00781,2.13313,2,mup
1280,5.960463909104874e-07,768,0.00781,2.13313,2,mup
1290,5.960463909104874e-07,768,0.00781,2.13313,2,mup
1300,4.7683712978141557e-07,768,0.00781,2.13313,2,mup
1310,4.7683712978141557e-07,768,0.00781,2.13313,2,mup
1320,4.7683712978141557e-07,768,0.00781,2.13313,2,mup
1330,4.7683712978141557e-07,768,0.00781,2.13313,2,mup
1340,4.7683712978141557e-07,768,0.00781,2.13313,2,mup
1350,4.7683712978141557e-07,768,0.00781,2.13313,2,mup
1360,4.7683712978141557e-07,768,0.00781,2.13313,2,mup
1370,4.7683712978141557e-07,768,0.00781,2.13313,2,mup
1380,3.576278473360617e-07,768,0.00781,2.13313,2,mup
1390,3.576278473360617e-07,768,0.00781,2.13313,2,mup
1400,3.576278473360617e-07,768,0.00781,2.13313,2,mup
1410,3.576278473360617e-07,768,0.00781,2.13313,2,mup
1420,3.576278473360617e-07,768,0.00781,2.13313,2,mup
1430,3.576278473360617e-07,768,0.00781,2.13313,2,mup
1440,3.576278473360617e-07,768,0.00781,2.13313,2,mup
1450,3.576278473360617e-07,768,0.00781,2.13313,2,mup
1460,3.576278473360617e-07,768,0.00781,2.13313,2,mup
1470,2.3841856489070778e-07,768,0.00781,2.13313,2,mup
1480,2.3841856489070778e-07,768,0.00781,2.13313,2,mup
1490,2.3841856489070778e-07,768,0.00781,2.13313,2,mup
1500,2.3841856489070778e-07,768,0.00781,2.13313,2,mup
1510,2.3841856489070778e-07,768,0.00781,2.13313,2,mup
1520,2.3841856489070778e-07,768,0.00781,2.13313,2,mup
1530,2.3841856489070778e-07,768,0.00781,2.13313,2,mup
1540,2.3841856489070778e-07,768,0.00781,2.13313,2,mup
1550,2.3841856489070778e-07,768,0.00781,2.13313,2,mup
1560,2.3841856489070778e-07,768,0.00781,2.13313,2,mup
1570,2.3841856489070778e-07,768,0.00781,2.13313,2,mup
1580,2.3841856489070778e-07,768,0.00781,2.13313,2,mup
1590,1.1920928244535389e-07,768,0.00781,2.13313,2,mup
1600,1.1920928244535389e-07,768,0.00781,2.13313,2,mup
1610,1.1920928244535389e-07,768,0.00781,2.13313,2,mup
1620,2.3841856489070778e-07,768,0.00781,2.13313,2,mup
1630,2.3841856489070778e-07,768,0.00781,2.13313,2,mup
1640,1.1920928244535389e-07,768,0.00781,2.13313,2,mup
1650,1.1920928244535389e-07,768,0.00781,2.13313,2,mup
1660,1.1920928244535389e-07,768,0.00781,2.13313,2,mup
1670,1.1920928244535389e-07,768,0.00781,2.13313,2,mup
1680,1.1920928244535389e-07,768,0.00781,2.13313,2,mup
1690,1.969747245311737e-07,768,0.00781,2.13313,2,mup
1700,1.1920928244535389e-07,768,0.00781,2.13313,2,mup
