step,loss,width,lr,wd,seed,param_type
0,10.871182680130005,1024,0.00024,50.52955,2,mup
10,10.875985622406006,1024,0.00024,50.52955,2,mup
20,10.876462459564209,1024,0.00024,50.52955,2,mup
30,10.87821364402771,1024,0.00024,50.52955,2,mup
40,10.616321563720703,1024,0.00024,50.52955,2,mup
50,10.6184720993042,1024,0.00024,50.52955,2,mup
60,10.614835023880005,1024,0.00024,50.52955,2,mup
70,10.616070032119751,1024,0.00024,50.52955,2,mup
80,10.637587308883667,1024,0.00024,50.52955,2,mup
90,10.632022619247437,1024,0.00024,50.52955,2,mup
100,10.63244104385376,1024,0.00024,50.52955,2,mup
110,10.630338191986084,1024,0.00024,50.52955,2,mup
120,10.641196966171265,1024,0.00024,50.52955,2,mup
130,10.635004043579102,1024,0.00024,50.52955,2,mup
140,10.634859800338745,1024,0.00024,50.52955,2,mup
150,10.640558004379272,1024,0.00024,50.52955,2,mup
160,10.632821321487427,1024,0.00024,50.52955,2,mup
170,10.633927583694458,1024,0.00024,50.52955,2,mup
180,10.63305377960205,1024,0.00024,50.52955,2,mup
190,10.628093481063843,1024,0.00024,50.52955,2,mup
200,10.6309175491333,1024,0.00024,50.52955,2,mup
210,10.6260347366333,1024,0.00024,50.52955,2,mup
220,10.630429983139038,1024,0.00024,50.52955,2,mup
230,10.634249448776245,1024,0.00024,50.52955,2,mup
240,10.644961595535278,1024,0.00024,50.52955,2,mup
250,10.647114515304565,1024,0.00024,50.52955,2,mup
260,10.644922256469727,1024,0.00024,50.52955,2,mup
270,10.645241737365723,1024,0.00024,50.52955,2,mup
280,10.619945526123047,1024,0.00024,50.52955,2,mup
290,10.621628761291504,1024,0.00024,50.52955,2,mup
300,10.614975690841675,1024,0.00024,50.52955,2,mup
310,10.618081092834473,1024,0.00024,50.52955,2,mup
320,10.61674952507019,1024,0.00024,50.52955,2,mup
330,10.616319179534912,1024,0.00024,50.52955,2,mup
340,10.621668100357056,1024,0.00024,50.52955,2,mup
350,10.619412660598755,1024,0.00024,50.52955,2,mup
360,10.61277151107788,1024,0.00024,50.52955,2,mup
370,10.598031282424927,1024,0.00024,50.52955,2,mup
380,10.600602626800537,1024,0.00024,50.52955,2,mup
390,10.611170530319214,1024,0.00024,50.52955,2,mup
400,10.571435689926147,1024,0.00024,50.52955,2,mup
410,10.566803216934204,1024,0.00024,50.52955,2,mup
420,10.574179887771606,1024,0.00024,50.52955,2,mup
430,10.571671724319458,1024,0.00024,50.52955,2,mup
440,10.576156377792358,1024,0.00024,50.52955,2,mup
450,10.57664155960083,1024,0.00024,50.52955,2,mup
460,10.565732717514038,1024,0.00024,50.52955,2,mup
470,10.571969747543335,1024,0.00024,50.52955,2,mup
480,10.570331811904907,1024,0.00024,50.52955,2,mup
490,10.566178560256958,1024,0.00024,50.52955,2,mup
500,10.567407608032227,1024,0.00024,50.52955,2,mup
510,10.568023920059204,1024,0.00024,50.52955,2,mup
520,10.567959547042847,1024,0.00024,50.52955,2,mup
530,10.571209192276001,1024,0.00024,50.52955,2,mup
540,10.56108832359314,1024,0.00024,50.52955,2,mup
550,10.568740367889404,1024,0.00024,50.52955,2,mup
560,10.56572675704956,1024,0.00024,50.52955,2,mup
570,10.568032264709473,1024,0.00024,50.52955,2,mup
580,10.565505027770996,1024,0.00024,50.52955,2,mup
590,10.576361417770386,1024,0.00024,50.52955,2,mup
600,10.56896448135376,1024,0.00024,50.52955,2,mup
610,10.574438571929932,1024,0.00024,50.52955,2,mup
620,10.565918684005737,1024,0.00024,50.52955,2,mup
630,10.571838617324829,1024,0.00024,50.52955,2,mup
640,10.568475723266602,1024,0.00024,50.52955,2,mup
650,10.565993785858154,1024,0.00024,50.52955,2,mup
660,10.575231313705444,1024,0.00024,50.52955,2,mup
670,10.567612648010254,1024,0.00024,50.52955,2,mup
680,10.573370456695557,1024,0.00024,50.52955,2,mup
690,10.563068389892578,1024,0.00024,50.52955,2,mup
700,10.568609237670898,1024,0.00024,50.52955,2,mup
710,10.569278001785278,1024,0.00024,50.52955,2,mup
