step,loss,width,lr,wd,seed,param_type
0,1.2162823677062988,1024,0.00781,1.55276,1,mup
10,0.0,1024,0.00781,1.55276,1,mup
20,0.0,1024,0.00781,1.55276,1,mup
30,0.0,1024,0.00781,1.55276,1,mup
40,0.007115116808563471,1024,0.00781,1.55276,1,mup
50,0.0,1024,0.00781,1.55276,1,mup
60,0.0,1024,0.00781,1.55276,1,mup
70,0.0,1024,0.00781,1.55276,1,mup
80,0.0,1024,0.00781,1.55276,1,mup
90,0.0,1024,0.00781,1.55276,1,mup
100,0.0,1024,0.00781,1.55276,1,mup
110,0.0,1024,0.00781,1.55276,1,mup
120,0.0,1024,0.00781,1.55276,1,mup
130,0.0,1024,0.00781,1.55276,1,mup
140,0.0,1024,0.00781,1.55276,1,mup
150,0.0,1024,0.00781,1.55276,1,mup
160,0.0,1024,0.00781,1.55276,1,mup
170,0.0,1024,0.00781,1.55276,1,mup
180,0.0,1024,0.00781,1.55276,1,mup
190,0.0,1024,0.00781,1.55276,1,mup
200,0.0,1024,0.00781,1.55276,1,mup
210,0.0,1024,0.00781,1.55276,1,mup
220,0.0,1024,0.00781,1.55276,1,mup
230,0.0,1024,0.00781,1.55276,1,mup
240,0.0,1024,0.00781,1.55276,1,mup
250,0.0,1024,0.00781,1.55276,1,mup
260,0.0,1024,0.00781,1.55276,1,mup
270,0.0,1024,0.00781,1.55276,1,mup
280,0.0,1024,0.00781,1.55276,1,mup
290,0.0,1024,0.00781,1.55276,1,mup
300,0.0,1024,0.00781,1.55276,1,mup
310,0.0,1024,0.00781,1.55276,1,mup
320,0.0,1024,0.00781,1.55276,1,mup
330,0.0,1024,0.00781,1.55276,1,mup
340,0.0,1024,0.00781,1.55276,1,mup
350,0.0,1024,0.00781,1.55276,1,mup
360,0.0,1024,0.00781,1.55276,1,mup
370,0.0,1024,0.00781,1.55276,1,mup
380,0.0,1024,0.00781,1.55276,1,mup
390,0.0,1024,0.00781,1.55276,1,mup
400,0.0,1024,0.00781,1.55276,1,mup
410,0.0,1024,0.00781,1.55276,1,mup
420,0.0,1024,0.00781,1.55276,1,mup
430,1.0407529771327972e-07,1024,0.00781,1.55276,1,mup
440,1.1920928244535389e-07,1024,0.00781,1.55276,1,mup
450,4.7672074288129807e-07,1024,0.00781,1.55276,1,mup
460,1.2911622491174057e-06,1024,0.00781,1.55276,1,mup
470,2.043554445663176e-06,1024,0.00781,1.55276,1,mup
480,4.697123245023249e-06,1024,0.00781,1.55276,1,mup
490,9.468266853218665e-06,1024,0.00781,1.55276,1,mup
500,1.2536923350126017e-05,1024,0.00781,1.55276,1,mup
510,1.8024166820396204e-05,1024,0.00781,1.55276,1,mup
520,1.9307607544760685e-05,1024,0.00781,1.55276,1,mup
530,1.8135224308934994e-05,1024,0.00781,1.55276,1,mup
540,1.4289436876424588e-05,1024,0.00781,1.55276,1,mup
550,1.0743580105554429e-05,1024,0.00781,1.55276,1,mup
560,9.41087046157918e-06,1024,0.00781,1.55276,1,mup
570,7.692707185924519e-06,1024,0.00781,1.55276,1,mup
580,6.828794084867695e-06,1024,0.00781,1.55276,1,mup
590,6.672220706605003e-06,1024,0.00781,1.55276,1,mup
600,6.827862307545729e-06,1024,0.00781,1.55276,1,mup
610,7.456740377165261e-06,1024,0.00781,1.55276,1,mup
620,7.952305395519943e-06,1024,0.00781,1.55276,1,mup
630,9.278035577153787e-06,1024,0.00781,1.55276,1,mup
640,1.0847384601220256e-05,1024,0.00781,1.55276,1,mup
650,1.1678591363306623e-05,1024,0.00781,1.55276,1,mup
660,1.278092895518057e-05,1024,0.00781,1.55276,1,mup
670,1.3061606750852661e-05,1024,0.00781,1.55276,1,mup
680,1.263133572138031e-05,1024,0.00781,1.55276,1,mup
690,1.094028402803815e-05,1024,0.00781,1.55276,1,mup
700,8.76791204973415e-06,1024,0.00781,1.55276,1,mup
710,7.629969786648871e-06,1024,0.00781,1.55276,1,mup
720,5.841595793754095e-06,1024,0.00781,1.55276,1,mup
730,4.5300673718884354e-06,1024,0.00781,1.55276,1,mup
740,4.053229645251122e-06,1024,0.00781,1.55276,1,mup
750,3.337975613249e-06,1024,0.00781,1.55276,1,mup
760,2.86148849681922e-06,1024,0.00781,1.55276,1,mup
770,2.7419292223385128e-06,1024,0.00781,1.55276,1,mup
780,2.6226042564303498e-06,1024,0.00781,1.55276,1,mup
790,2.5033949100361497e-06,1024,0.00781,1.55276,1,mup
800,2.495129479029856e-06,1024,0.00781,1.55276,1,mup
810,2.3841855636419496e-06,1024,0.00781,1.55276,1,mup
820,2.3841855636419496e-06,1024,0.00781,1.55276,1,mup
830,2.3839527898417145e-06,1024,0.00781,1.55276,1,mup
840,2.264976387778006e-06,1024,0.00781,1.55276,1,mup
850,2.145767041383806e-06,1024,0.00781,1.55276,1,mup
860,2.0306323449403862e-06,1024,0.00781,1.55276,1,mup
870,1.9073485191256623e-06,1024,0.00781,1.55276,1,mup
880,1.7881393432617188e-06,1024,0.00781,1.55276,1,mup
890,1.6689299968675186e-06,1024,0.00781,1.55276,1,mup
900,1.4306277762443642e-06,1024,0.00781,1.55276,1,mup
910,1.3113021282151749e-06,1024,0.00781,1.55276,1,mup
920,1.192325640886338e-06,1024,0.00781,1.55276,1,mup
930,1.0729999075920205e-06,1024,0.00781,1.55276,1,mup
940,9.537906464629486e-07,1024,0.00781,1.55276,1,mup
950,9.536742595628311e-07,1024,0.00781,1.55276,1,mup
960,8.344649984337593e-07,1024,0.00781,1.55276,1,mup
970,8.344649984337593e-07,1024,0.00781,1.55276,1,mup
980,7.15372124204805e-07,1024,0.00781,1.55276,1,mup
990,7.152556946721234e-07,1024,0.00781,1.55276,1,mup
1000,6.459885639742424e-07,1024,0.00781,1.55276,1,mup
1010,5.960463909104874e-07,1024,0.00781,1.55276,1,mup
1020,5.960463909104874e-07,1024,0.00781,1.55276,1,mup
1030,5.960463909104874e-07,1024,0.00781,1.55276,1,mup
1040,4.7683712978141557e-07,1024,0.00781,1.55276,1,mup
1050,4.7683712978141557e-07,1024,0.00781,1.55276,1,mup
1060,4.7683712978141557e-07,1024,0.00781,1.55276,1,mup
1070,4.7683712978141557e-07,1024,0.00781,1.55276,1,mup
1080,4.7683712978141557e-07,1024,0.00781,1.55276,1,mup
1090,3.576278473360617e-07,1024,0.00781,1.55276,1,mup
1100,3.576278473360617e-07,1024,0.00781,1.55276,1,mup
1110,3.576278473360617e-07,1024,0.00781,1.55276,1,mup
1120,3.576278473360617e-07,1024,0.00781,1.55276,1,mup
1130,3.576278473360617e-07,1024,0.00781,1.55276,1,mup
1140,3.576278473360617e-07,1024,0.00781,1.55276,1,mup
1150,3.576278473360617e-07,1024,0.00781,1.55276,1,mup
1160,3.576278473360617e-07,1024,0.00781,1.55276,1,mup
