step,loss,width,lr,wd,seed,param_type
0,10.85558295249939,2048,0.00024,25.04157,2,mup
10,10.85372805595398,2048,0.00024,25.04157,2,mup
20,10.860226154327393,2048,0.00024,25.04157,2,mup
30,10.85382342338562,2048,0.00024,25.04157,2,mup
40,10.784400701522827,2048,0.00024,25.04157,2,mup
50,10.78266978263855,2048,0.00024,25.04157,2,mup
60,10.785118341445923,2048,0.00024,25.04157,2,mup
70,10.782854557037354,2048,0.00024,25.04157,2,mup
80,10.619375705718994,2048,0.00024,25.04157,2,mup
90,10.628775358200073,2048,0.00024,25.04157,2,mup
100,10.62347412109375,2048,0.00024,25.04157,2,mup
110,10.640829801559448,2048,0.00024,25.04157,2,mup
120,10.334298610687256,2048,0.00024,25.04157,2,mup
130,10.318559408187866,2048,0.00024,25.04157,2,mup
140,10.347009897232056,2048,0.00024,25.04157,2,mup
150,10.324622392654419,2048,0.00024,25.04157,2,mup
160,10.343612432479858,2048,0.00024,25.04157,2,mup
170,10.248675346374512,2048,0.00024,25.04157,2,mup
180,10.232104063034058,2048,0.00024,25.04157,2,mup
190,10.204347372055054,2048,0.00024,25.04157,2,mup
200,10.189255475997925,2048,0.00024,25.04157,2,mup
210,10.232677459716797,2048,0.00024,25.04157,2,mup
220,10.167403221130371,2048,0.00024,25.04157,2,mup
230,10.209466218948364,2048,0.00024,25.04157,2,mup
240,10.141185522079468,2048,0.00024,25.04157,2,mup
250,10.170692205429077,2048,0.00024,25.04157,2,mup
260,10.179425477981567,2048,0.00024,25.04157,2,mup
270,10.161064863204956,2048,0.00024,25.04157,2,mup
280,10.122231245040894,2048,0.00024,25.04157,2,mup
290,10.128909349441528,2048,0.00024,25.04157,2,mup
300,10.106728076934814,2048,0.00024,25.04157,2,mup
310,10.13607382774353,2048,0.00024,25.04157,2,mup
320,10.09668231010437,2048,0.00024,25.04157,2,mup
330,10.142518281936646,2048,0.00024,25.04157,2,mup
340,10.102049112319946,2048,0.00024,25.04157,2,mup
350,10.092953443527222,2048,0.00024,25.04157,2,mup
360,10.036242008209229,2048,0.00024,25.04157,2,mup
370,10.111371278762817,2048,0.00024,25.04157,2,mup
380,10.112578868865967,2048,0.00024,25.04157,2,mup
390,10.067822933197021,2048,0.00024,25.04157,2,mup
400,10.01585602760315,2048,0.00024,25.04157,2,mup
410,10.046430826187134,2048,0.00024,25.04157,2,mup
420,10.047003030776978,2048,0.00024,25.04157,2,mup
430,10.053752660751343,2048,0.00024,25.04157,2,mup
440,10.01697063446045,2048,0.00024,25.04157,2,mup
450,10.058256387710571,2048,0.00024,25.04157,2,mup
460,10.026108026504517,2048,0.00024,25.04157,2,mup
470,10.04948616027832,2048,0.00024,25.04157,2,mup
480,10.029305219650269,2048,0.00024,25.04157,2,mup
490,10.046815872192383,2048,0.00024,25.04157,2,mup
500,9.96949017047882,2048,0.00024,25.04157,2,mup
510,10.02395510673523,2048,0.00024,25.04157,2,mup
520,10.003145933151245,2048,0.00024,25.04157,2,mup
530,10.001705884933472,2048,0.00024,25.04157,2,mup
540,9.986612200737,2048,0.00024,25.04157,2,mup
550,9.973359107971191,2048,0.00024,25.04157,2,mup
560,9.967536926269531,2048,0.00024,25.04157,2,mup
570,9.949390292167664,2048,0.00024,25.04157,2,mup
580,9.958093762397766,2048,0.00024,25.04157,2,mup
590,9.923753142356873,2048,0.00024,25.04157,2,mup
600,9.90369737148285,2048,0.00024,25.04157,2,mup
610,9.92196500301361,2048,0.00024,25.04157,2,mup
620,9.918298721313477,2048,0.00024,25.04157,2,mup
630,9.968409538269043,2048,0.00024,25.04157,2,mup
640,9.902610778808594,2048,0.00024,25.04157,2,mup
650,9.944393038749695,2048,0.00024,25.04157,2,mup
660,9.928333163261414,2048,0.00024,25.04157,2,mup
670,9.88768994808197,2048,0.00024,25.04157,2,mup
680,9.89062786102295,2048,0.00024,25.04157,2,mup
690,9.903403520584106,2048,0.00024,25.04157,2,mup
700,9.918314218521118,2048,0.00024,25.04157,2,mup
710,9.940122961997986,2048,0.00024,25.04157,2,mup
720,9.949639439582825,2048,0.00024,25.04157,2,mup
730,9.884307980537415,2048,0.00024,25.04157,2,mup
740,9.881734848022461,2048,0.00024,25.04157,2,mup
750,9.896788001060486,2048,0.00024,25.04157,2,mup
760,9.872930645942688,2048,0.00024,25.04157,2,mup
770,9.907229542732239,2048,0.00024,25.04157,2,mup
780,9.894537329673767,2048,0.00024,25.04157,2,mup
790,9.90499496459961,2048,0.00024,25.04157,2,mup
800,9.856762290000916,2048,0.00024,25.04157,2,mup
810,9.902868270874023,2048,0.00024,25.04157,2,mup
820,9.860893487930298,2048,0.00024,25.04157,2,mup
830,9.857248663902283,2048,0.00024,25.04157,2,mup
840,9.872850775718689,2048,0.00024,25.04157,2,mup
850,9.845766425132751,2048,0.00024,25.04157,2,mup
860,9.827933311462402,2048,0.00024,25.04157,2,mup
870,9.819959998130798,2048,0.00024,25.04157,2,mup
880,9.88314151763916,2048,0.00024,25.04157,2,mup
890,9.83784019947052,2048,0.00024,25.04157,2,mup
900,9.85604703426361,2048,0.00024,25.04157,2,mup
910,9.868446588516235,2048,0.00024,25.04157,2,mup
920,9.922763109207153,2048,0.00024,25.04157,2,mup
930,9.844891428947449,2048,0.00024,25.04157,2,mup
940,9.864546656608582,2048,0.00024,25.04157,2,mup
950,9.867749214172363,2048,0.00024,25.04157,2,mup
960,9.892793893814087,2048,0.00024,25.04157,2,mup
970,9.862322807312012,2048,0.00024,25.04157,2,mup
980,9.835626482963562,2048,0.00024,25.04157,2,mup
990,9.850322008132935,2048,0.00024,25.04157,2,mup
1000,9.874597787857056,2048,0.00024,25.04157,2,mup
1010,9.84699547290802,2048,0.00024,25.04157,2,mup
1020,9.846855998039246,2048,0.00024,25.04157,2,mup
1030,9.842279553413391,2048,0.00024,25.04157,2,mup
1040,9.818351864814758,2048,0.00024,25.04157,2,mup
1050,9.849104285240173,2048,0.00024,25.04157,2,mup
1060,9.87293541431427,2048,0.00024,25.04157,2,mup
1070,9.867825508117676,2048,0.00024,25.04157,2,mup
1080,9.852792620658875,2048,0.00024,25.04157,2,mup
1090,9.852153658866882,2048,0.00024,25.04157,2,mup
1100,9.760994911193848,2048,0.00024,25.04157,2,mup
1110,9.828251004219055,2048,0.00024,25.04157,2,mup
1120,9.807228446006775,2048,0.00024,25.04157,2,mup
1130,9.82046902179718,2048,0.00024,25.04157,2,mup
1140,9.800333976745605,2048,0.00024,25.04157,2,mup
1150,9.814943671226501,2048,0.00024,25.04157,2,mup
1160,9.828904271125793,2048,0.00024,25.04157,2,mup
1170,9.853132367134094,2048,0.00024,25.04157,2,mup
1180,9.80944275856018,2048,0.00024,25.04157,2,mup
1190,9.88239586353302,2048,0.00024,25.04157,2,mup
1200,9.888274073600769,2048,0.00024,25.04157,2,mup
1210,9.85140323638916,2048,0.00024,25.04157,2,mup
1220,9.841645359992981,2048,0.00024,25.04157,2,mup
1230,9.83991801738739,2048,0.00024,25.04157,2,mup
1240,9.822456240653992,2048,0.00024,25.04157,2,mup
1250,9.819850325584412,2048,0.00024,25.04157,2,mup
1260,9.828101396560669,2048,0.00024,25.04157,2,mup
1270,9.853383898735046,2048,0.00024,25.04157,2,mup
1280,9.864331483840942,2048,0.00024,25.04157,2,mup
1290,9.887613654136658,2048,0.00024,25.04157,2,mup
1300,9.787386059761047,2048,0.00024,25.04157,2,mup
1310,9.783560037612915,2048,0.00024,25.04157,2,mup
1320,9.858381152153015,2048,0.00024,25.04157,2,mup
1330,9.798019528388977,2048,0.00024,25.04157,2,mup
1340,9.791834950447083,2048,0.00024,25.04157,2,mup
1350,9.888471961021423,2048,0.00024,25.04157,2,mup
1360,9.841520190238953,2048,0.00024,25.04157,2,mup
1370,9.783762097358704,2048,0.00024,25.04157,2,mup
1380,9.847575426101685,2048,0.00024,25.04157,2,mup
1390,9.829050302505493,2048,0.00024,25.04157,2,mup
1400,9.876160025596619,2048,0.00024,25.04157,2,mup
1410,9.806448221206665,2048,0.00024,25.04157,2,mup
1420,9.826499223709106,2048,0.00024,25.04157,2,mup
1430,9.866605997085571,2048,0.00024,25.04157,2,mup
1440,9.899095892906189,2048,0.00024,25.04157,2,mup
1450,9.787552952766418,2048,0.00024,25.04157,2,mup
1460,9.81890320777893,2048,0.00024,25.04157,2,mup
1470,9.812385439872742,2048,0.00024,25.04157,2,mup
1480,9.780421257019043,2048,0.00024,25.04157,2,mup
1490,9.817617535591125,2048,0.00024,25.04157,2,mup
1500,9.801039099693298,2048,0.00024,25.04157,2,mup
1510,9.774031639099121,2048,0.00024,25.04157,2,mup
1520,9.801658987998962,2048,0.00024,25.04157,2,mup
1530,9.790663719177246,2048,0.00024,25.04157,2,mup
1540,9.862017035484314,2048,0.00024,25.04157,2,mup
1550,9.758254885673523,2048,0.00024,25.04157,2,mup
1560,9.78985607624054,2048,0.00024,25.04157,2,mup
1570,9.858811497688293,2048,0.00024,25.04157,2,mup
1580,9.821681380271912,2048,0.00024,25.04157,2,mup
1590,9.82522428035736,2048,0.00024,25.04157,2,mup
1600,9.817528128623962,2048,0.00024,25.04157,2,mup
1610,9.831616282463074,2048,0.00024,25.04157,2,mup
1620,9.819356799125671,2048,0.00024,25.04157,2,mup
1630,9.827370047569275,2048,0.00024,25.04157,2,mup
1640,9.81607437133789,2048,0.00024,25.04157,2,mup
1650,9.815059900283813,2048,0.00024,25.04157,2,mup
1660,9.781259894371033,2048,0.00024,25.04157,2,mup
1670,9.820639491081238,2048,0.00024,25.04157,2,mup
1680,9.822918176651001,2048,0.00024,25.04157,2,mup
1690,9.790228009223938,2048,0.00024,25.04157,2,mup
1700,9.844999313354492,2048,0.00024,25.04157,2,mup
1710,9.867324829101562,2048,0.00024,25.04157,2,mup
1720,9.769182205200195,2048,0.00024,25.04157,2,mup
1730,9.7843736410141,2048,0.00024,25.04157,2,mup
1740,9.809046983718872,2048,0.00024,25.04157,2,mup
1750,9.83519196510315,2048,0.00024,25.04157,2,mup
1760,9.789320230484009,2048,0.00024,25.04157,2,mup
1770,9.796897172927856,2048,0.00024,25.04157,2,mup
1780,9.81185257434845,2048,0.00024,25.04157,2,mup
1790,9.818164706230164,2048,0.00024,25.04157,2,mup
1800,9.875659942626953,2048,0.00024,25.04157,2,mup
1810,9.799601435661316,2048,0.00024,25.04157,2,mup
1820,9.76507842540741,2048,0.00024,25.04157,2,mup
1830,9.846052527427673,2048,0.00024,25.04157,2,mup
1840,9.815191626548767,2048,0.00024,25.04157,2,mup
1850,9.789697527885437,2048,0.00024,25.04157,2,mup
1860,9.799646735191345,2048,0.00024,25.04157,2,mup
1870,9.872850775718689,2048,0.00024,25.04157,2,mup
1880,9.862415194511414,2048,0.00024,25.04157,2,mup
1890,9.798235297203064,2048,0.00024,25.04157,2,mup
1900,9.82463002204895,2048,0.00024,25.04157,2,mup
1910,9.783653616905212,2048,0.00024,25.04157,2,mup
1920,9.783684015274048,2048,0.00024,25.04157,2,mup
1930,9.825412034988403,2048,0.00024,25.04157,2,mup
1940,9.79119598865509,2048,0.00024,25.04157,2,mup
1950,9.799060821533203,2048,0.00024,25.04157,2,mup
1960,9.781959652900696,2048,0.00024,25.04157,2,mup
1970,9.749770164489746,2048,0.00024,25.04157,2,mup
1980,9.76345181465149,2048,0.00024,25.04157,2,mup
1990,9.810138940811157,2048,0.00024,25.04157,2,mup
2000,9.791921973228455,2048,0.00024,25.04157,2,mup
2010,9.780058860778809,2048,0.00024,25.04157,2,mup
2020,9.808292388916016,2048,0.00024,25.04157,2,mup
2030,9.773009419441223,2048,0.00024,25.04157,2,mup
