step,loss,width,lr,wd,seed,param_type
0,10.871720314025879,1024,0.00024,50.52955,0,mup
10,10.872204303741455,1024,0.00024,50.52955,0,mup
20,10.872886180877686,1024,0.00024,50.52955,0,mup
30,10.873676538467407,1024,0.00024,50.52955,0,mup
40,10.614138841629028,1024,0.00024,50.52955,0,mup
50,10.614674091339111,1024,0.00024,50.52955,0,mup
60,10.6207275390625,1024,0.00024,50.52955,0,mup
70,10.60986876487732,1024,0.00024,50.52955,0,mup
80,10.643810033798218,1024,0.00024,50.52955,0,mup
90,10.638474225997925,1024,0.00024,50.52955,0,mup
100,10.636130571365356,1024,0.00024,50.52955,0,mup
110,10.64117431640625,1024,0.00024,50.52955,0,mup
120,10.63200831413269,1024,0.00024,50.52955,0,mup
130,10.640980005264282,1024,0.00024,50.52955,0,mup
140,10.635706186294556,1024,0.00024,50.52955,0,mup
150,10.636705160140991,1024,0.00024,50.52955,0,mup
160,10.631159543991089,1024,0.00024,50.52955,0,mup
170,10.627269744873047,1024,0.00024,50.52955,0,mup
180,10.639981031417847,1024,0.00024,50.52955,0,mup
190,10.635098218917847,1024,0.00024,50.52955,0,mup
200,10.625635385513306,1024,0.00024,50.52955,0,mup
210,10.625754594802856,1024,0.00024,50.52955,0,mup
220,10.624428987503052,1024,0.00024,50.52955,0,mup
230,10.62065839767456,1024,0.00024,50.52955,0,mup
240,10.640239715576172,1024,0.00024,50.52955,0,mup
250,10.638971328735352,1024,0.00024,50.52955,0,mup
260,10.648688077926636,1024,0.00024,50.52955,0,mup
270,10.636544227600098,1024,0.00024,50.52955,0,mup
280,10.61864972114563,1024,0.00024,50.52955,0,mup
290,10.621057748794556,1024,0.00024,50.52955,0,mup
300,10.621728897094727,1024,0.00024,50.52955,0,mup
310,10.619950294494629,1024,0.00024,50.52955,0,mup
320,10.61112642288208,1024,0.00024,50.52955,0,mup
330,10.622503757476807,1024,0.00024,50.52955,0,mup
340,10.615856647491455,1024,0.00024,50.52955,0,mup
350,10.615915060043335,1024,0.00024,50.52955,0,mup
360,10.573803186416626,1024,0.00024,50.52955,0,mup
370,10.579990148544312,1024,0.00024,50.52955,0,mup
380,10.579814910888672,1024,0.00024,50.52955,0,mup
390,10.578103065490723,1024,0.00024,50.52955,0,mup
400,10.566201210021973,1024,0.00024,50.52955,0,mup
410,10.58825135231018,1024,0.00024,50.52955,0,mup
420,10.570778846740723,1024,0.00024,50.52955,0,mup
430,10.576432943344116,1024,0.00024,50.52955,0,mup
440,10.571181774139404,1024,0.00024,50.52955,0,mup
450,10.569788217544556,1024,0.00024,50.52955,0,mup
460,10.573897361755371,1024,0.00024,50.52955,0,mup
470,10.566725730895996,1024,0.00024,50.52955,0,mup
480,10.563321113586426,1024,0.00024,50.52955,0,mup
490,10.568298101425171,1024,0.00024,50.52955,0,mup
500,10.567083358764648,1024,0.00024,50.52955,0,mup
510,10.568945407867432,1024,0.00024,50.52955,0,mup
520,10.566167831420898,1024,0.00024,50.52955,0,mup
530,10.567907094955444,1024,0.00024,50.52955,0,mup
540,10.575326681137085,1024,0.00024,50.52955,0,mup
550,10.573502779006958,1024,0.00024,50.52955,0,mup
560,10.562528371810913,1024,0.00024,50.52955,0,mup
570,10.57529330253601,1024,0.00024,50.52955,0,mup
580,10.573025941848755,1024,0.00024,50.52955,0,mup
590,10.5680513381958,1024,0.00024,50.52955,0,mup
600,10.565967559814453,1024,0.00024,50.52955,0,mup
610,10.569543838500977,1024,0.00024,50.52955,0,mup
620,10.563699007034302,1024,0.00024,50.52955,0,mup
630,10.566370487213135,1024,0.00024,50.52955,0,mup
640,10.572112798690796,1024,0.00024,50.52955,0,mup
650,10.563099384307861,1024,0.00024,50.52955,0,mup
660,10.563887357711792,1024,0.00024,50.52955,0,mup
670,10.57030439376831,1024,0.00024,50.52955,0,mup
680,10.562549829483032,1024,0.00024,50.52955,0,mup
690,10.56607961654663,1024,0.00024,50.52955,0,mup
700,10.565193891525269,1024,0.00024,50.52955,0,mup
710,10.565747022628784,1024,0.00024,50.52955,0,mup
720,10.562317371368408,1024,0.00024,50.52955,0,mup
730,10.568517446517944,1024,0.00024,50.52955,0,mup
740,10.56591272354126,1024,0.00024,50.52955,0,mup
750,10.56236982345581,1024,0.00024,50.52955,0,mup
760,10.570327043533325,1024,0.00024,50.52955,0,mup
770,10.575323104858398,1024,0.00024,50.52955,0,mup
780,10.566631555557251,1024,0.00024,50.52955,0,mup
790,10.561736822128296,1024,0.00024,50.52955,0,mup
800,10.567258596420288,1024,0.00024,50.52955,0,mup
810,10.561939477920532,1024,0.00024,50.52955,0,mup
820,10.571255683898926,1024,0.00024,50.52955,0,mup
830,10.570434331893921,1024,0.00024,50.52955,0,mup
840,10.564838647842407,1024,0.00024,50.52955,0,mup
850,10.565332174301147,1024,0.00024,50.52955,0,mup
860,10.564006567001343,1024,0.00024,50.52955,0,mup
870,10.570220947265625,1024,0.00024,50.52955,0,mup
880,10.564874410629272,1024,0.00024,50.52955,0,mup
890,10.562217235565186,1024,0.00024,50.52955,0,mup
900,10.569497346878052,1024,0.00024,50.52955,0,mup
910,10.570166110992432,1024,0.00024,50.52955,0,mup
920,10.571811199188232,1024,0.00024,50.52955,0,mup
930,10.567693710327148,1024,0.00024,50.52955,0,mup
940,10.571039915084839,1024,0.00024,50.52955,0,mup
950,10.565237998962402,1024,0.00024,50.52955,0,mup
960,10.561867952346802,1024,0.00024,50.52955,0,mup
970,10.564807653427124,1024,0.00024,50.52955,0,mup
980,10.564980506896973,1024,0.00024,50.52955,0,mup
990,10.566662549972534,1024,0.00024,50.52955,0,mup
1000,10.569627285003662,1024,0.00024,50.52955,0,mup
1010,10.56254506111145,1024,0.00024,50.52955,0,mup
1020,10.568900108337402,1024,0.00024,50.52955,0,mup
1030,10.570663213729858,1024,0.00024,50.52955,0,mup
1040,10.567153692245483,1024,0.00024,50.52955,0,mup
1050,10.57231068611145,1024,0.00024,50.52955,0,mup
1060,10.56993842124939,1024,0.00024,50.52955,0,mup
1070,10.570772886276245,1024,0.00024,50.52955,0,mup
1080,10.56793212890625,1024,0.00024,50.52955,0,mup
1090,10.564936399459839,1024,0.00024,50.52955,0,mup
1100,10.565022230148315,1024,0.00024,50.52955,0,mup
1110,10.564103126525879,1024,0.00024,50.52955,0,mup
1120,10.571913719177246,1024,0.00024,50.52955,0,mup
1130,10.566132068634033,1024,0.00024,50.52955,0,mup
1140,10.566633939743042,1024,0.00024,50.52955,0,mup
1150,10.569146871566772,1024,0.00024,50.52955,0,mup
1160,10.576742887496948,1024,0.00024,50.52955,0,mup
1170,10.568767786026001,1024,0.00024,50.52955,0,mup
1180,10.564725399017334,1024,0.00024,50.52955,0,mup
1190,10.562167167663574,1024,0.00024,50.52955,0,mup
1200,10.566161870956421,1024,0.00024,50.52955,0,mup
1210,10.565199851989746,1024,0.00024,50.52955,0,mup
1220,10.563945770263672,1024,0.00024,50.52955,0,mup
1230,10.562100410461426,1024,0.00024,50.52955,0,mup
1240,10.564736127853394,1024,0.00024,50.52955,0,mup
1250,10.563371181488037,1024,0.00024,50.52955,0,mup
1260,10.567978620529175,1024,0.00024,50.52955,0,mup
1270,10.569100379943848,1024,0.00024,50.52955,0,mup
