step,loss,width,lr,wd,seed,param_type
0,4.9435354471206665,768,0.01563,1.06588,2,mup
10,0.0,768,0.01563,1.06588,2,mup
20,0.0,768,0.01563,1.06588,2,mup
30,0.0,768,0.01563,1.06588,2,mup
40,0.0,768,0.01563,1.06588,2,mup
50,0.0,768,0.01563,1.06588,2,mup
60,0.0,768,0.01563,1.06588,2,mup
70,0.0,768,0.01563,1.06588,2,mup
80,0.0,768,0.01563,1.06588,2,mup
90,0.0,768,0.01563,1.06588,2,mup
100,0.0,768,0.01563,1.06588,2,mup
110,0.0,768,0.01563,1.06588,2,mup
120,0.0,768,0.01563,1.06588,2,mup
130,0.0,768,0.01563,1.06588,2,mup
140,0.0,768,0.01563,1.06588,2,mup
150,0.0,768,0.01563,1.06588,2,mup
160,0.0,768,0.01563,1.06588,2,mup
170,0.0,768,0.01563,1.06588,2,mup
180,0.0,768,0.01563,1.06588,2,mup
190,0.0,768,0.01563,1.06588,2,mup
200,0.0,768,0.01563,1.06588,2,mup
210,0.0,768,0.01563,1.06588,2,mup
220,0.0,768,0.01563,1.06588,2,mup
230,0.0,768,0.01563,1.06588,2,mup
240,0.0,768,0.01563,1.06588,2,mup
250,0.0,768,0.01563,1.06588,2,mup
260,0.0,768,0.01563,1.06588,2,mup
270,0.0,768,0.01563,1.06588,2,mup
280,0.0,768,0.01563,1.06588,2,mup
290,0.0,768,0.01563,1.06588,2,mup
300,0.0,768,0.01563,1.06588,2,mup
310,0.0,768,0.01563,1.06588,2,mup
320,0.0,768,0.01563,1.06588,2,mup
330,0.0,768,0.01563,1.06588,2,mup
340,0.0,768,0.01563,1.06588,2,mup
350,0.0,768,0.01563,1.06588,2,mup
360,0.0,768,0.01563,1.06588,2,mup
370,0.0,768,0.01563,1.06588,2,mup
380,0.0,768,0.01563,1.06588,2,mup
390,0.0,768,0.01563,1.06588,2,mup
400,0.0,768,0.01563,1.06588,2,mup
410,0.0,768,0.01563,1.06588,2,mup
420,0.0,768,0.01563,1.06588,2,mup
430,0.0,768,0.01563,1.06588,2,mup
440,0.0,768,0.01563,1.06588,2,mup
450,0.0,768,0.01563,1.06588,2,mup
460,0.0,768,0.01563,1.06588,2,mup
470,0.0,768,0.01563,1.06588,2,mup
480,1.1257360910121861e-07,768,0.01563,1.06588,2,mup
490,2.4482140048576184e-07,768,0.01563,1.06588,2,mup
500,4.328321381308342e-07,768,0.01563,1.06588,2,mup
510,8.603091998793388e-07,768,0.01563,1.06588,2,mup
520,1.3560056117967179e-06,768,0.01563,1.06588,2,mup
530,1.569860614836216e-06,768,0.01563,1.06588,2,mup
540,1.8063001334667206e-06,768,0.01563,1.06588,2,mup
550,1.879176068086963e-06,768,0.01563,1.06588,2,mup
560,1.910026014684263e-06,768,0.01563,1.06588,2,mup
570,1.943786401170655e-06,768,0.01563,1.06588,2,mup
580,1.947162559190474e-06,768,0.01563,1.06588,2,mup
590,1.9604339058787446e-06,768,0.01563,1.06588,2,mup
600,1.9752185380639276e-06,768,0.01563,1.06588,2,mup
610,2.013170046666346e-06,768,0.01563,1.06588,2,mup
620,1.972424570340081e-06,768,0.01563,1.06588,2,mup
630,1.9426223616392235e-06,768,0.01563,1.06588,2,mup
640,1.8338905647397041e-06,768,0.01563,1.06588,2,mup
650,1.8065329072669556e-06,768,0.01563,1.06588,2,mup
660,1.756125016072474e-06,768,0.01563,1.06588,2,mup
670,1.7792917219594528e-06,768,0.01563,1.06588,2,mup
680,1.807813418963633e-06,768,0.01563,1.06588,2,mup
690,1.9163124420629174e-06,768,0.01563,1.06588,2,mup
700,2.1245795096547226e-06,768,0.01563,1.06588,2,mup
710,2.263230157950602e-06,768,0.01563,1.06588,2,mup
720,2.6480992119104485e-06,768,0.01563,1.06588,2,mup
730,3.208405701116135e-06,768,0.01563,1.06588,2,mup
740,3.5722033544516307e-06,768,0.01563,1.06588,2,mup
750,4.510276653491019e-06,768,0.01563,1.06588,2,mup
760,5.72401586396154e-06,768,0.01563,1.06588,2,mup
770,6.363020020216936e-06,768,0.01563,1.06588,2,mup
780,7.492593340430176e-06,768,0.01563,1.06588,2,mup
790,7.762198947602883e-06,768,0.01563,1.06588,2,mup
800,7.537302963100956e-06,768,0.01563,1.06588,2,mup
810,6.2945678109826986e-06,768,0.01563,1.06588,2,mup
820,4.7336777697637444e-06,768,0.01563,1.06588,2,mup
830,4.054044438817073e-06,768,0.01563,1.06588,2,mup
840,2.9805813710481743e-06,768,0.01563,1.06588,2,mup
850,2.264976387778006e-06,768,0.01563,1.06588,2,mup
860,1.9198049017177254e-06,768,0.01563,1.06588,2,mup
870,1.5497206504733185e-06,768,0.01563,1.06588,2,mup
880,1.3113021282151749e-06,768,0.01563,1.06588,2,mup
890,1.3113021282151749e-06,768,0.01563,1.06588,2,mup
900,1.1920927818209748e-06,768,0.01563,1.06588,2,mup
910,1.072883520691903e-06,768,0.01563,1.06588,2,mup
920,1.072883520691903e-06,768,0.01563,1.06588,2,mup
930,1.072883520691903e-06,768,0.01563,1.06588,2,mup
940,1.072883520691903e-06,768,0.01563,1.06588,2,mup
950,1.072883520691903e-06,768,0.01563,1.06588,2,mup
960,9.536742595628311e-07,768,0.01563,1.06588,2,mup
970,9.536742595628311e-07,768,0.01563,1.06588,2,mup
980,9.536742595628311e-07,768,0.01563,1.06588,2,mup
990,8.344649984337593e-07,768,0.01563,1.06588,2,mup
1000,7.152556946721234e-07,768,0.01563,1.06588,2,mup
1010,5.960463909104874e-07,768,0.01563,1.06588,2,mup
1020,4.7683712978141557e-07,768,0.01563,1.06588,2,mup
1030,3.576278473360617e-07,768,0.01563,1.06588,2,mup
1040,3.576278473360617e-07,768,0.01563,1.06588,2,mup
1050,2.3841856489070778e-07,768,0.01563,1.06588,2,mup
1060,2.3841856489070778e-07,768,0.01563,1.06588,2,mup
1070,2.3841856489070778e-07,768,0.01563,1.06588,2,mup
1080,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1090,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1100,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1110,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1120,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1130,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1140,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1150,2.372544187778658e-07,768,0.01563,1.06588,2,mup
1160,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1170,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1180,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1190,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1200,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1210,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1220,3.4924594466412273e-10,768,0.01563,1.06588,2,mup
1230,0.0,768,0.01563,1.06588,2,mup
1240,1.045409518951601e-07,768,0.01563,1.06588,2,mup
1250,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1260,1.2805684845851317e-09,768,0.01563,1.06588,2,mup
1270,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1280,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1290,0.0,768,0.01563,1.06588,2,mup
1300,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1310,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1320,0.0,768,0.01563,1.06588,2,mup
1330,0.0,768,0.01563,1.06588,2,mup
1340,0.0,768,0.01563,1.06588,2,mup
1350,3.5623085814506794e-08,768,0.01563,1.06588,2,mup
1360,1.7927957784991122e-08,768,0.01563,1.06588,2,mup
1370,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1380,0.0,768,0.01563,1.06588,2,mup
1390,0.0,768,0.01563,1.06588,2,mup
1400,0.0,768,0.01563,1.06588,2,mup
1410,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1420,0.0,768,0.01563,1.06588,2,mup
1430,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1440,0.0,768,0.01563,1.06588,2,mup
1450,4.6566125955216364e-10,768,0.01563,1.06588,2,mup
1460,1.1920928244535389e-07,768,0.01563,1.06588,2,mup
1470,0.0,768,0.01563,1.06588,2,mup
1480,2.3841856489070778e-07,768,0.01563,1.06588,2,mup
1490,0.0,768,0.01563,1.06588,2,mup
1500,8.344649984337593e-07,768,0.01563,1.06588,2,mup
1510,0.002691928355488926,768,0.01563,1.06588,2,mup
1520,7.519672726630233e-05,768,0.01563,1.06588,2,mup
1530,0.0,768,0.01563,1.06588,2,mup
1540,0.0,768,0.01563,1.06588,2,mup
1550,0.0,768,0.01563,1.06588,2,mup
1560,0.0,768,0.01563,1.06588,2,mup
1570,0.0,768,0.01563,1.06588,2,mup
1580,0.0,768,0.01563,1.06588,2,mup
1590,0.0,768,0.01563,1.06588,2,mup
1600,0.0,768,0.01563,1.06588,2,mup
1610,0.0,768,0.01563,1.06588,2,mup
1620,0.0,768,0.01563,1.06588,2,mup
1630,0.0,768,0.01563,1.06588,2,mup
1640,0.0,768,0.01563,1.06588,2,mup
1650,0.0,768,0.01563,1.06588,2,mup
1660,0.0,768,0.01563,1.06588,2,mup
1670,0.0,768,0.01563,1.06588,2,mup
1680,0.0,768,0.01563,1.06588,2,mup
1690,0.0,768,0.01563,1.06588,2,mup
1700,0.0,768,0.01563,1.06588,2,mup
