step,loss,width,lr,wd,seed,param_type
0,3.8516968488693237,768,0.01563,1.06588,0,mup
10,0.0,768,0.01563,1.06588,0,mup
20,0.0,768,0.01563,1.06588,0,mup
30,1.0638750040925515e-06,768,0.01563,1.06588,0,mup
40,3.646319555627997e-06,768,0.01563,1.06588,0,mup
50,0.0,768,0.01563,1.06588,0,mup
60,0.0,768,0.01563,1.06588,0,mup
70,0.0,768,0.01563,1.06588,0,mup
80,0.0,768,0.01563,1.06588,0,mup
90,0.0,768,0.01563,1.06588,0,mup
100,0.0,768,0.01563,1.06588,0,mup
110,0.0,768,0.01563,1.06588,0,mup
120,0.0,768,0.01563,1.06588,0,mup
130,0.0,768,0.01563,1.06588,0,mup
140,0.0,768,0.01563,1.06588,0,mup
150,0.0,768,0.01563,1.06588,0,mup
160,0.0,768,0.01563,1.06588,0,mup
170,0.0,768,0.01563,1.06588,0,mup
180,0.0,768,0.01563,1.06588,0,mup
190,0.0,768,0.01563,1.06588,0,mup
200,0.0,768,0.01563,1.06588,0,mup
210,0.0,768,0.01563,1.06588,0,mup
220,0.0,768,0.01563,1.06588,0,mup
230,0.0,768,0.01563,1.06588,0,mup
240,0.0,768,0.01563,1.06588,0,mup
250,0.0,768,0.01563,1.06588,0,mup
260,0.0,768,0.01563,1.06588,0,mup
270,0.0,768,0.01563,1.06588,0,mup
280,0.0,768,0.01563,1.06588,0,mup
290,0.0,768,0.01563,1.06588,0,mup
300,0.0,768,0.01563,1.06588,0,mup
310,0.0,768,0.01563,1.06588,0,mup
320,0.0,768,0.01563,1.06588,0,mup
330,0.0,768,0.01563,1.06588,0,mup
340,0.0,768,0.01563,1.06588,0,mup
350,0.0,768,0.01563,1.06588,0,mup
360,0.0,768,0.01563,1.06588,0,mup
370,0.0,768,0.01563,1.06588,0,mup
380,0.0,768,0.01563,1.06588,0,mup
390,0.0,768,0.01563,1.06588,0,mup
400,0.0,768,0.01563,1.06588,0,mup
410,0.0,768,0.01563,1.06588,0,mup
420,0.0,768,0.01563,1.06588,0,mup
430,0.0,768,0.01563,1.06588,0,mup
440,0.0,768,0.01563,1.06588,0,mup
450,0.0,768,0.01563,1.06588,0,mup
460,0.0,768,0.01563,1.06588,0,mup
470,0.0,768,0.01563,1.06588,0,mup
480,0.0,768,0.01563,1.06588,0,mup
490,0.0,768,0.01563,1.06588,0,mup
500,0.0,768,0.01563,1.06588,0,mup
510,4.6566126954417086e-08,768,0.01563,1.06588,0,mup
520,1.9685829499849206e-07,768,0.01563,1.06588,0,mup
530,3.180466450203312e-07,768,0.01563,1.06588,0,mup
540,7.271301001310349e-07,768,0.01563,1.06588,0,mup
550,1.2000090521269158e-06,768,0.01563,1.06588,0,mup
560,1.4385441318154335e-06,768,0.01563,1.06588,0,mup
570,1.6421545296907425e-06,768,0.01563,1.06588,0,mup
580,1.7372657339365105e-06,768,0.01563,1.06588,0,mup
590,1.7586862099960854e-06,768,0.01563,1.06588,0,mup
600,1.818407270093303e-06,768,0.01563,1.06588,0,mup
610,1.8554273424342682e-06,768,0.01563,1.06588,0,mup
620,1.8874414990932564e-06,768,0.01563,1.06588,0,mup
630,1.9914003246412904e-06,768,0.01563,1.06588,0,mup
640,2.1754529484496743e-06,768,0.01563,1.06588,0,mup
650,2.2695165853292565e-06,768,0.01563,1.06588,0,mup
660,2.2843012175144395e-06,768,0.01563,1.06588,0,mup
670,2.3769678705320985e-06,768,0.01563,1.06588,0,mup
680,2.451124487379275e-06,768,0.01563,1.06588,0,mup
690,2.530170377212926e-06,768,0.01563,1.06588,0,mup
700,2.668355477908335e-06,768,0.01563,1.06588,0,mup
710,2.7839558924824814e-06,768,0.01563,1.06588,0,mup
720,3.0830267405690392e-06,768,0.01563,1.06588,0,mup
730,3.623542511377309e-06,768,0.01563,1.06588,0,mup
740,4.002707328254473e-06,768,0.01563,1.06588,0,mup
750,5.0363573791400995e-06,768,0.01563,1.06588,0,mup
760,6.382109859259799e-06,768,0.01563,1.06588,0,mup
770,7.150798865040997e-06,768,0.01563,1.06588,0,mup
780,8.239270300691715e-06,768,0.01563,1.06588,0,mup
790,8.042527497309493e-06,768,0.01563,1.06588,0,mup
800,7.452779300365364e-06,768,0.01563,1.06588,0,mup
810,5.620288106911175e-06,768,0.01563,1.06588,0,mup
820,3.898630666299141e-06,768,0.01563,1.06588,0,mup
830,3.224005808988295e-06,768,0.01563,1.06588,0,mup
840,2.264976387778006e-06,768,0.01563,1.06588,0,mup
850,1.6174743677765946e-06,768,0.01563,1.06588,0,mup
860,1.4097894904807617e-06,768,0.01563,1.06588,0,mup
870,1.072883520691903e-06,768,0.01563,1.06588,0,mup
880,8.344649984337593e-07,768,0.01563,1.06588,0,mup
890,8.344649984337593e-07,768,0.01563,1.06588,0,mup
900,7.152556946721234e-07,768,0.01563,1.06588,0,mup
910,5.960463909104874e-07,768,0.01563,1.06588,0,mup
920,5.960463909104874e-07,768,0.01563,1.06588,0,mup
930,5.960463909104874e-07,768,0.01563,1.06588,0,mup
940,4.7683712978141557e-07,768,0.01563,1.06588,0,mup
950,4.7683712978141557e-07,768,0.01563,1.06588,0,mup
960,4.7683712978141557e-07,768,0.01563,1.06588,0,mup
970,4.7683712978141557e-07,768,0.01563,1.06588,0,mup
980,4.7683712978141557e-07,768,0.01563,1.06588,0,mup
990,3.576278473360617e-07,768,0.01563,1.06588,0,mup
1000,3.576278473360617e-07,768,0.01563,1.06588,0,mup
1010,3.576278473360617e-07,768,0.01563,1.06588,0,mup
1020,2.3841856489070778e-07,768,0.01563,1.06588,0,mup
1030,2.3841856489070778e-07,768,0.01563,1.06588,0,mup
1040,2.3841856489070778e-07,768,0.01563,1.06588,0,mup
1050,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1060,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1070,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1080,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1090,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1100,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1110,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1120,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1130,0.0,768,0.01563,1.06588,0,mup
1140,0.0,768,0.01563,1.06588,0,mup
1150,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1160,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1170,0.0,768,0.01563,1.06588,0,mup
1180,4.947650822373362e-08,768,0.01563,1.06588,0,mup
1190,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1200,0.0,768,0.01563,1.06588,0,mup
1210,0.0,768,0.01563,1.06588,0,mup
1220,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1230,7.427297177287073e-08,768,0.01563,1.06588,0,mup
1240,0.0,768,0.01563,1.06588,0,mup
1250,0.0,768,0.01563,1.06588,0,mup
1260,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1270,2.7474015062978197e-08,768,0.01563,1.06588,0,mup
1280,0.0,768,0.01563,1.06588,0,mup
1290,0.0,768,0.01563,1.06588,0,mup
1300,0.0,768,0.01563,1.06588,0,mup
1310,9.546055945719445e-09,768,0.01563,1.06588,0,mup
1320,0.0,768,0.01563,1.06588,0,mup
1330,0.0,768,0.01563,1.06588,0,mup
1340,0.0,768,0.01563,1.06588,0,mup
1350,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1360,0.0,768,0.01563,1.06588,0,mup
1370,0.0,768,0.01563,1.06588,0,mup
1380,0.0,768,0.01563,1.06588,0,mup
1390,0.0,768,0.01563,1.06588,0,mup
1400,0.0,768,0.01563,1.06588,0,mup
1410,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1420,0.0,768,0.01563,1.06588,0,mup
1430,0.0,768,0.01563,1.06588,0,mup
1440,0.0,768,0.01563,1.06588,0,mup
1450,0.0,768,0.01563,1.06588,0,mup
1460,0.0,768,0.01563,1.06588,0,mup
1470,0.0,768,0.01563,1.06588,0,mup
1480,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1490,0.0,768,0.01563,1.06588,0,mup
1500,0.0,768,0.01563,1.06588,0,mup
1510,0.0,768,0.01563,1.06588,0,mup
1520,0.0,768,0.01563,1.06588,0,mup
1530,0.0,768,0.01563,1.06588,0,mup
1540,0.0,768,0.01563,1.06588,0,mup
1550,0.0,768,0.01563,1.06588,0,mup
1560,0.0,768,0.01563,1.06588,0,mup
1570,0.0,768,0.01563,1.06588,0,mup
1580,0.0,768,0.01563,1.06588,0,mup
1590,0.0,768,0.01563,1.06588,0,mup
1600,0.0,768,0.01563,1.06588,0,mup
1610,0.0,768,0.01563,1.06588,0,mup
1620,0.0,768,0.01563,1.06588,0,mup
1630,0.0,768,0.01563,1.06588,0,mup
1640,0.0,768,0.01563,1.06588,0,mup
1650,0.0,768,0.01563,1.06588,0,mup
1660,0.0,768,0.01563,1.06588,0,mup
1670,0.0,768,0.01563,1.06588,0,mup
1680,1.1920928244535389e-07,768,0.01563,1.06588,0,mup
1690,0.0,768,0.01563,1.06588,0,mup
1700,0.0,768,0.01563,1.06588,0,mup
